links,product_name,product_brand,product_type,product_rating,product_price,image_link
/jones-wears-set-of-two2-urban-sporty-short-blackgrey-62299124.html,"Jones Wears SET OF TWO(2) URBAN SPORTY SHORT (BLACK,GREY)",Jones Wears,Shorts,2.3,"₦ 5,800 - ₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/199226/1.jpg?4444
/long-lasting-gold-wrist-watch-2-necklace-for-big-guys-64550984.html,Long Lasting Gold Wrist Watch +2 Necklace For Big Guys,Long Lasting,Cycling,,"₦ 9,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/905546/1.jpg?4493
/geology-compass-clinometer-compass-mpg329190.html,Geology Compass Clinometer,,Navigation & Electronics,4.1,"₦ 5,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/087753/1.jpg?5173
/anti-burst-gym-ball-with-pump-75cm-generic-mpg1184976.html,75cm Anti Burst Gym Ball With Pump,,Exercise Balls & Accessories,4.2,"₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/743834/1.jpg?4228
/sit-up-bench-with-dumbbells-and-pull-up-spring-for-arm-coiling-exercise-bodyfit-mpg260803.html,Body Fit Sit Up Bench With Dumbbells And Pull Up Spring For Arm Coiling Exercise,Body Fit,Core & Abdominal Trainers,4.4,"₦ 28,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/968822/1.jpg?3250
/locate-football-speed-soccer-boot-black-multi-colour-62069784.html,Locate Football Speed Soccer Boot Black & Multi Colour,Locate,Footwear,,"₦ 5,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/796026/1.jpg?5492
/generic-casual-canvas-shoulder-sports-sling-bag-chest-bag-67925764.html,Casual Canvas Shoulder Sports Sling Bag Chest Bag,,Gym Bags,,"₦ 2,980",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/752976/1.jpg?6827
/blx-lawn-tennis-racket-generic-mpg225801.html,Blx Lawn Tennis Racket,,Racquets,1,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/391591/1.jpg?7726
/generic-black-yogafitness-mat-67655402.html,Black Yoga/fitness Mat,,Mats,,"₦ 4,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/455676/1.jpg?0397
/generic-hi-tech-tap-water-purifier-47895323.html,Hi-Tech Tap Water Purifier,,Water Purifiers,5,"₦ 3,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/359874/1.jpg?6868
