links,product_name,product_brand,product_type,product_rating,product_price,image_link
/skyflakes-cracker-biscuits-800g-by-3packs-56756184.html,SkyFlakes Cracker Biscuits 800g BY 3PACKS,SkyFlakes,Crackers,4,"₦ 10,620",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/165765/1.jpg?6766
/quaker-white-oats-tin-500g-67660482.html,,,Cereals,,,
/ktc-almond-oil-castor-oil-and-coconut-oil-combo-58876017.html,"Ktc Almond Oil, Castor Oil And Coconut Oil Combo",Ktc,Almond,,"₦ 4,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/067885/1.jpg?3934
/benny-powdered-chicken-flavoured-stock-67730637.html,Benny Powdered Chicken Flavoured Stock,Benny,Meat Seasoning,,"₦ 4,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/603776/1.jpg?7493
/natures-zest-dried-banana-snacks.x12pcs.-61377035.html,Nature's Zest Dried Banana Snacks.(x12pcs).,Nature's Zest,Mixed Fruits,,"₦ 5,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/077316/1.jpg?6771
/gmce-red-palm-oil-1-litre-57312600.html,GMCE Red Palm Oil 1 Litre,GMCE,Small Packs,,"₦ 1,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/621375/1.jpg?5265
/dano-cool-cow-milk-850g-1-sachet-67659661.html,,,"Bottled Beverages, Water & Drink Mixes",,,
/william-lawsons-no-rules-great-scotch-whisky-1-bottle-53421544.html,William Lawson's No Rules Great Scotch Whisky * 1 Bottle,William Lawson's,Whiskey,,"₦ 3,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/512435/1.jpg?7848
/cardbury-golden-oreo-cookies-x16-68094669.html,Cardbury Golden Oreo Cookies X16,Cardbury,Cookies,,"₦ 15,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/649086/1.jpg?4017
/royal-favorites-danish-butter-cookies-x2-66460748.html,Royal Favorites Danish Butter Cookies X2,Royal Favorites,Cookies,,"₦ 7,110",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/706466/1.jpg?8696
/whole-cashews-honey-tinted-400g-executive-choice-mpg215134.html,Executive Choice Honey Tinted Whole Cashews 400g,Executive Choice,Cashews,,"₦ 4,320",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/022606/1.jpg?6606
/cardbury-golden-oreo-cookies-x10-68094670.html,Cardbury Golden Oreo Cookies X10,Cardbury,Cookies,,"₦ 13,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/649086/1.jpg?4017
/heinz-distilled-white-vinegar-946-ml-54021148.html,Heinz Distilled White Vinegar 946 ML,Heinz,White,4,"₦ 2,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/112045/1.jpg?1134
/three-crowns-evaporated-milk-160g-x12-55091159.html,Three Crowns Evaporated Milk 160g  X12,Three Crowns,Single,5,"₦ 2,160",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/119055/1.jpg?8858
/lal-qilla-sella-basmati-rice-parboiled-rice-5kg.-59611655.html,Lal Qilla Sella Basmati Rice (parboiled Rice) - 5kg.,Lal Qilla,Small Packs,,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/611695/1.jpg?5731
