links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-automatic-fuel-pump-battery-powered-siphon-for-fuel-transfer.-68006110.html,Automatic Fuel Pump Battery Powered Siphon (for Fuel Transfer).,,Tools & Equipment,,"₦ 4,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/160086/1.jpg?1720
/mercedes-benz-b09-car-smart-remote-key-holder-case-shell-4-button-protecting-cover-for-benz-65458203.html,Mercedes Benz B09 Car Smart Remote Key Holder Case Shell 4-button Protecting Cover For Benz,Mercedes Benz,Accessories,,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/285456/1.jpg?2972
/maxmech-heavy-duty-car-battery-charger-12v-24v-battery-booster-450a-40880784.html,Maxmech Heavy Duty Car Battery Charger-12V-24V Battery Booster 450A,Maxmech,Battery Chargers,,"₦ 55,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/708804/1.jpg?7036
/lexus-keyholder-67485521.html,Lexus Keyholder,Lexus,Car Electronics & Accessories,,"₦ 1,899",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/558476/1.jpg?6631
/12-adjustable-spanner-generic-mpg1188964.html,"12""  Adjustable Spanner",,Tools & Equipment,,"₦ 3,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/796763/1.jpg?2815
/generic-universal-car-mud-flap-complete-set-64928353.html,Universal Car Mud Flap Complete Set,,Mud Flaps & Splash Guards,,"₦ 2,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/382946/1.jpg?7524
/generic-under-vehicle-search-mirror-vehicle-inspection-mirror-explosiv-detector-58721485.html,Under Vehicle Search Mirror Vehicle Inspection Mirror Explosiv Detector,,Car Safety & Security,,"₦ 32,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/412785/1.jpg?7385
/generic-new-black-emergency-parking-brake-handle-lever-cover-for-honda-civic-2006-2011-26485513.html,New Black Emergency Parking Brake Handle Lever Cover For Honda Civic 2006-2011,,Engine & Oil,,"₦ 2,549",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/558462/1.jpg?9350
/generic-reusable-washable-protective-face-mask-2pcs-pm2.5-filter-63636867.html,Reusable Washable Protective Face Mask + 2pcs PM2.5 Filter,,Face Masks,4.7,"₦ 3,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/863636/1.jpg?4655
/generic-auto-dent-repair-tool-car-fix-mend-puller-sucker-41266284.html,Auto Dent Repair Tool Car Fix Mend Puller Sucker,,Car Care,4,"₦ 2,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/266214/1.jpg?1799
/generic-2pcs-replace-folding-remote-key-shell-case-for-acura-tl-tsx-mdx-rdx-zdx-31-buttons-60827646.html,2PCS Replace Folding Remote Key Shell Case For Acura TL TSX MDX RDX ZDX 3+1 Buttons,,Stands,,"₦ 6,229",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/672806/1.jpg?0603
/generic-high-pressure-garden-car-hose-spray-washing-water-65300933.html,High Pressure Garden Car Hose Spray Washing Water,,Nozzles & Hose Attachments,,"₦ 5,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/900356/1.jpg?8257
/abro-headlight-restoration-polish-fantastic-xml-scratch-remover-65653529.html,Abro HEADLIGHT RESTORATION POLISH + Fantastic Xml Scratch Remover,Abro,Car Polishes & Waxes,,"₦ 6,590",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/535656/1.jpg?6518
/generic-horizontal-angle-meter-digital-protractor-inclinometer-44855047.html,Horizontal Angle Meter Digital Protractor Inclinometer,,Car Safety & Security,,"₦ 4,435",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/74/055844/1.jpg?7960
/generic-plier-allen-key-set-9pc-t-screw-driver-handle-23741412.html,Plier + Allen Key Set 9PC + T Screw Driver Handle,,"Diagnostic, Testing & Measuring Tools",4.3,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/414732/1.jpg?0528
/generic-bluetooth-car-mp3-fm-usb-transmitter-modulator-music-player-64639109.html,Bluetooth Car MP3 FM USB Transmitter Modulator Music Player,,Bluetooth Car Kits,,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/193646/1.jpg?0969
/generic-car-cell-phone-holder-62245824.html,Car Cell Phone Holder,,Cell Phone Accessories,5,"₦ 1,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/854226/1.jpg?8229
/wooden-handmade-silicone-soap-mold-box-toast-loaf-mold-cutting-slicer-cutter-diy-generic-mpg757036.html,Wooden Handmade Silicone Soap Mold Box Toast Loaf Mold Cutting Slicer Cutter DIY,,Belt Tensioner,5,"₦ 7,538",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/755522/1.jpg?1262
/generic-4-door-handle-cover-carbon-fiber-black-for-toyota-avalon-camry-4runner-tacoma-66939433.html,4 Door Handle Cover Carbon Fiber Black For Toyota Avalon Camry 4Runner Tacoma,,Stands,,"₦ 3,849",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/493966/1.jpg?3156
/generic-car-seat-cover-pure-leather-complete-set-67485693.html,Car Seat Cover Pure Leather Complete Set,,Seat Covers,,"₦ 25,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/658476/1.jpg?9085
/generic-3d-leather-mat-for-rx300-lexus-65654630.html,3D Leather Mat For RX300 Lexus,,Custom Fit,,"₦ 16,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/645656/1.jpg?9221
/vgate-icar-obd-2-scanner-44352233.html,Vgate Icar  OBD 2 Scanner,Vgate,"Diagnostic, Testing & Measuring Tools",5,"₦ 10,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/225344/1.jpg?1319
