links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-portable-photography-flash-diffuser-mini-softbox-kit-39764609.html,Portable Photography Flash Diffuser Mini Softbox Kit,,Cameras Accessory Kit,,₦ 420,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/646793/1.jpg?3456
/generic-for-xiaomi-watch-huawei-honor-s1-18mm-solid-color-sport-wrist-strap-watchbandwhite-66262654.html,For Xiaomi Watch / Huawei Honor S1 18mm Solid Color Sport Wrist Strap Watchband(White),,Smart Watch Accessories,,"₦ 1,520",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/626266/1.jpg?4821
/hd-1080p-led-portable-projector-home-cinema-generic-mpg1182159.html,,,Audio & Video Accessories,,,
/dstv-full-hd-decodersmall-dishcable1month-family-subscription-44129315.html,Dstv Full HD Decoder+Small Dish+Cable+1month Family Subscription,Dstv,Satellite TV Equipment,3.4,"₦ 25,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/392144/1.jpg?0267
/samsung-fast-charger-free-earpiece-and-charger-cord-cable-for-samsung-galaxy-a10e-a50-a20-note-10-s20-plus-ultra-5g-a51-a71lg-g7-g8-v40-v50-g9-v60-thinqg6v30-v203a-usb-type-c-data-cable-65696348.html,"Samsung Fast Charger + FREE Earpiece And Charger Cord Cable For Samsung Galaxy A10E A50 A20 Note 10 S20 Plus Ultra 5G A51 A71,LG G7 G8 V40 V50 G9 V60 Thinq,G6,V30 V20,3A USB Type C Data Cable",Samsung,Battery Chargers,5,"₦ 2,899",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/369656/1.jpg?8510
/generic-multi-function-high-tech-smart-watch-65012070.html,Multi-Function High Tech Smart Watch,,Smart Watch Accessories,1.7,"₦ 7,490",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/021056/1.jpg?9632
/32-full-hd-led-tv-free-wall-mount-surge-hdmi-samsung-mpg1422331.html,Samsung 32“ N5000 Series 5 Flat Full HD TV,Samsung,LED & LCD TVs,4.4,"₦ 63,140",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/924314/1.jpg?6482
/bf888s-walkie-talkie-2-way-radio-uhf-5w-16ch-6-pcs-baofeng-mpg140856.html,Baofeng BF888S Walkie Talkie 2 Way Radio UHF 5W - 16CH- 6 PCS,Baofeng,CB & Two-Way Radios,5,"₦ 24,891",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/363475/1.jpg?0004
/sony-43inch-tv-with-hd-display-one-year-warrantee-63864530.html,,,Televisions,,,
/generic-wireless-earphone-mini-bluetooth-5.0-headset-stereo-earpiece-64738062.html,Wireless Earphone Mini Bluetooth 5.0 Headset Stereo Earpiece,,Earphone & Headphone Accessories,,"₦ 2,199",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/083746/1.jpg?7825
/samsung-twin-gear-iconx-m8w-wireless-bluetooth-stereo-headset-63446419.html,,,Headphones,,,
/chromecast-hdmi-streamer-wifi-display-receiver-tv-dongle-anycast-mpg1214364.html,Anycast Chromecast HDMI Streamer Wifi Display Receiver TV Dongle,Anycast,HDMI Cables,4.1,"₦ 5,199",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/966944/1.jpg?6945
/generic-14-folding-mobile-phone-screen-magnifier-3d-hd-screen-amplifier-stand-42193263.html,14'' Folding Mobile Phone Screen Magnifier 3D HD Screen Amplifier Stand ,,3D Glasses,4,"₦ 1,805",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/239124/1.jpg?0375
/generic-980-mile-range-antenna-tv-digital-hd-skywire-4k-high-quality-digital-indoor-hd-tv-1080p-58819075.html,980 Mile Range Antenna TV Digital HD Skywire 4K High Quality Digital Indoor HD TV 1080p,,Antennas,3.5,"₦ 2,599",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/091885/1.jpg?2525
/generic-large-26cm-photography-dimmable-led-ring-light-selfie-tripod-37037242.html,Large 26cm Photography Dimmable LED Ring Light Selfie Tripod,,Cameras Accessory Kit,4,"₦ 9,240",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/273073/1.jpg?3134
/bluetooth-home-theatre-system-and-dvd-player-djack-mpg310846.html,Djack Bluetooth Home Theatre System  And DVD Player,Djack,Home Theater Systems,4.5,"₦ 29,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/855592/1.jpg?1034
/sony-mdrxb950bt-extra-super-bass-bluetooth-headphones-free-aux-66548970.html,Sony MDRXB950BT Extra Super Bass Bluetooth Headphones +Free Aux,Sony,Headphone Accessories,,"₦ 7,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/984566/1.jpg?4129
/generic-wireless-extra-bass-bluetooth-speaker-with-alarmclock-fm-radio-temperature-display-62254282.html,"Wireless Extra Bass Bluetooth Speaker With Alarmclock, FM Radio, Temperature Display",,Speakers,,"₦ 4,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/245226/1.jpg?7611
/gway-2.1-multimedia-speaker-system-for-home-and-outdoor-party-41695139.html,Gway 2.1 MULTIMEDIA SPEAKER SYSTEM FOR HOME AND OUTDOOR PARTY,Gway,Portable Blu-ray Players,4.7,"₦ 17,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/159614/1.jpg?3654
/amazon-fire-tv-streaming-stick-with-alexa-4k-ultra-hd-dolby-vision-includes-the-alexa-voice-remote-62291313.html,"Amazon Fire TV Streaming Stick With Alexa , 4K Ultra HD, Dolby Vision, Includes The Alexa Voice Remote",Amazon,Streaming Media Players,4.5,"₦ 25,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/319226/1.jpg?3655
/generic-professional-microphone-jack-3.5mm-condenser-mic-with-tripod-43534430.html,Professional Microphone Jack 3.5mm Condenser Mic With Tripod,,Microphones,3.8,"₦ 3,120",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/443534/1.jpg?6077
/djack-heavy-duty-bluetooth-home-theater-system-65692080.html,Djack Heavy Duty Bluetooth Home Theater System,Djack,Complete Home Theater Systems,,"₦ 55,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/029656/1.jpg?5051
/generic-6000w-peak-digital-power-inverter-dc-12v24v-to-ac-220v-usb-sine-wave-45311815.html,6000W Peak Digital Power Inverter DC 12V/24V To AC 220V USB Sine Wave,,Batteries & Chargers,2,"₦ 11,918 - ₦ 11,928",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/811354/1.jpg?6744
