links,product_name,product_brand,product_type,product_rating,product_price,image_link
/wahl-electric-hair-clipper-1400-corded-clipper-62314109.html,Wahl - Electric Hair Clipper (1400) - Corded Clipper,Wahl,Men's Grooming,,"₦ 17,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/141326/1.jpg?0729
/fast-active-stretch-mark-removal-cream-lady-diana-mpg324289.html,Lady Diana Fast Active Stretch Mark Removal Cream,Lady Diana,Sexual Wellness,2.5,"₦ 1,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/833762/1.jpg?3936
/fragrance-world-intense-wood-edp-for-men-100ml-43475180.html,Fragrance World Intense Wood EDP For Men - 100ml,Fragrance World,Men's,4.1,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/157434/1.jpg?5629
/oral-b-gum-and-enamel-repair-toothpaste-75ml-pack-of-2-67369979.html,"Oral B Gum And Enamel Repair Toothpaste, 75ml - Pack Of 2",Oral B,Toothpaste,,"₦ 1,380",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/996376/1.jpg?2475
/mbq-multispeed-wireless-sex-egg-vibrator-purple-65657023.html,Mbq Multispeed Wireless Sex Egg Vibrator - Purple,Mbq,Dildos,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/075656/1.jpg?9429
/neutrogena-visibly-clear-rapid-clear-4hrtreatment-reduces-spots-15ml-46613814.html,Neutrogena Visibly Clear Rapid Clear 4HrTreatment-Reduces Spots -15mL,Neutrogena,Skin Care,5,"₦ 4,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/831664/1.jpg?1633
/tovchcolor-unisex-white-hair-colourant-56853807.html,TOVCHCOLOR Unisex White Hair Colourant,TOVCHCOLOR,Hair Coloring Products,,"₦ 1,545",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/835865/1.jpg?6254
/havan-naturals-magic-men-choco-chi-sex-chocolate-tea-for-men-45469745.html,HAVAN NATURALS MAGIC MEN CHOCO CHI ( SEX CHOCOLATE TEA FOR MEN),HAVAN NATURALS,Sexual Enhancers,4.3,"₦ 6,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/796454/1.jpg?4626
/mayborn-tube-male-and-female-fragrance-fresh-spray-12ml-43036725.html,,,Fragrances,,,
/aichun-beauty-face-body-whitening-cream-3-days-whitening-3-packs-45028721.html,Aichun Beauty Face & Body Whitening Cream - 3 Days Whitening - 3 Packs,Aichun Beauty,Body,3.8,"₦ 3,148",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/782054/1.jpg?2447
/fashion-bouncy-curly-closure-wig-natural-colour-64224622.html,Bouncy Curly Closure Wig Natural Colour,,Wigs,,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/642246/1.jpg?5603
/generic-dynewell-weight-gain-syrup-1-bottles-65446111.html,Dynewell Weight Gain Syrup (1 Bottles),,Vitamins & Minerals,5,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/164456/1.jpg?9652
/generic-dermasuction-pore-cleaning-device-66396833.html,DermaSuction Pore Cleaning Device,,Wigs & Accessories,5,"₦ 3,840",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/869366/1.jpg?2424
/generic-sex-toys-men-male-doll-masturbator-realistic-vagina-43717759.html,Sex Toys Men Male Doll Masturbator Realistic Vagina,,Masturbators & Dolls,3,"₦ 11,539",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/771734/1.jpg?0820
/generic-dolphin-vibrator-sex-toy-clit-massager-clitoris-stimulation-62220525.html,"Dolphin Vibrator Sex Toy, Clit Massager Clitoris Stimulation",,Vibrators,2.3,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/52/502226/1.jpg?7727
/isophorm-whey-protein-isolate-2lb-dragon-pharma-mpg1492428.html,Dragon pharma ISOPHORM WHEY PROTEIN ISOLATE - 2Lb,Dragon pharma,Whey,4.3,"₦ 14,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/183126/1.jpg?2983
/maca-men-longjack-xxxl-men-power-booster-58947476.html,Maca Men LongJack XXXL Men Power Booster,Maca Men,Sexual Enhancers,5,"₦ 18,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/474985/1.jpg?3346
/bio-aqua-92-aloe-vera-soothing-gel-plus-sunburn-repair-gel.-65566694.html,Bio Aqua 92% Aloe Vera Soothing Gel Plus Sunburn Repair Gel.,Bio Aqua,Creams & Moisturizers,5,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/666556/1.jpg?9863
/special-penis-enlargement-pump-handsome-up-mpg80425.html,Handsome Up Special Penis Enlargement Pump,Handsome Up,Pumps & Enlargers,3.3,"₦ 3,150",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/17695/1.jpg?1298
/generic-adjustable-metal-tripod-stand-hairdressing-mannequin-stand-39536093.html,Adjustable Metal Tripod Stand Hairdressing  Mannequin Stand,,Wigs & Accessories,,"₦ 2,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/063593/1.jpg?8211
/minoxidil-for-bald-hair-beard-growth-6-pieces-supply-kirkland-signature-mpg1208592.html,Kirkland Signature Minoxidil For Bald Hair & Beard Growth  (6 Pieces Supply),Kirkland Signature,Hair & Scalp Treatments,5,"₦ 19,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/141224/1.jpg?4534
/fashion-medium-long-corn-small-straight-hair-63220150.html,Medium Long Corn Small Straight Hair,,Wigs,2,"₦ 2,217",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/102236/1.jpg?4588
/professional-hair-dryer-black-nova-mpg22653.html,Nova Professional Hair Dryer,Nova,Hair Dryers & Accessories,4.8,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/701224/1.jpg?3037
/generic-mongolian-fibre-soft-straight-wig-with-closure-47040603.html,Mongolian Fibre Soft Straight Wig With Closure,,Hair Extensions & Hair Pieces,,"₦ 4,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/604074/1.jpg?6660
/omg-pink-fluffy-omg-head-band-65448576.html,,,Hair Accessories,,,
/rose-wave-divalicious-human-hair-mpg103397.html,Divalicious Human Hair Rose Wave,Divalicious Human Hair,Styling Products,,"₦ 6,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/19689/1.jpg?3898
/pro-herbarium-100-natural-dietary-supplement-65598699.html,Pro Herbarium 100% Natural Dietary Supplement,Pro Herbarium,Supplements,,"₦ 15,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/689556/1.jpg?0742
/extreme-creme-lace-wig-glue-bold-hold-mpg1491502.html,Bold Hold Extreme Creme Lace Wig Glue,Bold Hold,Hair & Scalp Care,4.2,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/515126/1.jpg?5457
/kn95-5pcs-kn95-3d-foldable-face-masks-5-layer-face-protection-filtration95-safety-masks-66367776.html,,,First Aid,,,
/neutrogena-oil-free-acne-moisturizer-pink-grapefruit-26745051.html,Neutrogena Oil-free Acne Moisturizer Pink Grapefruit,Neutrogena,Body,4.2,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/054762/1.jpg?7734
/fashion-soft-straight-hair-wig-with-closure-16-inches-45624126.html,Soft Straight Hair Wig With Closure 16 Inches,,Wig Caps,4,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/142654/1.jpg?4505
/green-lab-penis-enlargement-oil-63178321.html,Green Lab Penis Enlargement Oil,Green Lab,Sexual Enhancers,5,"₦ 5,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/387136/1.jpg?6303
/onibenz-fluffy-yaki-wig-44335649.html,ONIBENZ Fluffy Yaki Wig -,ONIBENZ,Wigs,4.3,"₦ 5,351",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/653344/1.jpg?8825
/norland-natural-b-carotene-capsules-with-glutathione-63922282.html,Norland Natural B-Carotene Capsules With Glutathione,Norland,Antioxidants,5,"₦ 5,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/222936/1.jpg?6266
/generic-advanced-silicone-penis-ring-premature-ejaculation-delay-aid-sex-toy-3pcs-black-21346428.html,Advanced Silicone Penis Ring Premature Ejaculation Delay Aid Sex Toy (3Pcs) - Black,,Penis Rings,3.1,"₦ 1,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/464312/1.jpg?9123
/classic-make-up-3-in-1-kit-contour-palette-mist-fix-setting-spray-and-pressed-powder-61344896.html,"Classic Make Up 3-in-1 Kit Contour Palette, Mist & Fix Setting Spray And Pressed Powder",Classic Make Up,Makeup Sets,,"₦ 4,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/844316/1.jpg?6318
/andrea-hair-growth-essence-20915789.html,Andrea Hair Growth Essence,Andrea,Beard Conditioners & Oils,3.1,"₦ 1,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/751902/1.jpg?3658
/generic-waterwaves-wig-with-lace-closure-1b-68017659.html,Waterwaves Wig With Lace Closure - 1b,,Hair Extensions & Hair Pieces,,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/671086/1.jpg?8203
/durex-condoms-performa-x3-pack-of-3-25508040.html,Durex Condoms - Performa X3 Pack Of 3,Durex,Condoms,4.2,"₦ 2,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/080552/1.jpg?5195
/dudu-osun-black-bathing-soap-6pcs-dudu-osun-mpg170951.html,Dudu-Osun Dudu Osun Black Bathing Soap- 6pcs,Dudu-Osun,Body,5,"₦ 2,031",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/224654/1.jpg?1604
/fashion-peruvian-curly-human-braiding-hair-women-3-bundle-58598842.html,Peruvian Curly Human Braiding Hair Women 3 Bundle,,Wigs,5,"₦ 2,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/889585/1.jpg?9690
/prestige-hummer-vip-perfume-for-men-100mlfree-rollon-67370001.html,Prestige Hummer VIP Perfume For Men 100ml+Free Rollon,Prestige,Solid Perfumes,,"₦ 2,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/007376/1.jpg?3429
/pest-reject-2-in-1-new-power-ultrasonic-electronic-insecticide-66793121.html,Pest Reject 2 In 1 New Power Ultrasonic Electronic Insecticide,Pest Reject,Insect & Pest Repellent,,"₦ 2,610",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/139766/1.jpg?1601
/simply-straight-electric-hair-straightening-brushcomb-45629478.html,Simply Straight - Electric Hair Straightening Brush/Comb,Simply Straight,Hair Combs,3,"₦ 3,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/492654/1.jpg?4206
/vaseline-lip-therapy-rosy-lips-balm-24747870.html,Vaseline (Lip Therapy) Rosy Lips Balm,Vaseline,Wigs & Accessories,5,₦ 807,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/874742/1.jpg?1223
/sacha-settingfinishing-powderbuttercup.-46125296.html,Sacha SETTING/FINISHING POWDER{BUTTERCUP}.,Sacha,Face,,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/252164/1.jpg?8647
