links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-ceramic-copper-deep-square-non-stick-cooking-pan-5-piece-set-64332350.html,Ceramic Copper Deep Square Non Stick Cooking Pan 5 Piece Set,,All Pans,3,"₦ 25,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/323346/1.jpg?4274
/silver-crest-german-industrial-powerful-multifunction-blender-66403211.html,silver crest German Industrial Powerful Multifunction Blender,silver crest,Blenders,3,"₦ 18,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/230466/1.jpg?4386
/panasonic-1hp-classic-air-conditioner-65644691.html,Panasonic 1HP Classic Air Conditioner,Panasonic,Split-System,,"₦ 120,799",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/644656/1.jpg?5206
/insulated-stainless-steel-food-warmer-2litres-golden-crom-mpg3844.html,Insulated Stainless Steel Food Warmer - 2Litres,,Kitchen Bundle,,"₦ 5,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/94297/1.jpg?6831
/younwe-unisex-school-bag-bookbag-for-students-laptop-backpack-63505292.html,"YOUNWE Unisex School Bag Bookbag For Students, Laptop Backpack",YOUNWE,Backpacks,,"₦ 1,680",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/250536/1.jpg?1316
/generic-wall-clock-clock-morden-design-home-decor-55565651.html,Wall Clock Clock Morden Design Home Decor,,Wall Clocks,5,"₦ 5,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/656555/1.jpg?6144
/intex-2in1-double-chair-pull-out-sofa-air-bedchair-28507416.html,Intex 2In1 Double Chair Pull Out Sofa Air Bed/Chair,Intex,Sectional Sofa,3,"₦ 28,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/470582/1.jpg?9174
/generic-icing-piping-syringe-cake-decorating-set-with-8-nozzles.-61365511.html,Icing Piping Syringe Cake Decorating Set With 8 Nozzles.,,Baking & Pastry Utensils,5,"₦ 1,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/556316/1.jpg?8929
/power-deluxe-1.5-liter-blender-pdb-8231-u-century-mpg1491860.html,Power Deluxe 1.5 LITER BLENDER - PDB-8231-U,Power Deluxe,Blenders,4,"₦ 9,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/918854/1.jpg?9293
/star-design-duvet-bedsheet-pillow-cases-blue-and-white-generic-mpg1208057.html,Star Design Duvet Bedsheet Pillow Cases - Blue And White,,Duvet Covers,4.5,"₦ 11,900 - ₦ 16,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/693324/1.jpg?6273
