links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-baby-support-seat-green-and-yellow-66435491.html,BABY SUPPORT SEAT (green And Yellow),,Edge & Corner Guards,,"₦ 10,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/453466/1.jpg?1388
/fashion-large-capacity-maternity-diaper-bag-67673014.html,Large Capacity Maternity Diaper Bag,,Diaper Bags,,"₦ 4,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/037676/1.jpg?5414
/fashion-2020-childrens-shoes-breathable-sneakers-65865916.html,2020  Children's Shoes Breathable Sneakers,,Sneakers,,"₦ 3,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/956856/1.jpg?8783
/bon-bon-question-body-spray-for-children-pink-fragrance-world-mpg81664.html,Fragrance World Bon Bon Question Body Spray For Children - Pink,Fragrance World,Grooming & Healthcare Kits,4,"₦ 1,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/796843/1.jpg?7683
/children-mickey-mouse-fork-and-spoon-set-disney-mpg241525.html,Disney Children Mickey Mouse Fork And Spoon Set,Disney,Feeding,3,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/684502/1.jpg?0354
/tommee-tippee-closer-to-nature-breast-like-soothers-0-6-months-63197238.html,tommee tippee Closer To Nature Breast Like Soothers 0 - 6 Months,tommee tippee,Pacifiers,,"₦ 4,409",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/279136/1.jpg?3206
/generic-newborn-baby-hooded-wrap-blanket-sleeping-bag-pushchair-57934411.html,Newborn Baby Hooded Wrap Blanket Sleeping Bag Pushchair,,Portable Crib Mattresses,,"₦ 2,662",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/443975/1.jpg?8692
/boots-baby-bath-500ml-uk-64718072.html,Boots BABY BATH - 500ML (UK),Boots,Body Wash,5,"₦ 1,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/081746/1.jpg?0618
/generic-new-mama-love-foldable-wardrobe-for-cloth-accessories-63046147.html,New Mama Love Foldable Wardrobe For Cloth & Accessories,,Baby Stationery,,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/74/164036/1.jpg?7031
/pampers-pamper-swaddler-size-4-140-count-43231387.html,Pampers Pamper Swaddler Size 4 140 Count,Pampers,Diapering,5,"₦ 27,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/313234/1.jpg?6480
/generic-electric-breast-pump-nursing-bottle-62116266.html,Electric Breast Pump Nursing Bottle,,Breast Pumps,4,"₦ 5,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/261126/1.jpg?7150
/generic-babybath-set-mother-care-lilas-bathtub-43838092.html,BabyBath Set  Mother Care Lila's BathTub,,Bathing Tubs & Seats,,"₦ 18,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/083834/1.jpg?5930
/titema-craft-baby-boy-photo-prop-outfit-set-winnie-the-pooh-inspired-44397500.html,TITEMA CRAFT Baby Boy Photo Prop Outfit Set - Winnie The Pooh Inspired,TITEMA CRAFT,Clothing Sets,5,"₦ 5,000 - ₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/579344/1.jpg?8192
/pampers-baby-diapers-pants-size-5junior-mega-pack-of-52-counts-63474884.html,"Pampers Baby Diapers Pants Size 5(Junior), Mega Pack Of 52 Counts",Pampers,Disposable Diapers,,"₦ 5,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/847436/1.jpg?1737
/molfix-air-dry-diapers-size-5-junior-70-x-3-count-jumbo-pack-60131951.html,"Molfix Air-Dry Diapers, Size 5 (Junior), 70 X 3 Count (Jumbo Pack)",Molfix,Disposable Diapers,,"₦ 14,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/913106/1.jpg?9887
/fashion-girl-polka-dot-ball-gown-white-55809373.html,Girl Polka Dot Ball Gown - White,,Dresses,,"₦ 7,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/390855/1.jpg?9045
/sit-to-stand-learning-walker-blue-vtech-mpg168707.html,"Vtech Sit-to-Stand Learning Walker, Blue",Vtech,Walkers,5,"₦ 33,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/43/508301/1.jpg?0611
/generic-strong-kids-baby-plastic-chair-59867956.html,Strong Kids /Baby Plastic Chair,,"Gliders, Ottomans & Rocking Chairs",5,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/976895/1.jpg?9308
/generic-tb-support-seat-sofa-baby-learning-to-sit-chair-travel-car-seat-pillow-cushion-63941236.html,TB Support Seat Sofa Baby Learning To Sit Chair Travel Car Seat Pillow Cushion,,Bath Toys,,"₦ 3,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/214936/1.jpg?5169
/little-tikes-tikes-place-65331168.html,Little Tikes Tikes Place,Little Tikes,Baby & Toddler Toys,,"₦ 34,560",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/113356/1.jpg?1427
/little-tikes-tap-a-tune-drum-46859719.html,Little Tikes Tap A Tune Drum,Little Tikes,Baby & Toddler Toys,,"₦ 7,470",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/795864/1.jpg?7822
/fashion-baby-boy-mustache-clothing-set-navy-blue-63515321.html,Baby Boy Mustache Clothing Set - Navy Blue,,Clothing Sets,3,"₦ 7,099 - ₦ 7,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/351536/1.jpg?5797
/generic-bear-pattern-pillow-newborn-infant-baby-support-cushion-pad-prevent-flat-head-yellow-5811469.html,Bear Pattern Pillow Newborn Infant Baby Support Cushion Pad Prevent Flat Head-Yellow,,Pillows,,₦ 490,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/41185/1.jpg?9403
/tommee-tippee-closer-to-nature-variflow-flow-teats-2-teats-21934951.html,tommee tippee Closer To Nature Variflow Flow Teats - 2 Teats,tommee tippee,Nipples,4.3,"₦ 2,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/943912/1.jpg?6293
/tommee-tippee-closer-to-nature-breast-milk-storage-bags-36-5907066.html,tommee tippee Closer To Nature Breast Milk Storage Bags *36,tommee tippee,Food Storage,4.8,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/07095/1.jpg?0518
