links,product_name,product_brand,product_type,product_rating,product_price,image_link
/jones-wears-pack-of-two-2-sport-joggers-pant-black-grey-60025116.html,"Jones Wears PACK OF TWO (2) SPORT JOGGERS PANT (BLACK, GREY)",Jones Wears,Joggers,4.1,"₦ 9,000 - ₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/152006/1.jpg?7348
/fashion-mens-leather-semi-casual-lace-up-shoes-black-28198796.html,,,Shoes,,,
/fashion-women-sneakers-sports-running-thick-bottom-shoes-purple-34440564.html,Women Sneakers Sports Running Thick Bottom Shoes-purple,,Fashion Sneakers,4.6,"₦ 1,900 - ₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/504443/1.jpg?3608
/fashion-ladies-comfortable-and-stylish-bear-slippers-white-53509317.html,Ladies Comfortable And Stylish Bear Slippers-white,,Slippers,3.2,"₦ 947 - ₦ 1,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/390535/1.jpg?4712
/fashion-high-quality-mens-driving-shoes-leather-loafers-casual-shoe-41021512.html,High Quality Men's Driving Shoes Leather Loafers Casual Shoe,,Formal Shoes,4.4,"₦ 3,425 - ₦ 4,447",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/512014/1.jpg?8065
/fashion-lace-panties-sets-of-12-43942051.html,Lace Panties - Sets Of 12,,Pants,3.7,"₦ 2,090",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/024934/1.jpg?6765
/fashion-mens-formal-shoes-zapatos-black-28198797.html,Men's Formal Shoes (Zapatos) - Black,,Formal Shoes,3.9,"₦ 3,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/789182/1.jpg?3245
/fashion-2020-mens-thick-bottom-slippers-unisex-casual-trend-sandals-63462090.html,2020 Men's Thick Bottom Slippers Unisex Casual Trend Sandals,,Slippers,4.1,"₦ 790 - ₦ 1,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/026436/1.jpg?0062
/fashion-2in1-mens-two-color-stitching-sports-suit-coat-pants-62603822.html,2in1 Men's Two-color Stitching Sports Suit (coat + Pants),,Cotton,,"₦ 2,999 - ₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/830626/1.jpg?8849
/fashion-4-in-1-quality-mens-polo-t-shirts-greynavy-blueblackred-46011909.html,4 In 1 Quality Men's Polo T-Shirts-Grey/Navy Blue/Black/Red,,Polos,3.4,"₦ 5,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/911064/1.jpg?0878
/jgetters-women-exquisite-dazzling-slide-slippers-42669323.html,JGeTters Women Exquisite Dazzling Slide Slippers,JGeTters,Slippers,3.9,"₦ 2,799",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/396624/1.jpg?5579
/fancy-finery-naomi-short-sleeve-short-dress-black-20687546.html,Fancy Finery Naomi Short Sleeve Short Dress - Black,Fancy Finery,Casual Dresses,3.9,"₦ 1,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/578602/1.jpg?6969
/hush-clothing-make-money-crew-neck-43814174.html,Hush Clothing Make Money Crew Neck,Hush Clothing,T-Shirts,3.9,"₦ 1,995",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/141834/1.jpg?3018
/fashion-a-pair-of-glossy-case-couple-wristwatch-blackgrey-40557717.html,A Pair Of Glossy Case Couple Wristwatch- Black/Grey,,Leather Strap,3.8,"₦ 2,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/775504/1.jpg?4979
/mens-loafers-shoe-blue-fashion-mpg1235525.html,Men's Loafers Shoe - Blue,,Loafers & Slip-Ons,4.2,"₦ 4,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/923944/1.jpg?5206
/fashion-mens-sneakers-casual-breathable-running-mesh-shoes-white-44171948.html,Men's Sneakers Casual Breathable Running Mesh Shoes-white,,Casual,3.9,"₦ 3,980",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/917144/1.jpg?1747
/fashion-2-piece-mens-short-sleeve-shirt-shorts-set-dark-blue-39181816.html,2 Piece Men's Short Sleeve Shirt & Shorts Set - Dark Blue,,Polos,3.8,"₦ 2,500 - ₦ 2,610",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/818193/1.jpg?5095
/fashion-esogoal-laptop-backpacks-wear-resistant-school-shoulder-bag-62278927.html,EsoGoal Laptop Backpacks Wear-resistant School Shoulder Bag,,Backpacks,3.5,"₦ 2,151",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/987226/1.jpg?1149
/yazole-top-luxury-brand-watch-famous-fashion-sports-cool-men-quartz-watches-wristwatch-gift-for-male-black-9503291.html,Yazole Top Luxury Brand Watch Famous Fashion Sports Cool Men Quartz Watches Wristwatch Gift For Male Black,Yazole,Leather Strap,4,"₦ 1,690",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/23059/1.jpg?1614
/2pcs-mens-100-cotton-short-sleeve-t-shirt-fashion-mpg1236168.html,,,Shirts,,,
/chrysolite-designs-loyalty-polo-t-shirt-white-13669813.html,Chrysolite Designs Loyalty Polo T-Shirt - White,Chrysolite Designs,Polos,3.6,"₦ 2,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/896631/1.jpg?7596
/fashion-mens-new-fashion-work-professional-leather-shoes-black-66382928.html,Men's New Fashion Work Professional Leather Shoes-Black,,Footwear,,"₦ 3,280",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/928366/1.jpg?3180
/fashion-mens-trendy-sneakers-grey-57191578.html,Men's Trendy Sneakers-Grey,,Fashion Sneakers,4.1,"₦ 3,909 - ₦ 4,599",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/519175/1.jpg?0954
/orlando-mens-wrist-watch-luxury-stainless-quartz-male-watches-44649549.html,"Orlando Men's Wrist Watch, Luxury Stainless Quartz Male Watches",Orlando,Formal,3.9,"₦ 2,270",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/594644/1.jpg?1005
/fashion-all-ladies-niker-lace-panties-set-of-6-in-1-66078711.html,ALL LADIES NIKER LACE Panties Set Of 6 In 1,,Active Underwear,3,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/787066/1.jpg?0888
/laeh-alos-white-and-black-o-neck-polo-shirt-22233923.html,White And Black O-neck Polo Shirt,,T-Shirts,3.7,"₦ 2,374",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/933222/1.jpg?1368
/fashion-white-polo-t-shirt-round-neck-menwomen-58060542.html,+ * White Polo T Shirt Round Neck MEN/Women,,Polos,3.6,"₦ 2,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/506085/1.jpg?7897
/orlando-mens-watch-stainless-steel-male-watches-led-sports-watch-43612041.html,"Orlando Men's Watch, Stainless Steel Male Watches + LED Sports Watch",Orlando,Formal,3.9,"₦ 2,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/021634/1.jpg?4248
/fashion-2020-new-italian-mens-rhinestone-loafer-shoes-black-gold-42594849.html,2020 New Italian Men's  Rhinestone Loafer Shoes-BLACK GOLD,,Formal Shoes,4.3,"₦ 3,847 - ₦ 4,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/849524/1.jpg?5439
