links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-outtobe-3pcs-women-girls-yoga-sports-suit-quick-dry-bra-set-67492619.html,Outtobe 3PCS Women Girls Yoga Sports Suit Quick Dry Bra Set,,Pants,,"₦ 2,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/629476/1.jpg?5762
/generic-2-1-ajustable-dumbbell-and-barbell-weight50kg-weight-set-21055287.html,2-1 Ajustable Dumbbell And Barbell Weight(50kg Weight Set),,Dumbbells,,"₦ 80,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/255012/1.jpg?4660
/generic-21in1-set-wonder-core-machine-42176211.html,21In1 Set Wonder Core Machine,,Core & Abdominal Trainers,5,"₦ 64,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/267124/1.jpg?0043
/generic-d-ring-ankle-strap-buckle-body-building-resistance-band-gym-ankle-cuffs-leg-power-training-weight-lifting-fitness-rope-18116549.html,D-ring Ankle Strap Buckle Body Building Resistance Band Gym Ankle Cuffs Leg Power Training Weight Lifting Fitness Rope,,Accessories,,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/561181/1.jpg?9181
/generic-thick-yoga-mat-non-slip-exercise-mat-pad-with-carrying-bag-65958175.html,Thick Yoga Mat Non-Slip Exercise Mat Pad With Carrying Bag,,Mats,,"₦ 4,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/185956/1.jpg?2230
/generic-iron-push-up-bar-7067246.html,IRON Push Up Bar,,Bars,,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/27607/1.jpg?6231
/sweet-sweat-waist-trainer-pink-43813591.html,Sweet Sweat Waist Trainer Pink,Sweet Sweat,Core & Abdominal Trainers,3.2,"₦ 2,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/531834/1.jpg?8402
/tummy-trimmer-extra-strength-double-spring-abs-workout-tool-54795019.html,Tummy Trimmer Extra Strength Double Spring Abs Workout Tool,Tummy Trimmer,Core & Abdominal Trainers,,"₦ 4,590",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/059745/1.jpg?5275
/generic-economy-kitchen-bundle-3-pots-1-kettle-1-frying-pan-1-set-of-non-stick-frying-spoons-1-small-knife-1-set-of-table-spoons-3kg-gas-cylinder-57439353.html,Economy Kitchen Bundle - (3 Pots + 1 Kettle + 1 Frying Pan + 1 Set Of Non-stick Frying Spoons + 1 Small Knife + 1 Set Of Table Spoons & 3kg Gas Cylinder),,Accessory & Keychain Carabiners,,"₦ 15,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/393475/1.jpg?0957
/fashion-mens-summer-basketball-jersey-sleeveless-sports-t-shirts-shorts-suit-set-57533368.html,Men's Summer Basketball Jersey Sleeveless Sports T-Shirts Shorts Suit Set,,Men,,"₦ 4,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/333575/1.jpg?2482
