links,product_name,product_brand,product_type,product_rating,product_price,image_link
/pyramid-3in1-blendergrinder-37655445.html,Pyramid 3in1  Blender/Grinder,Pyramid,Blenders,,"₦ 9,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/455673/1.jpg?1620
/hisense-1.5hp-split-air-conditioner-copper-condenser-57318318.html,Hisense 1.5HP Split Air Conditioner - Copper Condenser,Hisense,Split-System,,"₦ 118,250",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/381375/1.jpg?5125
/generic-disco-light-bulb-magical-ball-rotating-stage-colorful-light-55091459.html,Disco Light Bulb Magical Ball Rotating Stage Colorful Light,,Compact Fluorescent Bulbs,5,"₦ 1,899 - ₦ 19,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/419055/1.jpg?4884
/generic-creative-fondant-cake-rose-mould-diy-chocolate-rose-drop-silicone-mold-64395684.html,Creative Fondant Cake Rose Mould Diy Chocolate Rose Drop Silicone Mold,,Baking Tools & Accessories,,₦ 440,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/659346/1.jpg?9231
/pinnacle-yam-pounder-and-multifunctional-food-machine-6l-bowl-1200w-66942531.html,Pinnacle Yam Pounder And Multifunctional Food Machine 6L Bowl-1200W,Pinnacle,Yam Pounder,,"₦ 29,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/524966/1.jpg?5235
/philips-daily-collection-blender-hr205691-63291148.html,Philips Daily Collection Blender HR2056/91,Philips,Small Appliances,,"₦ 15,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/119236/1.jpg?6873
/generic-wooden-hanger-set-of-10-9807661.html,Wooden Hanger - Set Of 10,,Suit Hangers,4.5,"₦ 6,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/67089/1.jpg?6624
/silver-crest-german-industrial-powerful-multifunction-blender-3000w-67905253.html,silver crest German Industrial Powerful Multifunction Blender - (3000W),silver crest,Blenders,,"₦ 18,180",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/250976/1.jpg?6601
/office-table-generic-mpg146524.html,Office Table,,Home Office Furniture,4.7,"₦ 28,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/67017/1.jpg?1103
/generic-armstrong-safety-boot-64553326.html,Armstrong Safety Boot,,Safety Boots,4.8,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/335546/1.jpg?7468
/rechargeable-water-dispenser-pump-with-free-usb-cable-qasa-mpg291488.html,Qasa Rechargeable Water Dispenser Pump With FREE USB Cable,Qasa,Water Dispensers,4.4,"₦ 5,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/821762/1.jpg?4205
/master-chef-electric-blender-with-double-mill-1-lt-41819480.html,Master Chef Electric Blender With Double Mill 1 Lt,Master Chef,Small Appliances,3.8,"₦ 6,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/491814/1.jpg?0043
/generic-gold-plated-stainless-steel-spoon-fork-12pcs-64938868.html,Gold Plated Stainless Steel Spoon & Fork - 12Pcs,,Spoons,5,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/883946/1.jpg?8805
/saisho-double-burner-electric-cookerhot-plate-60659985.html,Saisho Double Burner Electric Cooker/hot Plate,Saisho,Cookers,4,"₦ 6,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/995606/1.jpg?5676
/generic-french-curve-set-of-3-45050063.html,French Curve Set Of 3,,Art Set,4.8,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/005054/1.jpg?0440
/blg-595-blender-silverblack-binatone-mpg202110.html,Binatone 1.5 Litre Blender / Smoothie Maker With Stirring Stick BLG-595 - Silver/Black,Binatone,Blenders,4.7,"₦ 19,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/274393/1.jpg?4958
