links,product_name,product_brand,product_type,product_rating,product_price,image_link
/colgate-maxfresh-spicy-fresh-toothpaste-1-piece-51546419.html,Colgate Maxfresh Spicy Fresh Toothpaste (1 Piece),Colgate,Toothpaste,4.4,₦ 340,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/464515/1.jpg?1266
/splendor-edp-125ml-for-women-elizabeth-arden-mpg27550.html,Elizabeth Arden Splendor For Women EDP 125ml,Elizabeth Arden,Women's,4.3,"₦ 11,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/16869/1.jpg?7915
/perfact-permethrin-cream-for-stubborn-scabies-47636703.html,Perfact Permethrin Cream For Stubborn Scabies,Perfact,Cleansers,3.6,"₦ 2,089",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/763674/1.jpg?7201
/the-ordinary-retinol-1-in-squalane-59605976.html,,,Face,,,
/nova-2-in-1-hair-straightenercurler-and-professional-hair-dryer..-35825865.html,Nova 2 In 1 Hair Straightener/Curler And Professional Hair Dryer..,Nova,Hair Accessories,4.3,"₦ 3,198",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/852853/1.jpg?3878
/generic-wig-straight-hair-wig-with-closure-62992466.html,Wig - Straight Hair Wig With Closure -,,Wigs,,"₦ 4,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/429926/1.jpg?6453
/towg-msm-powder-250g-58795272.html,TOWG MSM Powder - 250g,TOWG,MSM,4.4,"₦ 4,679",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/259785/1.jpg?2584
/puls-nutrition-puls-mass-muscle-gainer-protein-2kg-chocolate-flavour-44049257.html,Puls Nutrition PULS MASS MUSCLE GAINER PROTEIN 2KG Chocolate Flavour,Puls Nutrition,Supplements,4,"₦ 13,050",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/294044/1.jpg?9525
/suave-intense-edp-unisex-perfume-100ml-fragrance-world-mpg267875.html,Fragrance World Suave Intense EDP Unisex Perfume -{100ml},Fragrance World,Men's,4.3,"₦ 3,970",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/448223/1.jpg?9696
/venus-hair-curly-natural-short-hair-wig-black-63922855.html,Venus Hair Curly Natural Short Hair Wig - Black,Venus Hair,Wigs,2,"₦ 6,570",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/822936/1.jpg?2287
