links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-wireless-presenter-pointer-2.4ghz-usb-power-point-presentation-remote-control-laser-pointer-presenter-11553188.html,"Wireless Presenter Pointer, 2.4GHz USB Power Point Presentation Remote Control Laser Pointer Presenter",,Visualization & Presentation,4.3,"₦ 4,435",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/135511/1.jpg?2785
/imose-universal-4g-lte-mifi-67629339.html,Imose Universal 4G LTE MiFi,Imose,Modems,,"₦ 16,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/392676/1.jpg?1475
/generic-backlit-wireless-keyboard-air-mouse-touchpad-for-android-tv-box-smart-tv-pc-62325364.html,Backlit Wireless Keyboard Air Mouse Touchpad For Android TV BOX Smart TV PC,,Keyboards,4,"₦ 3,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/352326/1.jpg?3964
/huawei-universal-pocket-mobile-wifi-hotspot-for-all-mobile-networks-62206380.html,Huawei Universal Pocket Mobile WiFi Hotspot For All Mobile Networks,Huawei,Networking Products,,"₦ 18,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/360226/1.jpg?7469
/wireless-wifi-repeater-signal-amplifier-wi-fi-range-extander-300mbps-universal-mpg168348.html,WiFi Repeater Signal Amplifier Wi-fi Range Extander 300Mbps,,Networking Products,4.3,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/847421/1.jpg?2159
/hp-953-magenta-ink-cartridge-f6u13ae-bgx-9065469.html,Hp 953 Magenta Ink Cartridge - F6U13AE BGX,Hp,Printer Ink & Toner,4.8,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/45609/1.jpg?5002
/generic-infinix-hot-10-lite-glass-screen-protector-67566513.html,Infinix Hot 10 Lite Glass Screen Protector,,Screen Protectors,,"₦ 1,370",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/566576/1.jpg?5310
/generic-butterfly-art-work-branded-mousepad-65329560.html,Butterfly Art Work Branded Mousepad,,Mouse Pads,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/592356/1.jpg?0888
/hp-mini-usb-speaker-17141488.html,Hp Mini USB Speaker,Hp,Computer Speakers,4.3,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/414171/1.jpg?8126
/hp-stream-14-cb112wm-intel-celeron-4gb-ram-32gb-emmc-windows-10-home-with-32gb-flash-drive-laptop-bag-41231490.html,"Hp Stream 14-cb112wm  Intel Celeron, 4GB RAM, 32GB EMMC, Windows 10 Home With 32GB Flash Drive + Laptop Bag",Hp,Laptops,,"₦ 130,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/413214/1.jpg?8986
/generic-hard-case-for-macbook-pro-retina-13-inch-a1502-a1425-64683523.html,Hard Case For MacBook Pro Retina 13 Inch  A1502 /A1425,,"Bags, Cases & Sleeves",,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/538646/1.jpg?5027
/ea-sports-fifa-21-pc-gaming-66637192.html,,,Antivirus & Security,,,
/953-cyan-ink-cartridge-f6u12ae-bgx-hp-mpg1218321.html,Hp 953 Cyan Ink Cartridge - F6U12AE BGX,Hp,Inkjet Printer Ink,4.7,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/45609/1.jpg?5002
/hp-wireless-black-mouse-200-x6w31aa-35139664.html,Hp Wireless Black Mouse 200 (X6W31AA),Hp,Mice,,"₦ 6,730",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/693153/1.jpg?9410
/generic-samsung-galaxy-a20-glass-screen-protector-full-hd-cover-65005548.html,Samsung Galaxy A20 Glass Screen Protector - Full HD Cover,,Screen Protectors,,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/550056/1.jpg?1580
/xprinter-mini-mobile-receipt-printer-58mm-paper-usbbluetooth-xp-p300-31501954.html,XPrinter Mini Mobile Receipt Printer 58mm Paper USB+Bluetooth XP-P300,XPrinter,Inkjet Printers,4.7,"₦ 21,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/910513/1.jpg?7798
/generic-300mbps-wireless-wifi-repeaterextenderapwi-fi-signal-range-amplifierbooster-mini-2.4g-portable-wifi-signal-range-extender-with-wps-for-router-home-1-free-usb-keyboard-light.-42468123.html,"300Mbps -Wireless WiFi Repeater/Extender/AP/WI-FI Signal Range Amplifier/Booster, Mini 2.4G Portable WiFi Signal Range Extender With WPS For Router Home + 1 Free USB Keyboard Light.",,Input Devices,4.1,"₦ 7,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/186424/1.jpg?5592
/samsung-otg-adapter-connector-usb-type-c-to-usb-45476135.html,Samsung OTG ADAPTER / CONNECTOR USB TYPE C  TO USB,Samsung,USB-to-USB Adapters,4.7,"₦ 2,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/167454/1.jpg?5101
/4g-lte-mifi-wifi-internet-router-hotspot-25gb-data-airtel-mpg1214256.html,Airtel 4G LTE MiFi WiFi Internet Router HotSpot +25GB DATA,Airtel,Networking Products,4,"₦ 15,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/40/018674/1.jpg?1390
/generic-black-2.4ghz-foldable-folding-wireless-optical-usb-mouse-with-receiver-for-laptop-pc-lbq-27096101.html,Black 2.4GHz Foldable Folding Wireless Optical USB Mouse With Receiver For Laptop PC LBQ,,Mice,4.9,"₦ 2,995",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/169072/1.jpg?4662
/generic-3g-4g-huawei-lte-modem-router-high-gain-ts9-connettore-wiht-waterproof-tape-57923790.html,3g 4g Huawei LTE Modem Router High Gain TS9 Connettore Wiht Waterproof Tape,,Desktop Barebones,,"₦ 1,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/732975/1.jpg?5597
/generic-3d-web-camera-cs-3dw303-63769547.html,3D Web Camera - CS-3DW303,,Webcams,4.3,"₦ 3,105",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/74/596736/1.jpg?0151
/toshiba-15v-4a-with-power-cord-56936780.html,Toshiba 15V 4A With Power Cord,Toshiba,Chargers & Adapters,5,"₦ 3,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/763965/1.jpg?0586
/fashion-portable-rechargeable-phone-hold-air-cool-mini-desk-usb-fan-65693117.html,Portable Rechargeable Phone Hold Air Cool Mini Desk Usb Fan,,USB Fans,,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/139656/1.jpg?6469
/pixma-ip2840-documentphoto-printer-canon-mpg1195167.html,Canon PIXMA IP2840 Document/Photo Printer,Canon,Inkjet Printers,4,"₦ 14,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/261466/1.jpg?0509
/hp-15-intel-pentium-dual-core-2.3ghz-500gb-ssd8gb-hdd-windows-10-laptop-42535910.html,"Hp 15 Intel Pentium Dual Core 2.3ghz (500Gb SSD,8GB HDD) Windows 10 Laptop ",Hp,Laptops,4,"₦ 188,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/953524/1.jpg?3792
/anti-theft-waterproof-security-travel-backpack-laptop-bag-with-usb-charging-port-universal-mpg188506.html,Anti Theft Waterproof Security Travel Backpack & Laptop Bag With USB Charging Port,,"Bags, Cases & Sleeves",3,"₦ 8,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/252821/1.jpg?6204
/generic-usb-c-hub-docking-station-9-in-1-61859222.html,USB C HUB Docking Station 9 In 1,,USB-to-USB Adapters,5,"₦ 17,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/295816/1.jpg?5437
/generic-wireless-mouse-computer-bluetooth-mouse-silent-pc-mause-rechargeable-ergonomic-mouse-2.4ghz-usb-optical-mice-for-laptop-pc-black-43267873.html,Wireless Mouse Computer Bluetooth Mouse Silent PC Mause Rechargeable Ergonomic Mouse 2.4Ghz USB Optical Mice For Laptop PC-Black,,Mice,4.3,"₦ 2,168",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/876234/1.jpg?2878
/lha-114-black-mac-pro-1315-laptops-13-14-briefcase-look-alike-case-logic-mpg1544674.html,"Case Logic LHA 114-Black Mac Pro 13&15"" Laptops 13 - 14"" (Briefcase Look Alike)",Case Logic,"Bags, Cases & Sleeves",4.5,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/537552/1.jpg?5621
/dtp-bluetooth-pos-mobile-thermal-printer-58mm-65711619.html,Dtp Bluetooth POS Mobile Thermal Printer 58mm,Dtp,Laser Printers,,"₦ 15,995",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/611756/1.jpg?4765
/generic-usb-wire-joystick-pad-game-controller-for-pc-laptop-desktop-computer-66505455.html,USB Wire Joystick Pad Game Controller For PC Laptop Desktop Computer,,PC Game Hardware,,"₦ 2,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/450566/1.jpg?5758
/generic-type-c-to-hdmi-high-definition-same-screen-cable-usb-type-c-to-hdmi-adapter-type-c-to-hdmi-adapter-hd-for-tv-reversible-usb-type-c-connector-usb-3.1-type-c-to-hdmi-adapter-cable-usb-c-to-hdmi-cable-black-white-usb-c-hub-connector-black-11cm-long-62705697.html,"Type-c To HDMI High-definition Same-screen Cable USB Type-C To HDMI Adapter Type C To Hdmi Adapter HD For Tv Reversible USB Type-C Connector USB 3.1 Type C To HDMI Adapter Cable Usb C To Hdmi Cable Black White  Usb C Hub Connector (BLACK, 11cm Long)",,USB-to-USB Adapters,,"₦ 1,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/650726/1.jpg?8741
/ait-laserjet-toner-cartridge-cf244a-44a-black-38558057.html,AIT LaserJet Toner Cartridge (CF244A) 44A Black ,AIT,Printer Ink & Toner,5,"₦ 11,250",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/085583/1.jpg?7203
/deskjet-2130-all-in-one-printer-copier-scanner-photocopy-prints-coloured-black-white-hp-mpg1224625.html,Hp Deskjet 2130 All-in-One Printer - Copier - Scanner - Photocopy - Prints Coloured & Black & White,Hp,Inkjet Printers,3.3,"₦ 29,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/883213/1.jpg?5052
/alfa-long-range-usb-wifi-adapter-awuso36h-27175037.html,Alfa Long Range USB WiFi Adapter - AWUSO36H,Alfa,Networking Products,4.5,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/057172/1.jpg?0587
/generic-display-port-to-hdmi-adapter-23359872.html,Display Port To HDMI Adapter,,Computer Accessories,4.1,"₦ 2,930",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/895332/1.jpg?0238
/compatible-ac-adapter-19v-4.74a-laptop-charger-big-pin-hp-mpg59523.html,Hp Laptop Charger For HP Big Pine Mouth 19V-4.74A With Power Cord ,Hp,Batteries,3.8,"₦ 3,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/204814/1.jpg?4645
/toshiba-u202-16gb-usb-2.0-flash-drive-transmemory-58229984.html,Toshiba U202 16GB USB 2.0 Flash Drive (TransMemory),Toshiba,USB Flash Drives,4.3,"₦ 2,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/992285/1.jpg?6885
/generic-st02s-waterproof-tear-resistance-hidden-portable-strap-one-shoulder-handbag-for-14.1-inch-laptopslight-grey-64233113.html,ST02S Waterproof Tear Resistance Hidden Portable Strap One-shoulder Handbag For 14.1 Inch Laptops(Light Grey),,"Bags, Cases & Sleeves",,"₦ 5,870",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/133246/1.jpg?7215
/seagate-4tb-seagate-backup-slim-plus-external-harddrive-59827731.html,Seagate 4tb Seagate Backup Slim Plus External Harddrive,Seagate,External Hard Drives,,"₦ 48,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/772895/1.jpg?3923
/micropack-live-streaming-webcam-720p-video-call-recording-65372373.html,Micropack LIVE STREAMING Webcam 720p Video Call & Recording,Micropack,Webcams,,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/327356/1.jpg?3567
/generic-esogoal-wireless-mini-usb-bluetooth-dual-mode-adapter-63881207.html,EsoGoal Wireless Mini USB Bluetooth Dual Mode Adapter,,Bluetooth Network Adapters,,₦ 890,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/218836/1.jpg?3417
/generic-foldable-portable-laptop-stand-computer-stand-tablet-stand-63631330.html,Foldable Portable Laptop Stand Computer Stand Tablet Stand,,Stands,,"₦ 6,398",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/313636/1.jpg?1496
/hp-laser-m135w-wireless-mfp-print-scan-copy-printer-62308212.html,,,Printers,,,
/zte-4g-lte-superfast-universal-cpe-router-mf283u-for-all-network-67948866.html,ZTE 4G LTE SuperFast Universal CPE Router MF283U For All Network,ZTE,Networking Products,,"₦ 29,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/884976/1.jpg?9785
/canon-pg-445-inkjet-cartridge-black-39148053.html,Canon Pg-445 Inkjet Cartridge - Black,Canon,Printer Ink & Toner,4.6,"₦ 7,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/084193/1.jpg?1743
/xprinter-mini-bluetooth-receipt-mobile-printer-58mm-paper-45376414.html,XPrinter Mini Bluetooth Receipt Mobile Printer 58mm Paper,XPrinter,Inkjet Printers,4.5,"₦ 17,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/467354/1.jpg?1589
/hp-laptop-sleeve-13.3-inch-48069977.html,,,Laptop Accessories,,,
/generic-compartiable-laserjet-printer-83a-black-toner-cartridge-59178412.html,Compartiable Laserjet Printer  83A Black Toner Cartridge,,Printer Ink & Toner,,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/487195/1.jpg?6551
/generic-64gb-usb-flash-drive-memory-stick-with-otg-for-phonepc-62994814.html,64GB USB Flash Drive Memory Stick With OTG For Phone/PC,,USB Flash Drives,,"₦ 2,802",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/849926/1.jpg?1769
/generic-infinix-note-7-lite-glass-screen-protector-black-62289831.html,Infinix Note 7 Lite Glass Screen Protector - Black,,Screen Protectors,1,"₦ 1,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/898226/1.jpg?0747
/battery-for-4g-wifi-mifi-4-pins-for-e5573-e5573s-huawei-mpg1221637.html,Huawei Battery For 4G Wifi/ Mifi -(4 Pins) - For E5573 E5573S,Huawei,Network Adapters,3.8,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/620854/1.jpg?3388
/berjalan-3-in-1-usb-type-c-micro-usb-fast-charging-cables-nylon-cord-49778540.html,Berjalan 3 IN 1 USB Type C Micro USB Fast Charging Cables Nylon Cord,Berjalan,USB Cables,5,₦ 765,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/587794/1.jpg?1126
