links,product_name,product_brand,product_type,product_rating,product_price,image_link
/now-food-omega-3-fatty-acid-100-solfgel-63042719.html,Now Food Omega 3 Fatty Acid 100 Solfgel,Now Food,Omega-3,4.5,"₦ 4,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/724036/1.jpg?5416
/madinah-pure-perfume-edp-50ml-al-haramain-mpg1541905.html,Al Haramain Madinah Pure Perfume EDP - 50ml,Al Haramain,Solid Perfumes,,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/851856/1.jpg?5196
/clothes-of-skin-hair-growth-7-days-ginger-oil-for-hair-hair-loss-64582538.html,,,Hair & Scalp Care,,,
/fashion-18inch-high-temperature-synthetic-3-bundles-curly-braids-58600842.html,18Inch High Temperature Synthetic 3 Bundles Curly Braids,,Hair Extensions & Hair Pieces,,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/800685/1.jpg?1126
/generic-12pc-hairdressers-tools-butterfly-clamps-hair-color-perm-section-clips-grips-6559168.html,12PC Hairdressers Tools Butterfly Clamps Hair Color Perm Section Clips Grips,,Hair Coloring Products,4.6,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/19556/1.jpg?4190
/la-girl-pro-concealer-3-pcs-set-orange-corrector-64444818.html,LA Girl Pro Concealer 3 Pcs Set - Orange Corrector,LA Girl,Concealers & Color Corrector,,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/844446/1.jpg?8830
/generic-music-note-temporary-tattoo-body-art-sticker-62992451.html,Music Note Temporary Tattoo Body Art Sticker,,Temporary Tattoos,,"₦ 1,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/429926/1.jpg?6114
/longrich-toothpaste-200g-58446667.html,Longrich Toothpaste (200g),Longrich,Toothpaste,4.6,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/664485/1.jpg?7250
/fashion-new-straight-wig-with-one-part-closure-65651516.html,NEW!  Straight Wig With One Part Closure,,Hair Extensions & Hair Pieces,,"₦ 4,199",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/515656/1.jpg?6230
/heel-tastic-intensive-cracked-hands-feets-healing-balm-49430275.html,Heel Tastic Intensive Cracked Hands & Feets Healing Balm,Heel Tastic,Foot Creams & Lotions,3,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/203494/1.jpg?2175
/generic-hot-kiss-vaginal-anal-and-oral-sex-lubricant-44120192.html,"Hot Kiss Vaginal, Anal And Oral Sex Lubricant -",,Lubricants,4.5,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/102144/1.jpg?4114
/tea-tree-essential-oil-30ml-64333146.html,Tea Tree Essential Oil- 30ML,Tea Tree,Treatment Oils,4,"₦ 1,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/133346/1.jpg?0845
/omg-black-fluffy-omg-head-band-65448572.html,,,Hair Accessories,,,
/atozwig-brazilian-human-hair-weave-extension-unprocessed-black-43596274.html,,,Wigs & Accessories,,,
/generic-vbt-2-way-multi-socket-plug-with-usb-ports-converter-62305965.html,VBT 2 Way Multi Socket Plug With USB Ports Converter,,Lights & Lighting Accessories,3.9,"₦ 2,250",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/950326/1.jpg?1961
/generic-car-charger-power-bank-buletooth-mp3-player-tf-cardflash-drive-dual-interface-fast-charging-universal-for-android-iphone-62028883.html,"Car Charger Power Bank Buletooth MP3 Player TF Card,Flash Drive, Dual Interface Fast Charging Universal For Android & Iphone",,Bluetooth Car Kits,4.2,"₦ 6,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/882026/1.jpg?3226
/headlight-restoration-polish-abro-mpg1526748.html,Abro HEADLIGHT RESTORATION POLISH,Abro,Car Polishes & Waxes,,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/755046/1.jpg?7433
/generic-car-bluetooth-mp3-fm-radio-and-phone-call-handsfree-kit-62168132.html,"Car Bluetooth MP3, FM Radio And Phone Call Handsfree Kit",,Bluetooth Car Kits,4.5,"₦ 1,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/23/186126/1.jpg?9328
/generic-bluetooth-car-mp3-fm-usb-transmitter-modulator-music-player-62170100.html,Bluetooth Car MP3 FM USB Transmitter Modulator Music Player,,Bluetooth Car Kits,4.2,"₦ 4,246",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/107126/1.jpg?3143
/generic-great-car-dent-puller-44630493.html,,,Tools & Equipment,,,
/mr-fix-auto-ceramic-car-coating-anti-scratch-anti-rust-55785060.html,"Mr Fix Auto-Ceramic Car Coating (Anti Scratch, Anti Rust)",Mr Fix,Polishing & Rubbing Compounds,4.2,"₦ 3,150",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/058755/1.jpg?6976
/elepaq-3.5kva-manual-start-generator-ec6800cx-45942228.html,,,Bearings,,,
/vision-hd-vision-night-driving-anti-glare-driver-safety-glasses-6876651.html,Vision HD Vision Night Driving Anti Glare Driver Safety Glasses,Vision,Car Electronics & Accessories,3.9,"₦ 1,899",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/66786/1.jpg?9189
/generic-led-strip-flexible-tape-indoor-and-outdoor-light-with-remote-control-66660524.html,Led Strip Flexible Tape Indoor And Outdoor Light With Remote Control,,LED Light Kits,5,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/506666/1.jpg?4098
/6000w-peak-digital-power-inverter-dc-12v24v-to-ac-220v-usb-sine-wave-generic-mpg1211237.html,6000W Peak Digital Power Inverter DC 12V/24V To AC 220V USB Sine Wave,,Other Power & Battery,4,"₦ 11,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/297724/1.jpg?7703
/generic-3.4a-dual-usb-car-bt5.0-fm-mp3wmaapeflacwav-car-music-player-radio-adapter-65701770.html,3.4A Dual USB Car BT5.0 FM MP3/WMA/APE/FLAC/WAV Car Music Player Radio Adapter,,Changers,,"₦ 2,756",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/710756/1.jpg?5964
/licheers-car-charger-quick-charge-5a-fast-usb-adpater-for-samsung-xiaomi-tablets-mobile-phone-56722995.html,,,Accessories,,,
/elm327-elm327-obdii-obd2-bluetooth-car-diagnostic-scan-tool-auto-eml327-obd-car-scanner-for-android-devices-35344748.html,,,Tools & Equipment,,,
/generic-car-leather-foot-mat-customize-5d-suv-floor-mat-carpetrug-47862813.html,Car Leather Foot Mat / Customize 5D SUV Floor Mat Carpet/Rug,,Floor Mats,3.9,"₦ 13,500 - ₦ 19,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/826874/1.jpg?8865
/t11-bluetooth-car-kit-fm-transmitter-radio-adapter-usb-charger-mp3-player-generic-mpg327705.html,T11 Bluetooth Car Kit FM Transmitter Radio Adapter USB Charger MP3 Player,,Bluetooth Car Kits,3.9,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/535174/1.jpg?6539
/generic-9pcs-universal-car-seat-covers-full-set-faux-leather-split-airbag-rear-seats-57935194.html,9PCS Universal Car Seat Covers Full Set Faux Leather Split Airbag Rear Seats,,Seat Covers,,"₦ 5,660",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/153975/1.jpg?8867
/generic-sq11-720p-sport-dv-mini-night-vision-monitor-concealed-camera-64153465.html,,,Car Safety & Security,,,
/generic-hh-obd2-car-auto-bluetooth-diagnostic-tool-interface-scanner-46136300.html,HH OBD2 Car Auto Bluetooth Diagnostic Tool Interface Scanner,,"Diagnostic, Testing & Measuring Tools",4.3,"₦ 3,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/363164/1.jpg?7489
/generic-portable-car-vacuum-cleaner-lightweight-high-power-wet-and-dry-dual-use-super-suction-60w-vaccum-cleaner-12v-46429694.html,Portable Car Vacuum Cleaner Lightweight High Power Wet And Dry Dual Use Super Suction 60W Vaccum Cleaner 12V,,Vacuums,3.8,"₦ 3,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/692464/1.jpg?1832
/x6-car-bluetooth-music-receiver-aux-adapter-wireless-music-mp3hands-free-phone-calls-48013597.html,"X6 Car Bluetooth, Music Receiver, Aux Adapter, Wireless Music, MP3,Hands Free Phone Calls",X6,Bluetooth Car Kits,4.1,"₦ 2,970",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/531084/1.jpg?6971
/generic-t11-car-kit-fm-transmitter-usb-chargermp3-bluetooth-player.-45413682.html,"T11 Car Kit FM Transmitter USB Charger,MP3 Bluetooth Player.",,Bluetooth Car Kits,4,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/631454/1.jpg?8995
/headlight-restoration-polish-abro-mpg1543038.html,Abro Headlight Restoration Polish,Abro,Polishing & Rubbing Compounds,1,"₦ 2,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/592066/1.jpg?2631
/generic-bracket-car-mount-auto-magnetic-phone-holder-stand-64279846.html,Bracket Car Mount Auto Magnetic Phone Holder Stand,,Cell Phone Accessories,1,"₦ 1,297",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/897246/1.jpg?3800
/generic-portable-car-tyre-pumpair-inflator-for-carsbikes-ball-etc-48532221.html,"Portable Car Tyre Pump/Air Inflator For Cars,Bikes, Ball, Etc",,Tire Care,4,"₦ 7,395",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/223584/1.jpg?0029
/generic-gf-07-cars-gps-magnetic-car-tracker-gps-tracking-locator-44586717.html,GF-07 Cars GPS Magnetic Car Tracker GPS Tracking Locator,,GPS System Accessories,4.3,"₦ 2,422 - ₦ 40,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/768544/1.jpg?6123
/car-bluetooth-mp3-fm-radio-and-phone-call-handsfree-kit-generic-mpg338361.html,"Car Bluetooth MP3, FM Radio And Phone Call Handsfree Kit",,Bluetooth Car Kits,4.1,"₦ 1,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/226734/1.jpg?0622
/car-foot-matcustomize-car-leather-carpetcar-auto-floor-mat-generic-mpg1231574.html,Car Foot Mat/Customize Car Leather Carpet/Car Auto Floor Mat,,Floor Mats,4,"₦ 8,000 - ₦ 28,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/512373/1.jpg?3304
/generic-15m-high-quality-car-wash-hose-with-pressured-tap-gun-60717167.html,15M High Quality Car Wash Hose With Pressured Tap Gun,,Nozzles & Hose Attachments,4.3,"₦ 4,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/171706/1.jpg?5365
/hgkj-car-headlamp-repair-agent-59349359.html,HGKJ Car  Headlamp Repair Agent,HGKJ,Cleaners,5,"₦ 2,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/394395/1.jpg?3639
/3-days-hip-up-capsules-6-packs-of-hipup-for-bigger-butts-3-days-mpg266984.html,Hip Up Capsules -  6 Packs Of Hipup For Bigger Butts,,Apparel,3.2,"₦ 1,650",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/173695/1.jpg?4943
/visbella-windshield-repair-kit-63885048.html,Visbella Windshield Repair Kit,Visbella,Windscreen Trim,3.3,"₦ 3,975",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/058836/1.jpg?3426
