links,product_name,product_brand,product_type,product_rating,product_price,image_link
/teclast-m30-helio-x27-10-core7500mah4g-ram128g-rom-10.1-2.5k-screen-android-8.0-os-4g-phablet-tablet-pc-42739300.html,"TECLAST M30, Helio X27 10 Core,7500mAh,4G RAM+128G ROM 10.1"" 2.5K Screen Android 8.0 ,OS 4G Phablet Tablet PC",TECLAST,Android Tablets,4.2,"₦ 72,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/393724/1.jpg?1289
/generic-wiresto-bluetooth-in-ear-earphone-invisible-headsets-64233702.html,Wiresto Bluetooth In Ear Earphone Invisible Headsets,,Headsets,,"₦ 2,790 - ₦ 3,290",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/733246/1.jpg?4549
/maxfone-max-3x-3200mah-triple-camera-with-flash-6.1inch-hd-water-drop-screen-dual-sim-android-phone-glamour-red-67640814.html,,,Smartphones,,,
/eactel-hifi-stereo-bluetooth-earphone-eactel-mpg1492511.html,Eactel Hifi Stereo  Bluetooth Earphone,Eactel,Earphones & Headsets,4.1,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/847216/1.jpg?9976
/generic-sdgj-009-watch-band-strap-silicone-wrist-strap-replac-50631097.html,SDGJ-009 Watch Band  Strap Silicone Wrist Strap Replac,,Smart Watch Screen Protectors,,"₦ 1,303",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/013605/1.jpg?1627
/smartberry-7-quad-core-1.3ghz-8gb512mb-tablet-pc-hd-screen-60480970.html,SmartBerry 7'' Quad Core 1.3GHz 8GB+512MB Tablet PC HD Screen,SmartBerry,Android Tablets,,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/908406/1.jpg?9952
/itel-it21601.77screenrear-camera-facebook1000mahdark-blue-63496754.html,"Itel It2160,1.77Screen,Rear Camera, Facebook,1000mAh,Dark Blue",Itel,Cell Phones,,"₦ 4,490",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/769436/1.jpg?9023
/generic-mobile-phones-hands-free-7-step-adjustable-stand-30588672.html,Mobile Phones Hands-free 7-Step Adjustable Stand,,Selfie Sticks,4.3,"₦ 1,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/688503/1.jpg?8829
/generic-m60-smart-watch-58808067.html,M60 Smart Watch,,Smart Watch Bands,5,"₦ 17,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/080885/1.jpg?7748
/infinix-6a-fast-charging-adapter-charger-for-note-hot-series-phone-48201285.html,Infinix 6A Fast Charging Adapter Charger For Note & Hot Series Phone,Infinix,Wall Chargers,4.3,"₦ 2,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/210284/1.jpg?4045
/sandisk-memory-cards-128gb-100mbs-ultra-a1-micro-sd-64427591.html,"SanDisk Memory Cards, 128GB 100MB/s Ultra A1 Micro SD",SanDisk,SD Cards,4.7,"₦ 7,740",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/572446/1.jpg?9639
/netac-p500-class-10-32g-micro-sdhc-tf-flash-memory-card-42052619.html,Netac P500 Class 10 32G Micro SDHC TF Flash Memory Card,Netac,SD Cards,3.9,"₦ 1,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/625024/1.jpg?8560
/tecno-pop4-bc2-6-fw-ips-screen-32gb-rom2gb-ram-8mp5mp-camera-5000mah-ice-lake-green-65655681.html,"Tecno POP4 (BC2)- 6"" FW+ IPS SCREEN-32GB ROM/2GB RAM-8MP/5MP CAMERA-5000MAH - ICE LAKE GREEN",Tecno,Android Phones,5,"₦ 37,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/655656/1.jpg?9538
/generic-smart-watch-heart-blood-monitor-waterproof-band-66774925.html,,,Mobile Phone Accessories,,,
/itel-a56-5.99-display-android-9-16gb-rom-1gb-ram-8mp5mp-camera-4000mah-fingerprint-face-id-blue-free-32gb-card-46805374.html,"Itel A56 5.99"" Display, Android 9, 16GB ROM + 1GB RAM, 8MP+5MP Camera, 4000mAh, Fingerprint & Face ID - Blue + Free 32GB Card",Itel,Android Phones,4.6,"₦ 29,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/350864/1.jpg?3026
