links,product_name,product_brand,product_type,product_rating,product_price,image_link
/rockstar-games-xbox-360-gta-iv-episodes-from-liberty-city-26187773.html,Rockstar Games  Xbox 360 GTA IV: Episodes From Liberty City,Rockstar Games,Games,,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/778162/1.jpg?3389
/ps4-shadow-of-the-tomb-raider-sony-mpg232518.html,Sony PS4 Shadow Of The Tomb Raider,Sony,PS4 Consoles,4.5,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/092591/1.jpg?8909
/generic-wwe-smackdown-vs-raw-2006-sony-psp-11097039.html,WWE Smackdown Vs Raw 2006- Sony (PSP),,PSP Games,,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/079011/1.jpg?4252
/ps3-dualshock-3-wireless-controller-black-sony-mpg175158.html,Sony PS3 DualShock 3 Wireless Controller - Black,Sony,PS3 Accessories,4,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/854322/1.jpg?3724
/playstation-uncharted-the-nathan-drake-collection-3-full-games-in-1-66946981.html,Playstation Uncharted: The Nathan Drake Collection  - 3 Full Games In 1,Playstation,PS4 Games,,"₦ 7,995",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/964966/1.jpg?5011
/capcom-ps4-resident-evil-2-playstation-25817309.html,Capcom PS4 RESIDENT EVIL 2 Playstation,Capcom,PS4 Games,,"₦ 11,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/371852/1.jpg?8034
/wb-games-injustice-2-xbox-one-63515752.html,WB Games Injustice 2 Xbox One,WB Games,Xbox One Games,,"₦ 9,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/751536/1.jpg?7340
/xbox-360-wireless-control-pad-black-microsoft-mpg1208771.html,XBOX 360 WIRELESS CONTROL PAD - [BLACK],,Xbox One Games,4.8,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/937614/1.jpg?0720
/generic-power-charger-adapter-for-sony-for-ps-vita-usb-data-cable-black-eu-plug-66946955.html,Power Charger Adapter For Sony For PS Vita USB Data Cable-black-EU Plug,,PS Vita Accessories,,"₦ 3,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/964966/1.jpg?4374
/wb-games-ps4-lego-dc-super-villains-66369931.html,WB Games PS4 LEGO DC Super Villains,WB Games,PS4 Games,,"₦ 10,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/996366/1.jpg?4674
/psp-joystar-game-psp-36bit-vita-station-for-kid-65821880.html,Psp Joystar Game Psp 36bit Vita Station For Kid,Psp,Games,,"₦ 9,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/812856/1.jpg?4569
/sony-ps4-500gb-slim-god-of-war-4-black-ops-3-uncharted-4-bundle-35142292.html,Sony PS4 500GB Slim GOD OF WAR 4+ BLACK OPS 3+ UNCHARTED 4 BUNDLE,Sony,PS4 Consoles,4.3,"₦ 178,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/224153/1.jpg?9424
/generic-wired-game-controller-gamepad-for-xbox-360-pc-video-pads-white-42764166.html,Wired Game Controller Gamepad For Xbox 360 PC Video Pads White,,Controllers,,"₦ 2,470",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/146724/1.jpg?2422
/wb-games-lego-batman-3-beyond-gotham-ps4-66105492.html,WB Games LEGO Batman 3: Beyond Gotham - PS4,WB Games,PS4 Games,,"₦ 10,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/450166/1.jpg?4068
/sony-killzone-2-playstation-3-54933705.html,Sony Killzone 2  - Playstation 3 -,Sony,PS3 Games,,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/733945/1.jpg?6896
/ea-sports-ps4-fifa-21-ultimate-edition-67406521.html,EA Sports PS4 FIFA 21 Ultimate Edition,EA Sports,PS4 Games,,"₦ 40,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/560476/1.jpg?1245
/sony-computer-entertainment-playstation-4-pro-2tb-500-million-limited-edition-22197739.html,Sony Computer Entertainment PlayStation 4 Pro 2TB - 500 Million Limited Edition,Sony Computer Entertainment,PS4 Consoles,,"₦ 480,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/779122/1.jpg?0543
/generic-usb-charger-play-and-charge-cable-cord-for-xbox-360-wireless-controller-black-38359064.html,USB Charger Play And Charge Cable Cord For Xbox 360 Wireless Controller Black,,Accessories,,₦ 700,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/095383/1.jpg?6098
/playstation-sony-playstation-psn-store-50-gift-card-for-ps3ps4psvita-46079726.html,Playstation Sony PlayStation PSN Store $50 Gift Card For PS3/PS4/PSvita,Playstation,Currency & Subscription Cards,,"₦ 29,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/797064/1.jpg?8165
/wb-games-mortal-kombat-xl-xbox-one-62081305.html,WB Games Mortal Kombat XL - Xbox One,WB Games,Xbox One Games,,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/318026/1.jpg?0369
/sony-computer-entertainment-ps4-game-pes2020-49706311.html,Sony Computer Entertainment Ps4 Game Pes2020,Sony Computer Entertainment,PS4 Games,5,"₦ 9,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/360794/1.jpg?1846
/sovawin-6400-dpi-gaming-mouse-7-rgb-modes-optional-wired-mouse-52367356.html,SOVAWIN 6400 DPI Gaming Mouse 7 RGB Modes Optional Wired Mouse,SOVAWIN,Gaming Mice,4.7,"₦ 3,382",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/376325/1.jpg?5696
/rockstar-games-grand-theft-auto-v-xbox-one-64234997.html,Rockstar Games Grand Theft Auto V - Xbox One,Rockstar Games,Xbox One Games,,"₦ 16,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/943246/1.jpg?2188
/fifa-15-playstation-3-ea-mpg1192164.html,Ea FIFA 15 - [ PLAYSTATION 3 ],Ea,PS3 Games,5,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/240695/1.jpg?4588
/xbox-360-wireless-and-standard-controller-pad-64873813.html,360 Wireless And Standard Controller Pad,,Controllers,5,"₦ 12,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/837846/1.jpg?2340
/activision-ps4-call-of-duty-infinite-warfare-legacy-edition-playstation-4-41489260.html,Activision PS4 Call Of Duty: Infinite Warfare Legacy Edition - PlayStation 4,Activision,PS4 Games,4,"₦ 8,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/298414/1.jpg?6158
/nintendo-the-witcher-3-wild-hunt-complete-edition-nintendo-switch-47888882.html,Nintendo The Witcher 3 Wild Hunt Complete Edition (Nintendo Switch),Nintendo,NS Games,,"₦ 26,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/888874/1.jpg?5980
/sony-ps4-wireless-controller-pad-black-26682707.html,Sony PS4 Wireless Controller Pad  Black,Sony,PS4 Controllers,4.5,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/728662/1.jpg?9048
/wb-mortal-kombat-11-mk-11-ps4-new-edition-67713471.html,Mortal Kombat 11 (MK 11) – PS4 – New Edition,,PS4 Games,,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/431776/1.jpg?3206
/sovawin-sensitive-touch-finger-stall-pubg-gamepad-mobile-controller-52535860.html,SOVAWIN Sensitive Touch Finger Stall PUBG Gamepad Mobile Controller,SOVAWIN,Gamepads & Standard Controllers,4.5,"₦ 1,469",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/853525/1.jpg?2048
/playstation-psn-store-20-gift-card-for-ps3ps4psvita-66468155.html,Playstation PSN Store $20 Gift Card For PS3/PS4/PSvita,Playstation,PS4 Games,,"₦ 15,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/186466/1.jpg?8178
/lotong-lh-850-stereo-computer-headphone-game-headset-mp3-earphone-with-microphone-64873814.html,Lotong Lh-850 Stereo Computer Headphone Game Headset Mp3 Earphone With Microphone,Lotong,Headsets,,"₦ 5,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/837846/1.jpg?2282
/playstation-4-slim-1tb-black-sony-mpg209913.html,Sony PlayStation 4 Slim 1TB - Black,Sony,PS4 Consoles,4.8,"₦ 159,899",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/23/867172/1.jpg?9255
/sony-ps4-shadow-of-war-middle-earth-9216946.html,Sony PS4 Shadow Of War - Middle-Earth,Sony,PS4 Consoles,5,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/96129/1.jpg?2664
/generic-family-scrabble-game-13988052.html,Family Scrabble Game,,Gaming,5,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/088931/1.jpg?9615
/naughty-dog-ps4-uncharted-the-nathan-drake-collection-playstation-4-43185423.html,Naughty Dog PS4 Uncharted: The Nathan Drake Collection PlayStation 4,Naughty Dog,PS4 Games,5,"₦ 7,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/458134/1.jpg?3663
/generic-2.4ghz-twin-wireless-usb-pc-game-pad-wireless-63681090.html,2.4GHZ Twin Wireless USB PC Game Pad Wireless ,,Controllers,,"₦ 4,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/018636/1.jpg?0785
