links,product_name,product_brand,product_type,product_rating,product_price,image_link
/fashion-v8-super-speed-big-mens-waterproof-military-watches-black-57919945.html,,,Men's Watches,,,
/fashion-mens-fashion-retro-trend-outdoor-casual-sandals-64437048.html,Men's Fashion Retro Trend Outdoor Casual Sandals,,Rain Boots,,"₦ 8,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/073446/1.jpg?2789
/classilal-mens-sports-suit-casual-long-sleevedbaseball-coat-34086635.html,classilal Men's Sports Suit Casual Long SleevedBaseball Coat,classilal,Suits,3.9,"₦ 8,590 - ₦ 8,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/668043/1.jpg?7875
/grizzly-mens-contrast-tip-polo-np-red-56618537.html,Grizzly Mens Contrast Tip Polo NP - Red,Grizzly,Polos,3,₦ 800,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/581665/1.jpg?9935
/fashion-mens-leather-low-top-shoes-casual-shoes-non-slip-board-shoes-white-63543616.html,Men's Leather Low-top Shoes Casual Shoes Non-slip Board Shoes-white,,Low-cut,,"₦ 2,900 - ₦ 3,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/634536/1.jpg?1325
/fashion-summer-new-word-transparent-with-sandals-and-slippers-women-serpentine-59498905.html,Summer New Word Transparent With Sandals And Slippers Women-Serpentine,,Platform,2,"₦ 2,900 - ₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/989495/1.jpg?2574
/fashion-stylish-cartoon-mickey-babys-led-lighting-sports-shoes-33937480.html,Stylish Cartoon Mickey Baby's Led Lighting Sports Shoes,,Sneakers,4.2,"₦ 5,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/473933/1.jpg?6134
/fashion-women-splice-color-flats-fashion-pointed-toe-ballerina-ballet-flat-slip-on-shoes-33886813.html,Women Splice Color Flats Fashion Pointed Toe Ballerina Ballet Flat Slip On Shoes,,Flats,5,"₦ 1,647",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/868833/1.jpg?1139
/fashion-crystal-bracelet-with-artificial-diamond-inlaid-for-wedding-engagement-mothers-day-and-birthday-gift-diameter-5.25-cm-perimeter16.5-cmsilver-24171820.html,"Crystal Bracelet With Artificial Diamond Inlaid For Wedding, Engagement, Mother`s Day And Birthday Gift, Diameter: 5.25 Cm, Perimeter:16.5 Cm(Silver)",,Bracelets,4.3,₦ 790,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/02/817142/1.jpg?6385
/fashion-mens-sportswear-suit-long-sleeved-jacket-34439546.html,Men's Sportswear Suit Long Sleeved Jacket,,Sport Coats & Blazers,4.3,"₦ 7,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/593443/1.jpg?7648
