links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-internal-cooling-fan-for-sony-playstation-4-ps4-cuh-1001a-500gb-ksb0912he-64716225.html,Internal Cooling Fan For SONY Playstation 4 PS4 CUH-1001A 500GB KSB0912HE,,VHS Recorders,,"₦ 3,749",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/52/261746/1.jpg?9674
/djack-l2-blutooth-home-theatre-system-dvd-player-42495906.html,Djack L2 Blutooth Home Theatre System +DVD Player,Djack,Surround Sound Systems,,"₦ 79,980",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/959424/1.jpg?3410
/samsung-tv-remote-control-for-lcdled-66955248.html,Samsung TV Remote Control For LCD/LED,Samsung,Remote Controls,,"₦ 1,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/255966/1.jpg?2406
/generic-v9-ear-wireless-sports-bluetooth-earphone-67869739.html,V9 Ear Wireless Sports Bluetooth Earphone,,Earphone & Headphone Accessories,,"₦ 2,899",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/796876/1.jpg?9026
/samsung-s10-samsung-type-c-charger-45844394.html,Samsung S10+ Samsung TYPE-C Charger,Samsung,Battery Chargers,4.8,"₦ 2,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/344854/1.jpg?7846
/generic-silicone-replacement-watch-band-straps-for-xiaomi-huami-amazfit-bip-youth-watch-58832743.html,Silicone Replacement Watch Band Straps For Xiaomi Huami Amazfit Bip Youth Watch,,Smart Watch Accessories,,₦ 852,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/723885/1.jpg?8567
/djack-home-theater-bluetooth-dj5050-with-dvd-player-djack-mpg1191784.html,Djack Home Theater Bluetooth Dj5050 With DVD Player,Djack,Surround Sound Systems,3,"₦ 50,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/286323/1.jpg?3465
/universal-single-lnbu-dstv-mpg297403.html,Dstv Universal Single LNBU,Dstv,Satellite TV Equipment,4,"₦ 1,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/752353/1.jpg?1065
/professional-uhf-wireless-microphone-system-generic-mpg246788.html,Professional UHF Wireless Microphone System ,,Microphones,,"₦ 33,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/644112/1.jpg?3219
/generic-explosion-models-inpods12-wireless-bluetooth-sports-headset-frosted-charging-compartment-blue-46731468.html,Explosion Models Inpods12 Wireless Bluetooth Sports Headset Frosted Charging Compartment-Blue,,On-Ear Headphones,5,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/413764/1.jpg?8966
