links,product_name,product_brand,product_type,product_rating,product_price,image_link
/defacto-man-yellow-slim-fit-polo-t-shirt-m7777az-yl423-67809564.html,Defacto Man Yellow Slim Fit Polo T-Shirt M7777AZ-YL423,Defacto,Polos,,"₦ 1,932",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/590876/1.jpg?1868
/fashion-black-mens-slip-on-loafers-leather-shoes-40269615.html,Black Men's Slip-On Loafers Leather Shoes,,Loafers & Slip-Ons,3.7,"₦ 3,290",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/696204/1.jpg?0546
/fashion-soro-soke-polo-t-shirt-round-neck-menwomen-white-66908513.html,SORO SOKE Polo T Shirt Round Neck MEN/Women- WHITE,,Polos,4.8,"₦ 2,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/580966/1.jpg?4283
/fashion-lomanice-new-carribbean-female-flat-shoe-gold-47041935.html,Lomanice New Carribbean Female Flat Shoe - Gold,,Ballet,4.6,"₦ 2,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/914074/1.jpg?7332
/defacto-woman-black-loose-fit-trousers-m9618az-bk27-67809775.html,Defacto Woman Black Loose Fit Trousers M9618AZ-BK27,Defacto,Pants,4,"₦ 2,361",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/790876/1.jpg?1936
/fashion-mens-casual-soft-pad-leather-slippers-38720742.html,Men's Casual Soft Pad Leather Slippers,,Slippers,3.7,"₦ 4,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/702783/1.jpg?1200
/fashion-ladies-fashion-glasses-casual-travel-retro-sunglasses-41125626.html,Ladies Fashion Glasses Casual Travel Retro Sunglasses,,Sunglasses,4.4,"₦ 2,040",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/652114/1.jpg?0135
/fashion-comfortable-men-sneakers-64133488.html,Comfortable  Men Sneakers,,Sneakers,4.5,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/433146/1.jpg?8487
/fngeen-mens-watches-quartz-casual-luxury-male-bracelet-watch-49881648.html,Fngeen Men's Watches Quartz Casual Luxury Male Bracelet Watch,Fngeen,Analogue,4,"₦ 2,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/618894/1.jpg?2608
/eurosonic-cushioned-ironing-table-with-electrical-plug-multicolor-59326423.html,Eurosonic Cushioned Ironing Table With Electrical Plug- Multicolor,Eurosonic,Civil Service,4.2,"₦ 8,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/462395/1.jpg?3840
/hm-womens-skirt-black-57709075.html,H&M Womens Skirt - Black,H&M,Skirts,4.5,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/090775/1.jpg?3421
/hm-women-thin-strap-top-floral-65965361.html,H&M Women Thin Strap Top - Floral,H&M,Tops & Tees,4.3,"₦ 1,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/356956/1.jpg?5657
/fuerdanni-men-fashion-multi-function-business-leather-wallet-wallet-29141054.html,Fuerdanni Men Fashion Multi-function Business Leather Wallet  Wallet,Fuerdanni,Wallets,4.3,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/014192/1.jpg?0971
/fashion-unisex-winter-warm-mens-knitted-llcap-casual-cuff-brimless-hip-hop-hat-short-melon-women-ski-fisherman-docker-beanie-hatswine-red-61137243.html,Unisex Winter Warm Men's Knitted Llcap Casual Cuff Brimless Hip Hop Hat Short Melon Women Ski Fisherman Docker Beanie Hats(#wine Red),,Skullies & Beanies,4.5,"₦ 1,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/273116/1.jpg?2788
/nepic-executive-dutch-chrono-by-nel-pieter-limited-edition-63641840.html,Nepic Executive Dutch Chrono By Nel Pieter - Limited Edition,Nepic,Watches,4,"₦ 8,991",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/814636/1.jpg?1322
/fashion-mens-cowhide-casual-shoes-business-formal-shoes-38-47-brown-55870718.html,Mens Cowhide Casual Shoes Business Formal Shoes 38-47-Brown,,Formal Shoes,4.5,"₦ 6,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/707855/1.jpg?7229
/defacto-boy-black-sweat-shirt-l9649a6-bk27-67809700.html,Defacto Boy Black Sweat Shirt L9649A6-BK27,Defacto,Fashion Sweatshirts,5,"₦ 1,717",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/790876/1.jpg?1945
/fashion-2-in-1-set-of-men-plain-quality-jeans-63808821.html,2 In 1 Set Of Men Plain Quality Jeans,,Jeans,3.2,"₦ 8,500 - ₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/880836/1.jpg?2291
/fashion-3-pairs-sneakers-loafers-invisible-socks-for-men-62070666.html,3 Pairs Sneakers & Loafers Invisible Socks For Men,,Socks,4.2,"₦ 1,170",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/607026/1.jpg?7413
