links,product_name,product_brand,product_type,product_rating,product_price,image_link
/george-denim-embroidered-short-for-girls-blue-56281101.html,George Denim Embroidered Short For Girls- Blue,George,Shorts,,"₦ 4,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/118265/1.jpg?4045
/folding-bath-tub-blue-the-neat-nursery-co-mpg1456927.html,Folding Bath Tub -,,Bathing Tubs & Seats,4.7,"₦ 10,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/439406/1.jpg?0528
/fashion-kids-baby-girl-birthday-costume-4-in-1-63828148.html,Kids Baby Girl Birthday Costume 4 In 1,,Skirt Sets,,"₦ 6,999 - ₦ 7,099",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/182836/1.jpg?1525
/generic-us-my-1st-christmas-newborn-baby-girl-long-sleeve-romper-tutu-mesh-skirt-outfits-43761527.html,US My 1st Christmas Newborn Baby Girl Long Sleeve Romper Tutu Mesh Skirt Outfits,,Clothing Sets,4,"₦ 2,739",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/516734/1.jpg?9867
/fashion-3-pack-of-sleeveless-baby-bodysuits-white-20306047.html,3 Pack Of Sleeveless Baby Bodysuits- White,,Bodysuits,4.4,"₦ 4,000 - ₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/74/060302/1.jpg?0498
/generic-baby-fruit-feeder-pacifier-42489038.html,Baby Fruit Feeder Pacifier,,Pacifiers & Accessories,4.9,"₦ 1,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/098424/1.jpg?4144
/fisher-price-infant-to-toddler-baby-rocker-bouncer-fisher-price-mpg1489471.html,Infant To Toddler Baby Rocker Bouncer,,Bouncers,,"₦ 12,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/664036/1.jpg?8894
/generic-portable-baby-bed-and-bag-44092938.html,Portable Baby Bed And Bag,,Bedding,3.7,"₦ 6,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/929044/1.jpg?8105
/generic-brick-toy-block-numbers-1-9-58pcs-65872217.html,Brick Toy Block Numbers 1-9 - 58pcs,,Activity Play Centers,,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/227856/1.jpg?9547
/mama-kids-mamakids-baby-trend-cot-with-reversible-napper-changer-67157292.html,Mama Kids Mamakids Baby Trend Cot With Reversible Napper Changer,Mama Kids,Crib Bedding,5,"₦ 33,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/275176/1.jpg?2799
/shea-moisture-raw-shea-butter-chamomile-argan-oil-baby-butter-balm-6oz-44212191.html,Shea Moisture Raw Shea Butter Chamomile &Argan Oil Baby Butter Balm 6oz,Shea Moisture,Diaper Creams,4,"₦ 4,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/121244/1.jpg?0066
/fashion-newborn-kids-baby-boys-camooutfits-set-tops-hoodie-long-pants-2pcs-clothes-9255387.html,Newborn Kids Baby Boys CamoOutfits Set Tops Hoodie Long Pants 2Pcs Clothes,,Clothing Sets,4,"₦ 4,847",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/35529/1.jpg?2900
/luvable-freinds-cotton-longsleeve-baby-bodysuits-5-pack-44268929.html,Luvable Freinds Cotton Longsleeve Baby Bodysuits - 5 Pack,Luvable Freinds,Bodysuits,5,"₦ 5,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/986244/1.jpg?7342
/kids-teens-american-formula-milk-soap-and-body-milk-59609639.html,Kids & Teens American Formula Milk Soap And Body  Milk,Kids & Teens,Lotions,,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/690695/1.jpg?5912
/fashion-large-capacity-maternity-diaper-bag-48569430.html,Large Capacity Maternity Diaper Bag,,Diaper Bags,,"₦ 4,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/496584/1.jpg?8681
/molfix-comfort-fix-diapers-jumbo-pack-size-3-176-count-1-molfix-baby-wipe-free-67641202.html,"Molfix Comfort Fix Diapers, Jumbo Pack Size 3 (176 Count ) + 1 Molfix Baby Wipe Free",Molfix,Disposable Diapers,,"₦ 9,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/214676/1.jpg?2527
/generic-electric-rockerautoswing-crib-cradle-baby-bed-50088382.html,"Electric Rocker,autoswing Crib Cradle Baby Bed",,Crib Bedding,4.5,"₦ 29,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/388005/1.jpg?3129
/generic-lego-city-sky-police-jet-patrol-60206-building-kit54-pcs-45419887.html,LEGO City Sky Police Jet Patrol 60206 Building Kit(54 Pcs),,Crib Toys & Attachments,4.5,"₦ 2,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/891454/1.jpg?2382
/generic-johnsons-head-to-toe-wash-shampoo-57930219.html,Johnson's Head To Toe Wash Shampoo,,Lotions,,"₦ 15,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/203975/1.jpg?4920
/fashion-girls-school-shoe-black-66401858.html, Girls School Shoe  Black,,School Shoes,5,"₦ 4,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/810466/1.jpg?6750
/fashion-kids-baby-boy-gentleman-long-sleeve-tops-and-pants-31756614.html,Kids Baby Boy Gentleman Long Sleeve Tops And Pants,,Clothing Sets,5,"₦ 7,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/665713/1.jpg?8166
/primark-100-cotton-children-boys-kiddies-pyjamas-short-sleeve-and-long-trouser-67140245.html,Primark 100% Cotton Children Boys Kiddies Pyjamas Short Sleeve And Long Trouser,Primark,Sets,,"₦ 5,800 - ₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/204176/1.jpg?8836
/generic-movable-foldable-baby-walker-with-music-hanging-toys-63046043.html,Movable Foldable Baby Walker With Music Hanging Toys,,Walkers,5,"₦ 8,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/064036/1.jpg?7033
/generic-comfymama-baby-bed-with-removable-mosquito-net-carrier-34087018.html,ComfyMama Baby Bed With Removable Mosquito Net & Carrier,,Bedding,5,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/078043/1.jpg?9645
/classic-sitz-bath-bowl-for-postpartum-treatment-generic-mpg1186660.html,Classic Sitz Bath Bowl For Postpartum Treatment,,Bathing Tubs & Seats,3.7,"₦ 3,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/296534/1.jpg?3234
/fashion-baby-girls-birthday-party-christening-dress-0-24m-47864287.html,Baby Girl's Birthday Party Christening Dress (0-24M),,Dresses,,"₦ 6,199",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/246874/1.jpg?0813
/orir-head-to-toe-family-shea-butter-cream-450ml-jimpo-mpg1220878.html,Jimpo ORI® Head-To-Toe Family Shea Butter Cream (450ml),Jimpo,Diaper Creams,4.6,"₦ 1,790 - ₦ 3,910",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/288634/1.jpg?6109
/generic-4-washable-diapers-4-free-inserts-for-boys-34332019.html,4 Washable Diapers & 4 Free Inserts For Boys,,Cloth Diapers,5,"₦ 6,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/023343/1.jpg?9773
/tommee-tippee-closer-to-nature-disposable-breast-pads-50-pads-20879965.html,"tommee tippee Closer To Nature Disposable Breast Pads, 50 Pads",tommee tippee,Breast Pumps,4.7,"₦ 3,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/997802/1.jpg?4847
/generic-baby-cot-netmosquito-net-for-crib-45489371.html,Baby Cot Net/Mosquito Net For Crib,,Monitors,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/398454/1.jpg?5207
/4moms-mamaroo-4.0-rockerbouncer-classic-grey-67508338.html,4moms MamaRoo 4.0 Rocker/Bouncer Classic Grey,4moms,Swings,5,"₦ 178,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/380576/1.jpg?3613
/tommee-tippee-easy-drink-beaker-7-12-m-330ml-blue-58556391.html,tommee tippee EASY DRINK BEAKER 7-12 M 330ML BLUE,tommee tippee,Bottles,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/365585/1.jpg?4137
/pampers-baby-dry-pants-size-6-monthly-pack-128-count-41575523.html,"Pampers Baby Dry Pants, Size 6, Monthly Pack (128 Count)",Pampers,Training Pants,5,"₦ 25,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/557514/1.jpg?4142
/baby-liquid-shower-gelsoap-and-lotion.-baby-secret-mpg1471978.html,Baby Secret Baby Liquid Shower Gel(Soap) And Lotion.,Baby Secret,Lotions,5,"₦ 8,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/430326/1.jpg?9984
/fashion-baby-kids-boys-clothes-top-vest-short-pants-outfits-black-40272065.html,Baby Kids Boys Clothes Top Vest & Short Pants Outfits Black,,Clothing Sets,,"₦ 3,330",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/027204/1.jpg?7124
/fashion-floral-patterned-newborn-dress-multi-40449328.html,Floral Patterned Newborn Dress - Multi,,Dresses,,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/394404/1.jpg?7459
