links,product_name,product_brand,product_type,product_rating,product_price,image_link
/bear-kids-patent-bow-ballerina-shoe-black-22157137.html,Bear Kids Patent Bow Ballerina Shoe- Black,Bear Kids,Shoes,,"₦ 3,590",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/175122/1.jpg?0746
/generic-fisher-price-rainforest-infant-toddler-rocker-58397028.html,Fisher Price Rainforest Infant-Toddler Rocker,,"Swings, Jumpers & Bouncers",4,"₦ 12,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/079385/1.jpg?9932
/fashion-3-in-1-cap-43833397.html,3 In 1 Cap,,Hats & Caps,,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/333834/1.jpg?8145
/fashion-new-born-8-in-1-pieces-arrival-wears-for-girl-with-comb-58785955.html,New Born 8 In 1 Pieces  Arrival Wears For Girl With Comb,,Rompers,,"₦ 4,050",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/958785/1.jpg?0045
/generic-princess-kids-baby-girls-dress-party-dress-tulle-tutu-dress-43529490.html,Princess Kids Baby Girls Dress Party Dress Tulle Tutu Dress,,Clothing Sets,,"₦ 2,701",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/492534/1.jpg?1811
/generic-baby-diaper-bag-33368153.html,Baby Diaper Bag,,Diaper Bags,,"₦ 5,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/186333/1.jpg?8821
/generic-baby-crib-bumper-pad-set-guard-liner-fence-bed-sleep-safety-60494958.html,Baby Crib Bumper Pad Set Guard Liner Fence Bed Sleep Safety,,Crib Bedding,,"₦ 4,198",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/949406/1.jpg?6608
/yayaya-4-in-1-multifunctional-baby-activity-walker-51211456.html,Yayaya 4 In 1 Multifunctional Baby Activity Walker,Yayaya,Walkers,5,"₦ 26,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/411215/1.jpg?5283
/generic-foldable-cloth-hanger-dryer-for-babies-kids-59303397.html,Foldable Cloth Hanger Dryer For Babies & Kids,,Storage & Organization,3.7,"₦ 9,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/330395/1.jpg?6517
/fashion-unisex-baby-soft-shoe-pink-65330856.html,Unisex Baby Soft Shoe - Pink,,Shoes,,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/803356/1.jpg?1306
/little-angels-cotton-wool-buds-200pcs-asda-mpg1534901.html,Asda Little Angels Cotton Wool Buds - 200pcs,Asda,Grooming & Healthcare Kits,,"₦ 1,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/043846/1.jpg?7192
