links,product_name,product_brand,product_type,product_rating,product_price,image_link
/green-world-royal-jelly-softgel100-natural-royal-jelly-42488859.html,Green World Royal Jelly Softgel—100% Natural Royal Jelly,Green World,Motor Oils,5,"₦ 4,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/888424/1.jpg?3875
/generic-portable-car-tyre-pumpair-inflator-for-carsbikes-ball-etc-63729352.html,"Portable Car Tyre Pump/Air Inflator For Cars,Bikes, Ball, Etc",,Tire & Wheel Tools,,"₦ 7,190",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/392736/1.jpg?9576
/gbm-40ah-12v-deep-cycle-61836817.html,Gbm 40Ah 12v Deep Cycle,Gbm,Other Power & Battery,4.8,"₦ 19,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/863816/1.jpg?8849
/hexin-car-wax-62301250.html,Hexin CAR WAX,Hexin,Waxes,5,"₦ 3,000 - ₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/210326/1.jpg?6723
/generic-jump-start-cable-with-tow-rope-500-amps-46184415.html,Jump Start Cable With Tow Rope - 500 Amps,,Cables,4.7,"₦ 4,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/448164/1.jpg?2101
/toyota-toyota-4-buttons-car-key-shell-replacement-45556210.html,Toyota Toyota 4 Buttons Car Key Shell Replacement,Toyota,Keyless Entry,4.7,"₦ 2,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/265554/1.jpg?3778
/somkolch-450ml-dashboard-cleaner-31504152.html,SomKolch 450ml Dashboard Cleaner,SomKolch,Cleaning Kits,3.3,"₦ 1,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/140513/1.jpg?8186
/lexus-3d-crafted-car-footmat-designed-for-lexus-foot-mat-67487429.html,Lexus 3D Crafted Car Footmat Designed For Lexus Foot Mat,Lexus,Car Video,,"₦ 7,423",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/478476/1.jpg?8763
/femnix-liquid-car-wash-4l-5638749.html,Femnix Liquid Car Wash- 4L,Femnix,Cleaning Kits,4.6,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/78365/1.jpg?7205
/oil-control-concealer-palette-l.a.-pride-l.a.-pride-mpg174475.html,L A Pride Oil Control - Concealer Palette,L A Pride,Motor Oils,,"₦ 2,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/889002/1.jpg?6757
/generic-12v-portable-100w-160psi-high-pressure-car-electric-washer-46049398.html,12V Portable 100W 160PSI High Pressure Car Electric Washer,,Cleaning Kits,,"₦ 6,695",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/394064/1.jpg?7694
/generic-7-inch-car-multimedia-bluetooth-mirror-with-rear-camera-52020463.html,7 Inch Car Multimedia Bluetooth Mirror With Rear Camera,,Car Electronics & Accessories,5,"₦ 21,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/402025/1.jpg?6034
/mr-fix-mr.-fix-9h-auto-ceramic-car-coating-polish-66376212.html,Mr Fix Mr. Fix 9H Auto Ceramic Car Coating/ Polish,Mr Fix,Paint & Paint Supplies,4,"₦ 2,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/267366/1.jpg?1113
/generic-2pcs-car-solar-protection-65-x-38cm-side-window-sun-shade-silver-visor-rear-window-oblique-block-sunshade-cover-36310296.html,2pcs Car Solar Protection 65 X 38cm Side Window Sun Shade Silver Visor Rear Window Oblique Block Sunshade Cover,,Tools & Equipment,4,"₦ 1,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/201363/1.jpg?9174
/generic-new-lecteur-obd2-scan-eobd-ecu-voiture-outil-diagnostique-ms309-scanner-code-bus-44499006.html,NEW Lecteur OBD2 Ⅱ Scan EOBD ECU Voiture Outil Diagnostique MS309 Scanner Code BUS,,"Diagnostic, Testing & Measuring Tools",3.6,"₦ 6,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/099444/1.jpg?5331
/fire-extinguisher-wheel-spanner-8-pcs-flat-ring-spanner-c-caution-sign-universal-mpg61382.html,Fire Extinguisher + Wheel Spanner + 8 Pcs Flat & Ring Spanner + C-Caution Sign,,Tools & Equipment,4.5,"₦ 6,198",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/281162/1.jpg?4473
/toyota-anti-rust-antifreeze-super-long-life-coolant-64720277.html,Toyota Anti-Rust/ AntiFreeze Super Long Life Coolant,Toyota,Radiator Conditioners & Protectants,,"₦ 11,799",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/202746/1.jpg?1892
/generic-toyota-corolla-2003-2007-car-android-gps-navigation-stereo-radio-player-with-camera-60227077.html,Toyota Corolla 2003 - 2007 Car Android GPS Navigation Stereo Radio Player With Camera,,In-Dash DVD & Video Receivers,,"₦ 56,050",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/072206/1.jpg?2124
/generic-new-placentyne-45507545.html,New Placentyne,,Brake Fluids,,"₦ 2,385",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/570554/1.jpg?1350
/lexus-silicone-key-cover-shell-for-lexus-is250-es350-gs350-ls460-rx450h-rx-gs-series-4-buttons-remote-key-case-44338245.html,Lexus Silicone Key Cover Shell For Lexus IS250 ES350 GS350 LS460 RX450h Rx GS Series 4 Buttons Remote Key Case,Lexus,Alarm Systems,4.7,"₦ 2,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/283344/1.jpg?7200
/generic-wireless-multipoint-bluetooth-handsfree-car-speakerphone-speaker-visor-clip-43477698.html,Wireless Multipoint Bluetooth Handsfree Car Speakerphone Speaker Visor Clip,,Car Audio,4.7,"₦ 1,798",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/677434/1.jpg?9948
/xtool-ad10-multi-system-obdii-car-scanner-engine-fault-code-reader-67139026.html,Xtool AD10 Multi System OBDii Car Scanner Engine Fault Code Reader,Xtool,"Diagnostic, Testing & Measuring Tools",,"₦ 11,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/093176/1.jpg?7457
/gt-radial-185-70r14-rim-14-gt-radial-mpg1188549.html,Gt Radial 185 70R14 (RIM 14),Gt Radial,Tyre,4.5,"₦ 14,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/867563/1.jpg?0522
