links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-7-inch-car-stereo-radio-mp5-mp3-player-fm-usb-aux-full-hd-bluetooth-touch-screen-rear-view-camera-64466691.html,7 Inch Car Stereo Radio MP5 MP3 Player FM USB AUX Full HD Bluetooth Touch Screen Rear View Camera,,Car Audio,5,"₦ 20,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/666446/1.jpg?3357
/lubcon-resurs-engine-restorer-restoration-without-disassembling-29195199.html,Lubcon RESURS Engine Restorer - Restoration Without Disassembling,Lubcon,Engine & Oil,3.5,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/159192/1.jpg?4082
/generic-led-display-air-f9-pro-bluetooth-earphones-with-power-bank-63857716.html,LED Display AIR F9 Pro Bluetooth Earphones With Power Bank,,Bluetooth Headsets,4.7,"₦ 8,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/775836/1.jpg?8043
/generic-12v.18ah-rechargeable-deep-cycle-battery-58822410.html,12V.18AH Rechargeable Deep Cycle Battery,,Batteries,4,"₦ 9,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/422885/1.jpg?9729
/koocu-smd-rework-station-hot-air-gun-blower-solder-iron-43258415.html,"Koocu SMD Rework Station, Hot Air Gun Blower + Solder Iron",Koocu,"Diagnostic, Testing & Measuring Tools",,"₦ 23,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/485234/1.jpg?2038
/generic-wall-bracket-for-tv-shelf-14-42-tv-guard-56911646.html,Wall Bracket For TV Shelf- 14'’-42'’ TV GUARD,,Cleaning Kits,3.2,"₦ 3,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/611965/1.jpg?1004
/hgkj-car-headlight-renovation-agent-59349384.html,HGKJ Car Headlight Renovation Agent,HGKJ,Polishing & Rubbing Compounds,5,"₦ 2,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/394395/1.jpg?5006
/generic-7-inch-car-stereo-radio-mp5-mp3-player-fm-usb-aux-full-hd-bluetooth-touch-screen-rear-view-camera-64340420.html,7 Inch Car Stereo Radio MP5 MP3 Player FM USB AUX Full HD Bluetooth Touch Screen Rear View Camera,,Car Audio,,"₦ 18,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/02/404346/1.jpg?7274
/digital-platform-scale-metal-base-100kg-camry-mpg279537.html, DIGITAL PLATFORM SCALE METAL BASE-150KG,,"Diagnostic, Testing & Measuring Tools",4.3,"₦ 30,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/686603/1.jpg?6749
/geuine-automatic-transmission-fluid-atf-dw1-honda-mpg274700.html,Honda Geuine Automatic Transmission Fluid ATF DW1,Honda,Engine & Oil,4.2,"₦ 3,599",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/244452/1.jpg?8132
/generic-double-compressor-automatic-car-tyre-pump-with-tool-set-48479976.html,Double Compressor Automatic Car Tyre Pump With Tool Set,,Tire & Wheel Tools,4.2,"₦ 17,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/997484/1.jpg?8543
