links,product_name,product_brand,product_type,product_rating,product_price,image_link
/aveeno-daily-moisturizing-lotion-with-soothing-oat-2.5oz-12813242.html,Aveeno Daily Moisturizing Lotion With Soothing Oat 2.5oz,Aveeno,Small Packs,3.8,"₦ 3,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/231821/1.jpg?6367
/festa-stevia-sweetener-66683955.html,Festa Stevia Sweetener,Festa,Stevia,,"₦ 2,790",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/938666/1.jpg?5168
/herman-jansen-eggovin-alcoholic-drink-herman-jansen-0.75l-big-size-66439553.html,Herman Jansen Eggovin Alcoholic Drink Herman Jansen 0.75L( Big Size ),Herman Jansen,Port & Fortified Wine,,"₦ 3,420",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/593466/1.jpg?4085
/50-50-soya-chocolate-custard-powder-2kg-42668812.html,50 50 Soya Chocolate Custard Powder 2kg,50 50,Pap & Custard,4.5,"₦ 1,985",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/886624/1.jpg?9473
/dieters-dietary-supplement-for-women-men-64549374.html,Dieters' DIETARY SUPPLEMENT FOR WOMEN & MEN,Dieters',Herbal,,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/394546/1.jpg?7025
/johnnie-walker-black-label-blended-scotch-whisky-70cl-x-1-58147656.html,Johnnie Walker Black Label Blended Scotch Whisky 70cl X 1,Johnnie Walker,Whiskey,,"₦ 7,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/674185/1.jpg?6370
/ktc-sunflower-cooking-oil-5l-66482123.html,Ktc Sunflower Cooking Oil - 5L,Ktc,Small Packs,,"₦ 4,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/128466/1.jpg?9231
/welchs-healthy-and-nutritious-mixed-fruits-snacks-90-count-46002828.html,Welch's Healthy And Nutritious Mixed Fruits Snacks - 90 Count,Welch's,Other Snacks,5,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/820064/1.jpg?6430
/honeywell-delicious-meal-semolina-2kg-67788603.html,Honeywell Delicious Meal Semolina 2kg,Honeywell,White,,"₦ 1,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/688776/1.jpg?6528
/generic-pasta-food-bundle-67368527.html,Pasta Food Bundle,,Large Packs,,"₦ 4,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/586376/1.jpg?6468
/gourmet-100-whole-grain-hemp-seeds-65677698.html,Gourmet 100% Whole Grain Hemp Seeds,Gourmet,Nuts & Seeds,,"₦ 3,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/677656/1.jpg?1147
/jumia-bundles-golden-penny-spaghetti-indomie-chicken-noodles-66688857.html,Golden Penny Spaghetti + Indomie Chicken Noodles],,Pasta,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/888666/1.jpg?8362
/generic-3d-enlarged-screen-mobile-phone-amplifier-magnifier-bracket-cellphone-holder-black-67660591.html,3D Enlarged Screen Mobile Phone Amplifier Magnifier Bracket Cellphone Holder - Black,,"Gift Items, Hamper Gifts & Party Supplies",,"₦ 1,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/506676/1.jpg?7184
