links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-f9-tws-fingerprint-touch-bluetooth-earphones-led-display-42197885.html,F9 TWS Fingerprint Touch Bluetooth Earphones LED Display,,Headphones,4.3,"₦ 5,216",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/879124/1.jpg?1714
/samsung-tv-remote-control-for-samsung-aa59-00602a-lcd-led-hdtv-tv-smart-56288699.html,Samsung TV Remote Control For Samsung AA59-00602A LCD LED HDTV TV Smart,Samsung,Remote Controls,,"₦ 1,785",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/688265/1.jpg?3208
/homeflower-3.1-bluetooth-home-theatre-system-hf-1207-66941435.html,Homeflower 3.1 Bluetooth Home Theatre System - HF-1207,Homeflower,Home Theater Systems,,"₦ 38,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/414966/1.jpg?5006
/generic-wireless-hanging-ear-bluetooth-headset-universal-sports-mini-long-standby-63506370.html,Wireless Hanging Ear Bluetooth Headset Universal Sports Mini Long Standby,,Bluetooth Headsets,,"₦ 2,184",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/360536/1.jpg?5575
/generic-tv-dvd-guard-adapter-surge-voltage-protector-58405124.html,TV DVD Guard Adapter Surge Voltage Protector,,Surge Protectors,,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/150485/1.jpg?6470
/generic-led-video-light-videography-light-for-camcorder-and-camera-65063865.html,LED Video Light Videography Light For Camcorder And Camera,,Video Light,,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/836056/1.jpg?8419
/generic-sound-hometheater-64gb-removable-memory-with-free-satellite-channels-62022918.html,Sound HomeTheater 64GB Removable Memory With Free Satellite Channels,,Surround Sound Systems,1,"₦ 59,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/922026/1.jpg?8674
/haier-replacement-air-conditioner-remote-control-56280357.html,Haier Replacement Air Conditioner Remote Control,Haier,Remote Controls,5,"₦ 2,083",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/308265/1.jpg?0894
/samsung-smart-tv-remote-replacement-control-49564034.html,Samsung Smart TV Remote Replacement Control,Samsung,Remote Controls,,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/43/046594/1.jpg?0105
/generic-k9-earphone-bluetooth-5.0-earpods-gaming-headset-bluetooth-headset-wireless-mini-for-phone-with-charging-compartment-31860445.html,K9 Earphone Bluetooth 5.0 Earpods Gaming Headset Bluetooth Headset Wireless Mini For Phone With Charging Compartment,,Headphones,,"₦ 16,320",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/406813/1.jpg?0137
/generic-remote-control-for-philips-tvdvdaux-for-philips-2422-5490-01833-rc2031-rc7599-2422-5490-01834-rc2048-rc8922-2422-5490-01911-61839752.html,Remote Control For Philips TV/DVD/AUX For Philips 2422 5490 01833 RC2031 RC7599 2422 5490 01834 RC2048 RC8922 2422 5490 01911,,Remote Controls,,"₦ 4,352",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/793816/1.jpg?9366
