links,product_name,product_brand,product_type,product_rating,product_price,image_link
/universal-nursing-cover-universal-mpg164038.html,Universal Nursing Cover,,Nursing Covers,4,"₦ 3,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/21887/1.jpg?0953
/generic-112-doll-house-mini-kitchen-model-refrigeratorwhite-60641749.html,,,Baby & Toddler Toys,,,
/generic-children-playing-mat-32253195.html,Children Playing Mat,,Activity Play Centers,4.3,"₦ 3,400 - ₦ 5,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/135223/1.jpg?3271
/molfix-comfort-fix-diapers-size-5-x-10-70-count-5611610.html,"Molfix Comfort Fix Diapers, Size 5 (x 10) (70 Count)",Molfix,Disposable Diapers,4.1,"₦ 4,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/61165/1.jpg?5493
/baby-shawl-for-newborn-baby-starters-mpg1193341.html,Baby Starters Baby Shawl For Newborn,Baby Starters,Blankets & Swaddling,3.4,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/315312/1.jpg?9124
/generic-feeding-bottle-set-baby-bank-64239818.html,Feeding Bottle Set Baby Bank,,Bottles,,"₦ 4,799",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/893246/1.jpg?2455
/generic-baby-infant-boys-toddler-soft-sole-first-walker-shoes-56978014.html,Baby Infant Boys Toddler Soft Sole First Walker Shoes,,Crawlers and First Walks,,"₦ 2,790",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/087965/1.jpg?1925
/fashion-baby-boy-7-in-1-gift-set-socks-0-6months-51747836.html,Baby Boy 7 In 1 Gift Set Socks 0-6months,,Socks,4.4,"₦ 1,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/874715/1.jpg?9208
/3-pack-tapered-ankle-pants-luvable-friends-mpg241042.html,Luvable Friends 3 Pack Tapered Ankle Pants,Luvable Friends,Jeans,4.8,"₦ 4,500 - ₦ 4,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/042512/1.jpg?6085
/jimpo-ori-baby-birth-pack-plus-65545901.html,Jimpo Ori Baby Birth Pack Plus,Jimpo Ori,Gift Sets,5,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/954556/1.jpg?2473
