links,product_name,product_brand,product_type,product_rating,product_price,image_link
/fabric-stain-remover-750ml-x-2-astonish-mpg1431971.html,Astonish Fabric Stain Remover- 750ml X 2,Astonish,Stain Removal,5,"₦ 3,420",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/934485/1.jpg?7425
/100pcs-transparent-resealable-stand-up-ziplock-food-pouch-packaging-generic-mpg312656.html,100pcs Transparent Resealable Food Bags Stand Up Pouch,,Food Storage Bags,4.1,"₦ 4,500 - ₦ 12,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/983482/1.jpg?2650
/gingerturmeric-tea-30-sachets-master-mpg1199862.html,Master Ginger+Turmeric Tea  -30 Sachets,Master,Herbal,4.2,"₦ 1,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/346314/1.jpg?3667
/checkers-3-1-milk-custard-powder-62293237.html,Checkers 3 -1 Milk Custard Powder,Checkers,Pap & Custard,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/239226/1.jpg?3630
/palouse-brand-whole-wheat-flour-3lbs-48oz-red-winter-wheat-65305748.html,Palouse Brand Whole Wheat Flour 3lbs 48oz Red Winter Wheat,Palouse Brand,Wheat Flours & Meals,4,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/750356/1.jpg?2968
/nestle-golden-morn-golden-morn-50g-x-10.-57058783.html,Nestle Golden Morn Golden Morn - 50g (x 10).,Nestle Golden Morn,Cereals,,"₦ 1,150",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/785075/1.jpg?1584
/nestle-golden-morn-golden-morn-50g-x-10-59406588.html,Nestle Golden Morn Golden Morn - 50g (x 10),Nestle Golden Morn,Cold Cereals,5,"₦ 1,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/560495/1.jpg?3430
/mortein-cik-powerguard-insecticide-300ml-pack-of-2-31457058.html,Mortein CIK Powerguard Insecticide 300ml - Pack Of 2,Mortein,Insecticides,3.8,"₦ 1,680",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/075413/1.jpg?4437
/prostate-control-herbal-tea-x20teabags-great-mpg1223702.html,Great Prostate Control Herbal Tea X20teabags,Great,Herbal,4.4,"₦ 1,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/274264/1.jpg?4838
/amel-susan-baking-soda-for-baking-many-household-uses-100g-6-pcs-64454813.html,"Amel Susan Baking Soda For Baking, & Many Household Uses - 100g × 6 Pcs",Amel Susan,Baking Soda,,"₦ 2,070",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/845446/1.jpg?3952
/nestle-milo-500g-tin-x-3-65957835.html,Nestle Milo 500g Tin X 3,Nestle,Food Cupboard,,"₦ 5,250",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/875956/1.jpg?0057
/100-pure-natural-softener-jojoba-essential-body-massage-oil-disaar-mpg1191469.html,Disaar 100% Pure Natural Softener Jojoba Essential Body Massage Oil,Disaar,Matches,4.2,"₦ 1,710",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/742366/1.jpg?8179
/millers-light-golden-brown-sugar-500-g-x-2-58763389.html,Millers Light Golden Brown Sugar 500 G X 2,Millers,Sugars,4.8,"₦ 1,710",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/336785/1.jpg?6487
/curry-and-thyme-ducros-mpg1422145.html,Ducros Curry And Thyme,Ducros,Curry Powder,,₦ 699,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/167885/1.jpg?3940
/mama-gold-semolina-1kg-10-67788343.html,Mama Gold Semolina 1kg ×10,Mama Gold,White,,"₦ 6,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/388776/1.jpg?6467
/honeywell-semolina-flour-1kg-x10-64773075.html,Honeywell Semolina Flour 1kg (x10),Honeywell,Wheat Flours & Meals,5,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/037746/1.jpg?1060
