links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-bubble-wrap-1200mm-x-20m-bubble-wrap-roll-20-meters-49514910.html,BUBBLE WRAP (1200mm X 20M) BUBBLE WRAP ROLL 20 METERS,,Gift Wrapping Supplies,4.6,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/941594/1.jpg?1137
/manual-blender-easily-blends-bean-pepper-okoro-tigernuts-multicolor-generic-mpg292940.html,"Manual Blender - Easily Blends Bean, Pepper ,Okoro, Tigernuts- Multicolor",,Kitchen Accessories,3.5,"₦ 1,799",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/347323/1.jpg?9734
/qasa-blender-with-grinder-35183268.html,Qasa Blender With Grinder,Qasa,Mixing & Blending,4.5,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/238153/1.jpg?1193
/pj-masks-character-school-bag-boys-fashion-mpg1543941.html,PJ MASKS CHARACTER SCHOOL BAG - BOYS,,Shoulder Bags,,"₦ 3,480",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/954556/1.jpg?3110
/pawa-fu-executive-66-feet-bedframefree-ottoman-lagos-delivery-6901771.html,PAWA FU Executive 6'×6' Feet Bedframe+FREE OTTOMAN (Lagos Delivery),PAWA FU,"Beds, Frames & Bases",4.5,"₦ 84,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/71096/1.jpg?1236
/generic-three-non-stick-fry-pans-61664739.html,Three Non-Stick Fry Pans,,Woks & Stir-Fry Pans,3.7,"₦ 3,998",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/746616/1.jpg?1389
/generic-set-of-6-pots-set-of-6-pieces-non-stick-cooking-spoons-40815268.html,Set Of 6 Pots  +  Set Of 6 Pieces Non-Stick Cooking Spoons,,Cookware Sets,2.5,"₦ 12,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/251804/1.jpg?2081
/jumyrich-electric-kettle-whistling-and-automatic-kettle-4-liters-44115127.html,Jumyrich Electric Kettle Whistling And Automatic Kettle 4 Liters,Jumyrich,Electric Kettles,4.3,"₦ 5,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/151144/1.jpg?3575
/generic-table-top-gas-cooker-with-glass-top-2-burner-44262822.html,Table Top Gas Cooker With Glass - Top  2-Burner,,Glass Top,3.6,"₦ 11,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/826244/1.jpg?2404
/generic-rechargeable-portable-table-top-mini-fan-with-led-light-53415944.html,Rechargeable Portable Table Top Mini Fan With Led Light,,Rechargeable Fans,3.5,"₦ 5,129",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/951435/1.jpg?9999
/electric-hot-plate-one-burner-universal-mpg194487.html,Electric Hot Plate- One Burner,,Electric,3.8,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/868144/1.jpg?4274
/crown-star-4-in-1-stainless-steel-electric-blender-with-mill-20242456.html,Crown Star 4 In 1 Stainless Steel Electric Blender With Mill,Crown Star,Blenders,1,"₦ 14,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/424202/1.jpg?8906
/qasa-yoga-18-inches-rechargeable-standing-fan-optional-batteries-49163243.html,Qasa Yoga 18 Inches Rechargeable Standing Fan (Optional Batteries),Qasa,Household Fans,5,"₦ 15,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/236194/1.jpg?0744
/non-stick-pots-generic-mpg1241681.html,Non-stick Pots,,Cookware Sets,4.3,"₦ 13,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/448634/1.jpg?2350
/nexus-twin-tub-semi-automatic-washing-machine-spindrain-65373797.html,Nexus Twin Tub Semi-Automatic Washing Machine (Spin/Drain),Nexus,Specialty Laundry,5,"₦ 55,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/737356/1.jpg?3811
/zoosen-kitchen-water-faucet-tap-water-purifier-filter-62304841.html,Zoosen Kitchen Water Faucet Tap Water Purifier / Filter,Zoosen,Faucet Water Filters,4,"₦ 4,099",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/840326/1.jpg?6283
