links,product_name,product_brand,product_type,product_rating,product_price,image_link
/sony-dual-shock-2-wireless-pad-2.4g-ps2-2pcs-49118779.html,Sony Dual Shock 2 Wireless Pad (2.4g) - Ps2 [ 2pcs],Sony,Other Gaming Systems,,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/781194/1.jpg?6024
/wwe-2k20-ps4-playstation-4-wwe2k20-2k-games-mpg1216908.html,2K Games WWE 2K20 PS4 -  PLAYSTATION 4 WWE2K20,2K Games,PS4 Games,4.5,"₦ 9,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/007366/1.jpg?4672
/sony-ps4-controller-new-dualshock-4-59099439.html,Sony PS4 Controller New Dualshock 4,Sony,PS4 Controllers,5,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/499095/1.jpg?9668
/sony-ps4-controller-new-dualshock-4-with-free-silicon-case-53053726.html,Sony PS4 Controller New Dualshock 4- With Free Silicon Case,Sony,PS4 Controllers,,"₦ 13,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/735035/1.jpg?5825
/konami-pes-2021-pro-evolution-soccer-ps4-pes21-66946964.html,Konami PES 2021 - Pro Evolution Soccer- PS4 PES21,Konami,PS4 Games,3,"₦ 12,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/964966/1.jpg?5011
/sony-psp-3006-console-slim-56080468.html,Sony PSP 3006 Console - SLIM,Sony,PSP Consoles,,"₦ 25,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/408065/1.jpg?4263
/generic-dual-usb-charging-dock-station-32643671.html,Dual USB Charging Dock Station ,,PS4 Consoles,4,"₦ 2,295",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/634623/1.jpg?2428
/ps4-sleeping-dogs-definitive-edition-square-enix-mpg1252.html,Square Enix Sleeping Dogs: Definitive Edition - PS4,Square Enix,PS4 Games,4.4,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/52/614661/1.jpg?8937
/nintendo-switch-neon-redneon-blue-nintendo-switch-66443985.html,Nintendo Switch (Neon Red/Neon Blue)  - Nintendo Switch,Nintendo Switch,NS Consoles,,"₦ 200,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/934466/1.jpg?8139
/activision-blur-xbox-360-67068697.html,Activision Blur - Xbox 360,Activision,Games,,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/686076/1.jpg?2563
/sony-psn-store-25-gift-card-for-ps3ps4psvita-usa-63515728.html,Sony PSN Store $25 Gift Card For PS3/PS4/PSvita - USA,Sony,Currency & Subscription Cards,,"₦ 17,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/751536/1.jpg?6638
/sony-computer-entertainment-god-of-war-iii-remastered-playstation-4-45984047.html,Sony Computer Entertainment God Of War III: Remastered PlayStation 4,Sony Computer Entertainment,PS4 Games,,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/74/048954/1.jpg?9976
/generic-gold-glossy-sticker-decal-skin-for-playstation-4-ps4-slim-console-2-controller-21242212.html,Gold Glossy Sticker Decal Skin For Playstation 4 PS4 Slim Console & 2 Controller,,PS4 Controllers,,"₦ 1,469",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/224212/1.jpg?3447
/insomniac-games-marvel-spiderman-game-of-the-year-edition-ps4-62121803.html,Insomniac Games Marvel Spiderman: Game Of The Year Edition PS4,Insomniac Games,PS4 Games,,"₦ 11,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/812126/1.jpg?7182
/sony-ps2-slim-console-latest-edition-plus-2-controller-66850772.html,Sony PS2 Slim Console - Latest Edition- Plus 2 Controller,Sony,Other Gaming Systems,,"₦ 22,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/705866/1.jpg?8575
/sony-a-pair-2pcs-ps3-dualshock-3-wireless-controllers-pads-for-official-playstation-3-black-44333646.html,Sony A Pair - 2pcs PS3 DualShock 3 Wireless Controllers Pads For Official PlayStation 3 - Black,Sony,PS3 Accessories,4.5,"₦ 7,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/633344/1.jpg?0818
/sony-ps3-wireless-game-pad-1-standard-usb-cable.-45824248.html,Sony PS3 WIRELESS GAME PAD + 1 STANDARD USB CABLE.,Sony,PS3 Controllers,5,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/242854/1.jpg?4469
