links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-silicone-case-cover-protection-for-apple-ear-pod-charging-53578187.html,Silicone Case Cover Protection For Apple Ear-pod & Charging,,"Bags, Cases & Sleeves",1,₦ 881,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/187535/1.jpg?5264
/huawei-huawel-f316-desktop-phone-white-19558048.html,Huawei Huawel F316 Desktop Phone - White,Huawei,Corded Telephones,,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/085591/1.jpg?9448
/tecno-pop3-bb2-5.7-16gb-rom-1gb-ram-android-8.1-oreo-8mp-5mp-3500mah-fingerprint-face-id-sandstone-black-61389913.html,"Tecno POP3 (BB2) 5.7"", 16GB ROM + 1GB RAM, Android 8.1 Oreo, 8MP + 5MP, 3500mAh, Fingerprint & Face ID - Sandstone Black",Tecno,Android Phones,4.4,"₦ 29,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/998316/1.jpg?9607
/oraimo-bluetooth-wireless-speaker-tf-card-aux-fm-radio-46044481.html,Oraimo Bluetooth Wireless  Speaker TF Card AUX FM Radio,Oraimo,Speakers,4.6,"₦ 11,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/444064/1.jpg?5065
/a225-1.77-inch-big-screenbig-speakerpower-bank-option-900mah-battery30-days-standby-time-black-bontel-mpg1238440.html,"Bontel A225 1.77 Inch Big Screen,Big Speaker,Power Bank Option, 900Mah Battery,30 Days Standby Time - Black",Bontel,Mobile Phones,4.6,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/74/092243/1.jpg?5975
/infinix-hot-9-play-x680-6.82-inch-32gb-rom-2gb-ram-13mp-13mp-8mp-front-camera-6000mah-battery-ocean-wave-59208330.html,"Infinix Hot 9 Play (X680) 6.82-Inch (32GB ROM, 2GB RAM) (13MP + 13MP) + 8MP Front Camera, 6000mAh Battery - Ocean Wave",Infinix,Android Phones,4.7,"₦ 49,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/380295/1.jpg?0182
/generic-dual-speaker-power-amplifier-audio-volume-control-powerful-sound-for-phone-pc-41069557.html,Dual Speaker Power Amplifier Audio Volume Control Powerful Sound For Phone PC ,,Speakers,3.3,"₦ 2,948",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/596014/1.jpg?7140
/bluetooth-wireless-speaker-portable-outdoor-charge-waterproof-speakerphone-black-small-generic-mpg669131.html,Bluetooth Wireless Speaker Outdoor Charging Waterproof,,Portable Bluetooth Speakers,4.5,"₦ 4,499 - ₦ 41,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/463532/1.jpg?9836
/sandisk-32gb-ultra-otg-dual-usb-flash-drive-2-in1-micro-usb-62938466.html,SanDisk 32GB Ultra OTG Dual USB Flash Drive 2 In1 Micro USB,SanDisk,Memory Sticks,4,"₦ 2,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/483926/1.jpg?5147
/generic-smart-watch-58808039.html,Smart Watch,,Smart Watch Bands,3.2,"₦ 8,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/080885/1.jpg?7748
/tecno-pop4-pro-bc3-6.52-screen-16gb-rom-1gb-ram-5000mah-4g-android-10-8mp-dual-camera-fingerprint-face-id-blue-67478051.html,"Tecno POP4 Pro (BC3) 6.52"" Screen, 16GB ROM + 1GB RAM, 5000mAh, 4G, Android 10, 8MP Dual Camera, Fingerprint+ Face ID - Blue",Tecno,Android Phones,,"₦ 38,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/087476/1.jpg?6261
/generic-new-smart-watch-gt08-with-hands-free-call-phone-clock-push-message-for-ios-and-androidgold-21568010.html,New Smart Watch GT08 With Hands-Free Call Phone Clock Push Message For IOS And Android（Gold）,,Smart Watches,,"₦ 3,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/086512/1.jpg?6163
/generic-portable-speakers-wireless-bluetooth-speaker-system-black-49882478.html,Portable Speakers Wireless Bluetooth Speaker System-Black,,Portable Bluetooth Speakers,4.5,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/428894/1.jpg?0507
