links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-2.2l-dumbbell-shape-water-bottle-petg-sports-bottle-gym-62330161.html,"2.2L Dumbbell Shape Water Bottle, PETG Sports Bottle Gym",,Water Bottles,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/103326/1.jpg?8979
/generic-new-20kg-hex-dumbbells-10kg-each-57968372.html,New 20kg  Hex Dumbbells- 10kg Each,,Dumbbells,5,"₦ 46,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/386975/1.jpg?5686
/fashion-copa-football-boots-67718513.html,Copa Football Boots,,Men's,,"₦ 8,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/581776/1.jpg?0409
/table-tennis-bat-and-3-eggs-generic-mpg241994.html,Table Tennis Bat And 3 Eggs,,Rackets,3.7,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/844512/1.jpg?5989
/mcgraw-hill-education-junqueiras-basic-histology-text-and-atlas-fifteenth-edition-59528229.html,"Mcgraw Hill Education Junqueira's Basic Histology: Text And Atlas, Fifteenth Edition",Mcgraw Hill Education,Cycling,,"₦ 10,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/282595/1.jpg?1187
/sport-amphibious-breathable-unisex-shoe-blue-45346507.html,SPORT Amphibious Breathable Unisex Shoe - Blue,SPORT,Accessories,4,"₦ 8,000 - ₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/564354/1.jpg?6114
/generic-resistance-band-single-46021718.html,Resistance Band Single,,Exercise Bands,4.6,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/712064/1.jpg?3896
/generic-mens-summer-gym-sport-running-workout-cargo-jogger-trousers-amouflage-tactical-shorts-men-cotton-55435167.html,Mens Summer Gym Sport Running Workout Cargo Jogger Trousers Amouflage Tactical Shorts Men Cotton,,Shorts,4,"₦ 5,090",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/153455/1.jpg?8748
/generic-men-plus-size-summer-multi-pockets-cargo-shorts-solid-color-drawstring-loose-casual-knee-length-55372762.html,Men Plus Size Summer Multi Pockets Cargo Shorts Solid Color Drawstring Loose Casual Knee Length,,Shorts,5,"₦ 7,570",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/727355/1.jpg?5319
/gaspari-nutrition-aminomax-8000-for-super-high-performance-bodybuilding-47035625.html,Gaspari Nutrition AminoMax 8000 - For Super High Performance Bodybuilding,Gaspari Nutrition,Cycling,,"₦ 14,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/52/653074/1.jpg?5008
/intex-queen-size-airbed-with-double-pump-two-pillows-blue-63479492.html,Intex Queen Size Airbed With Double- Pump & Two Pillows - Blue,Intex,Air Mattresses,,"₦ 14,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/497436/1.jpg?3119
/fashion-womens-waist-trainer-adjustable-slimming-belt-64695690.html,Women's Waist Trainer Adjustable Slimming Belt,,Waist Trimmers,,"₦ 3,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/659646/1.jpg?0972
/good-man-enlargement-sex-pills-60-capsules-59381644.html,Good Man Enlargement & Sex Pills 60 Capsules,Good Man,Marker Boards,,"₦ 3,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/618395/1.jpg?0666
/generic-hanging-neck-fan-shaking-sound-with-the-same-paragraph-64059363.html,Hanging Neck Fan Shaking Sound With The Same Paragraph,,Multifunction Tools,,"₦ 4,360",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/395046/1.jpg?5103
/agfabric-40-sunblock-shade-cloth-for-plant-cover-greenhouse-barn-12ft-x-16ft-generic-mpg641849.html,Agfabric 40% Sunblock Shade Cloth For Plant Cover Greenhouse Barn 12Ft X 16Ft,,Strength Training Equipment,,"₦ 2,414",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/701302/1.jpg?3138
/jones-wears-god-over-everything-printed-hoodie-black-64458229.html,Jones Wears God Over Everything Printed Hoodie (black),Jones Wears,Men,,"₦ 4,500 - ₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/285446/1.jpg?8206
/generic-heart-rate-monitor-fitness-tracker-smart-watch-black-45023580.html,Heart Rate Monitor Fitness Tracker Smart Watch (Black),,Watches,3,"₦ 2,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/532054/1.jpg?5847
/revoflex-extreme-abs-trainer-exerciser-digital-scale-56635289.html,Revoflex Extreme Abs Trainer Exerciser + Digital Scale,Revoflex,Core & Abdominal Trainers,5,"₦ 9,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/253665/1.jpg?5548
/fashion-men-soccer-shoes-teen-football-sneakers-soccer-boots-black-51806362.html,Men Soccer Shoes Teen Football Sneakers Soccer Boots-Black,,Men's,,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/360815/1.jpg?8193
/generic-11xset-resistance-bands-workout-exercise-training-tubes-58813468.html,11x/Set Resistance Bands Workout Exercise Training Tubes,,Exercise Bands,,"₦ 3,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/431885/1.jpg?5705
/situp-ab-trainning-bench-universal-mpg217332.html,Situp Ab Trainning Bench,,Core & Abdominal Trainers,,"₦ 31,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/020304/1.jpg?6253
/generic-m3-sport-health-bracelet-wrist-band-smart-watch-58507968.html,M3 Sport Health Bracelet Wrist Band Smart Watch,,Watches,,"₦ 1,599",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/970585/1.jpg?5545
/sports-armband-case-for-phones-universal-mpg97220.html,Sports Armband Case For Phones,,Band,3.6,"₦ 2,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/808812/1.jpg?2027
/generic-fashion-large-size-men-suede-wear-resistant-outdoor-sports-outdoors-hiking-shoes-grey-43-grey-43-59972844.html,Fashion Large Size Men Suede Wear Resistant Outdoor Sports Outdoors Hiking Shoes-Grey {43}-Grey {43},,Electronics,,"₦ 7,039",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/827995/1.jpg?3667
/generic-wonder-core-with-cycling-pedal-for-whole-body-workout-65730652.html,Wonder Core With Cycling Pedal For Whole Body Workout,,Core & Abdominal Trainers,,"₦ 61,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/603756/1.jpg?0372
/indiana-gold-wedding-ring-set.-fashion-mpg335358.html,Indiana Gold Wedding Couple Ring Set.,,Cycling,4.2,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/319434/1.jpg?4009
/six-packs-abs-trainer-and-tummy-trimmer-generic-mpg327496.html,Six Packs Abs Trainer And Tummy Trimmer,,Core & Abdominal Trainers,,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/931054/1.jpg?7515
/revoflex-xtreme-abdominal-and-core-trainer-exercise-wheels-with-foot-straps-gym-67043899.html,Revoflex Xtreme Abdominal And Core Trainer Exercise Wheels With Foot Straps Gym,Revoflex Xtreme,Core & Abdominal Trainers,,"₦ 4,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/834076/1.jpg?1173
/generic-foldable-portable-massage-table-10334928.html,Foldable Portable Massage Table,,Accessories,5,"₦ 93,099",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/943301/1.jpg?9118
/mouth-guard-teeth-protector-shield-for-boxing-multi-color-generic-mpg268256.html,Mouth Guard Teeth Protector Shield For Boxing Multi Color,,Accessories,5,"₦ 2,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/923231/1.jpg?2874
/fashion-superman-swim-wear-blue-67215901.html,Superman Swim Wear- Blue,,Swimwear,,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/951276/1.jpg?3750
