links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-3.5mm-wireless-bluetooth-car-aux-audio-receiver-adapter-62296434.html,3.5mm Wireless Bluetooth Car Aux Audio Receiver Adapter,,Auxiliary Input Adapters,3.7,"₦ 2,915",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/43/469226/1.jpg?7179
/abro-heavy-duty-silicone-cleaner-car-wax-16-fl-oz473-ml-59939433.html,Abro Heavy Duty Silicone Cleaner & Car Wax 16 Fl Oz/473 Ml,Abro,Waxes,5,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/493995/1.jpg?9409
/generic-car-seat-cover-black-and-grey-60055350.html,Car Seat Cover - Black And Grey,,Seat Covers,1,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/355006/1.jpg?0757
/generic-car-bluetooth-mp3fm-radio-and-phone-call-handsfree-kit-64374614.html,"Car Bluetooth MP3,FM Radio And Phone Call Handsfree Kit",,MP3 Player Cables & Adapters,3.8,"₦ 2,410",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/647346/1.jpg?8744
/generic-automatic-intelligent-pulse-repair-type-12v24v-6ah-400ah-car-battery-charger-21789036.html,Automatic Intelligent Pulse Repair Type 12V/24V 6AH-400AH Car Battery Charger,,Battery Chargers,4.6,"₦ 13,359",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/098712/1.jpg?3948
/generic-9-pcs-universal-car-seat-cover-front-rear-headrests-full-set-auto-seat-cover-45644272.html,9 Pcs Universal Car Seat Cover Front Rear Headrests Full Set Auto Seat Cover,,Universal Fit,5,"₦ 4,317",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/244654/1.jpg?4476
/generic-led-strip-tape-flexible-indoor-and-outdoor-light-multiple-with-remote-control-42019285.html,Led Strip Tape Flexible Indoor And Outdoor Light Multiple With Remote Control,,Signal Light Assemblies,3.2,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/291024/1.jpg?4660
/generic-car-x8-dual-usb-car-charger-hands-free-wireless-bt-fm-transmitter-music-adapter-mp3-player-64637374.html,"CAR X8 Dual USB Car Charger, Hands-free Wireless BT FM Transmitter & Music Adapter, MP3 Player",,Bluetooth Car Kits,,"₦ 2,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/373646/1.jpg?5000
/x6-universal-car-bluetooth-wireless-aux-adapter-63788715.html,X6 Universal Car Bluetooth Wireless Aux Adapter,X6,Bluetooth Car Kits,3.6,"₦ 2,995",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/788736/1.jpg?3606
/generic-gear-covers-65434037.html,,,Covers,,,
/elepaq-elepaq-3.5kva-generator-ec6800cx-manual-start-elepaq-mpg1236851.html,Elepaq 3.5KVA Manual Start Generator -EC6800CX,Elepaq,Generators,4.7,"₦ 67,799",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/045146/1.jpg?7264
/konnwei-kw310-universal-car-scanner-professional-automotive-61938266.html,Konnwei KW310 Universal Car Scanner Professional Automotive,Konnwei,"Diagnostic, Testing & Measuring Tools",,"₦ 5,899",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/283916/1.jpg?6168
/generic-12v-24v-8a-full-automatic-car-battery-charger-power-pulse-repair-chargers-digital-lcd-display-62061167.html,12V-24V 8A Full Automatic Car Battery Charger Power Pulse Repair Chargers Digital LCD Display,,Battery Chargers,3.7,"₦ 7,648",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/116026/1.jpg?1856
/generic-jump-start-cable-with-tow-rope-500-amps-38517763.html,Jump Start Cable With Tow Rope - 500 Amps,,Cables,4.8,"₦ 4,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/771583/1.jpg?6282
/generic-auto-car-body-covers-for-saloon-vehicles-toyota-camry-corolla-honda-accord-bentley-bmw-benz-kia-etcthick-water-proof-material-black-blue-grey-65270809.html,"Auto Car Body Covers For SALOON Vehicles--Toyota Camry, Corolla, Honda Accord, Bentley, BMW,, Benz, Kia Etc(Thick Water Proof Material) BLACK, BLUE, GREY",,Full Car Covers,,"₦ 5,400 - ₦ 6,210",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/807256/1.jpg?2465
/generic-2xnew-4-button-remote-key-keyless-shell-for-toyota-carola-fe-2008-2012-uncut-blade-23447541.html,2xNew 4 Button Remote Key Keyless Shell For TOYOTA Carola Fe 2008-2012 Uncut Blade,,Batteries,3.1,₦ 564,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/574432/1.jpg?1287
/mego-3-pieces-of-car-dashboard-polish200ml-60050048.html,Mego  3 Pieces Of Car Dashboard Polish(200ml),Mego,Car Polishes & Waxes,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/005006/1.jpg?4875
/generic-bluetooth-receiver-car-bluetooth-aux-adapter-audio-music-player-hands-free-microphone-62296563.html,Bluetooth Receiver Car Bluetooth AUX Adapter Audio Music Player Hands Free Microphone,,Auxiliary Input Adapters,3,"₦ 2,815",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/569226/1.jpg?8047
/generic-cars-foot-matcarpet-for-all-carssuvs-66374163.html,Cars Foot Mat/Carpet For All Cars/SUVs,,Floor Mats,,"₦ 3,953",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/147366/1.jpg?4412
