links,product_name,product_brand,product_type,product_rating,product_price,image_link
/fashion-ladies-walking-slippers-black-62315103.html,,,Shoes,,,
/fashion-unique-men-sandal-brown-36638741.html,Unique Men Sandal - Brown,,Sandals,3.9,"₦ 4,200 - ₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/783663/1.jpg?7118
/geneva-new-geneva-led-backlight-sport-waterproof-quartz-wrist-watch-36675159.html,Geneva New Geneva LED Backlight Sport Waterproof Quartz Wrist Watch,Geneva,Rubber Strap,4.3,"₦ 1,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/157663/1.jpg?9085
/fashion-4-in-1-quality-mens-plain-t-shirts-greynavyblackred-40300914.html,,,Shirts,,,
/jw-unique-diamond-studded-wrist-watch-rose-goldlight-blue-16067729.html,JW Unique Diamond Studded Wrist Watch - Rose Gold/Light Blue,JW,Bracelet Strap,4.3,"₦ 1,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/776061/1.jpg?3630
/defacto-man-white-regular-fit-t-shirt-n5877az-wt34-67809878.html,Defacto Man White Regular Fit T-Shirt N5877AZ-WT34,Defacto,T-Shirts,5,"₦ 1,374",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/890876/1.jpg?1926
/fashion-iced-out-cuban-link-choker-chain-silver-65585676.html,Iced Out Cuban Link Choker Chain Silver,,Chains,5,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/658556/1.jpg?6434
/fashion-4-in-1-mens-short-sleeve-t-shirt-54804642.html,4-in-1 Men's Short Sleeve T-shirt,,T-Shirts,4,"₦ 3,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/640845/1.jpg?8093
/fashion-trending-female-stockings-sneakers-black-and-yellow-60659239.html,Trending Female Stockings Sneakers - Black And Yellow,,Fashion Sneakers,3.3,"₦ 3,824",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/295606/1.jpg?8985
/defacto-woman-ecru-relax-fit-knitted-dress-n7301az-er105-67809850.html,Defacto Woman Ecru Relax Fit Knitted Dress N7301AZ-ER105,Defacto,Dresses,,"₦ 1,717",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/890876/1.jpg?1926
/fashion-long-sleeve-solid-casual-top-male-fashion-turtle-neck-basic-t-shirt-outfitsblack-58482645.html,Long Sleeve Solid Casual Top Male Fashion Turtle Neck Basic T-Shirt Outfits(black),,T-Shirts,4.5,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/628485/1.jpg?6220
/fashion-unisex-kids-booth-black-43135914.html,Unisex Kids Booth-Black,,Boots,4.3,"₦ 3,800 - ₦ 4,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/953134/1.jpg?2351
/fashion-high-end-mens-leather-casual-shoes-loafers-black-37464720.html,High-end Men's Leather Casual Shoes Loafers -Black,,Loafers & Slip-Ons,4.7,"₦ 7,300 - ₦ 8,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/02/746473/1.jpg?7148
/geneva-new-geneva-led-backlight-sport-waterproof-quartz-wrist-watch-36752421.html,Geneva New Geneva LED Backlight Sport Waterproof Quartz Wrist Watch,Geneva,Rubber Strap,3.2,"₦ 1,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/425763/1.jpg?5244
/fashion-2-in-1-mens-pocket-trousers-black-brown-46423064.html,2-in-1 Men's Pocket Trousers-Black / Brown,,Joggers,3.6,"₦ 6,588",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/032464/1.jpg?0830
/fashion-emfed-bb-long-sleeve-lace-bodycon-dress-61134754.html,Emfed BB Long Sleeve Lace Bodycon Dress,,Dresses,5,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/743116/1.jpg?0165
