links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-wireless-bluetooth-sports-earphones-bass-with-mic-for-iosandroid-45149810.html,Wireless Bluetooth Sports Earphones Bass With Mic For IOS/Android,,Headphones,3.6,"₦ 2,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/894154/1.jpg?7475
/generic-f9-true-wireless-ear-bud-emergency-power-bank-66399416.html,F9 TRUE WIRELESS EAR BUD + EMERGENCY POWER BANK,,Earbud Headphones,,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/499366/1.jpg?6627
/sony-dsc-w80032gbcamera-bag-41880272.html,Sony DSC-W800+32gb+Camera Bag,Sony,Digital Cameras,4.5,"₦ 43,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/208814/1.jpg?3764
/generic-universal-car-phone-holder-mount-clip-for-phone-62158538.html,Universal Car Phone Holder  Mount Clip For Phone,,Car Chargers,5,"₦ 1,390",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/585126/1.jpg?1750
/generic-360-degree-1080p-wifi-hidden-ip-camera-bulb-light-night-vision-home-security-43630692.html,360° Degree 1080P WIFI Hidden IP Camera Bulb Light Night Vision Home Security,,Home Security Systems,3.8,"₦ 7,090",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/603634/1.jpg?3497
/puluz-10.2-inch-26cm-usb-3-modes-dimmable-led-50430943.html,Puluz 10.2 Inch 26cm USB 3 Modes Dimmable LED,Puluz,Macro & Ringlight Flashes,5,"₦ 4,660",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/903405/1.jpg?3591
/nz-24inch-tv-full-hd-with-free-bracket.-64937861.html,"Nz 24""INCH TV FULL HD WITH FREE BRACKET.",Nz,Plasma TVs,5,"₦ 26,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/873946/1.jpg?8753
/lee-buy-bluetooth-earphone-wireless-5.0-headsets-sports-earpiece-charging-casedigital-display-62204188.html,Lee Buy Bluetooth Earphone Wireless 5.0 Headsets Sports Earpiece + Charging Case+Digital Display,Lee Buy,Earphone & Headphone Accessories,,"₦ 4,490",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/140226/1.jpg?7306
/adjustable-tv-wall-bracket-14-42-universal-mpg177216.html,"Adjustable TV Wall Bracket - 14-42""",,TV Accessories & Parts,4.7,"₦ 4,150",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/81318/1.jpg?4908
/generic-complete-kit-free-to-air-tv-system-decoder-2-dish-64294660.html,COMPLETE KIT FREE TO AIR Tv SYSTEM & DECODER+ 2 Dish,,Satellite TV Equipment,5,"₦ 20,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/649246/1.jpg?5367
