links,product_name,product_brand,product_type,product_rating,product_price,image_link
/fashion-mens-three-color-stitching-long-sleeved-t-shirt-polo-shirt-63482576.html,Men's Three-color Stitching Long-sleeved T-shirt POLO Shirt,,Polos,,"₦ 3,200 - ₦ 3,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/528436/1.jpg?3648
/fashion-unisex-fashionable-school-and-nysc-sneakers-white-65237077.html,Unisex Fashionable School And NYSC Sneakers-White,,Fashion Sneakers,4.8,"₦ 4,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/073256/1.jpg?1260
/fashion-unique-ladies-flat-shoe-black-62316194.html,Unique Ladies Flat Shoe -Black,,Ballet,4.4,"₦ 3,149",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/161326/1.jpg?6433
/fashion-4-in-1-mens-t-shirt-45011564.html,4 In 1 Men's T-shirt,,T-Shirts,3.3,"₦ 2,986",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/511054/1.jpg?2894
/fashion-3in1-office-leather-ladies-handbag-black-60931336.html,,,Handbags,,,
/fashion-womens-high-stiletto-pump-platforms-party-dress-heeled-sandals-53776079.html,Women's High Stiletto Pump Platforms Party Dress Heeled Sandals,,Heeled Sandals,,"₦ 4,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/067735/1.jpg?0372
/varrati-mens-corporate-oxford-office-shoe-with-suede-black-46484927.html,Varrati Mens Corporate Oxford Office Shoe With Suede - Black,Varrati,Formal Shoes,3.9,"₦ 5,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/948464/1.jpg?1894
/fashion-women-backless-bodycon-sleeveless-casual-pencil-dress-60733975.html,Women Backless Bodycon Sleeveless Casual Pencil Dress,,Dresses,4.5,"₦ 1,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/933706/1.jpg?1409
/fashion-mens-casual-canvas-shoes-large-size-canvas-shoes-43469430.html,Men's Casual Canvas Shoes Large Size Canvas Shoes,,Formal Shoes,4.7,"₦ 3,100 - ₦ 3,591",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/496434/1.jpg?5320
/fashion-white-stripe-black-short-and-top-60460694.html,White Stripe Black Short And Top,,Joggers,5,"₦ 6,500 - ₦ 8,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/606406/1.jpg?3327
