links,product_name,product_brand,product_type,product_rating,product_price,image_link
/fashion-high-waist-tummy-shaper-black-36162411.html,High Waist Tummy Shaper - Black,,Bodysuits,3.9,"₦ 1,650",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/426163/1.jpg?1900
/fashion-lydiaz-bodycon-strapless-velvet-dress-with-belt-wine-red-57091838.html,Lydiaz Bodycon Strapless Velvet Dress With Belt - Wine Red,,Dresses,3.6,"₦ 3,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/819075/1.jpg?1494
/vitike-high-end-new-mens-sports-shoes-black-breathable-sneakers-35733137.html,VITIKE High-end New Mens Sports Shoes Black Breathable Sneakers,VITIKE,Fashion Sneakers,4.2,"₦ 3,633 - ₦ 5,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/133753/1.jpg?7518
/fashion-solid-men-nicker-short-blue-63519552.html,Solid Men Nicker Short - Blue ,,Flat Front,4,"₦ 3,959 - ₦ 4,139",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/591536/1.jpg?2160
/fashion-esogoal-men-casual-bag-anti-theft-sling-shoulder-chest-bag-64266266.html,EsoGoal Men Casual Bag Anti Theft Sling Shoulder Chest Bag,,Cross-Body Bags,,"₦ 1,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/266246/1.jpg?9963
/generic-night-driving-glasses-anti-glare-vision-driver-63260882.html,,,Sunglasses,,,
/fashion-mens-fashion-anti-slip-linen-home-indoor-open-toe-flat-shoes-beach-slippers-33887117.html,Men's Fashion Anti-slip Linen Home Indoor Open Toe Flat Shoes Beach Slippers,,Fashion Sneakers,3.2,"₦ 1,150",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/178833/1.jpg?1038
/fashion-women-glitter-mid-heel-slippers-lady-open-toe-sandals-black-61066792.html,Women Glitter Mid Heel Slippers Lady Open Toe Sandals-Black,,Heeled Sandals,4,"₦ 1,900 - ₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/766016/1.jpg?3863
/generic-bracelet-watch-band-digital-red-led-watches-promotion-gift-wristwatch-black-43201019.html,Bracelet Watch Band Digital Red LED Watches Promotion Gift WristWatch-black,,Watch Accessories,,₦ 240,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/010234/1.jpg?3731
/fashion-designers-mens-swede-loafers-shoe-black-52646894.html,Designers Men's Swede Loafers Shoe - Black,,Loafers & Slip-Ons,4,"₦ 4,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/864625/1.jpg?3990
