links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-stick-on-wall-clock-diy-large-modern-design-decal-3d-55296245.html,Stick On Wall Clock DIY Large Modern Design Decal 3D,,Wall Clocks,,₦ 895,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/269255/1.jpg?8215
/generic-faucet-water-purifier-ceramic-filter-purification-kitchen-55815685.html,Faucet Water Purifier Ceramic Filter Purification Kitchen,,Faucet Water Filters,,"₦ 1,356",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/651855/1.jpg?3743
/generic-200watts-solar-street-light-61927836.html,200watts Solar Street Light,,Solar Lighting System,3.2,"₦ 16,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/872916/1.jpg?5145
/generic-7-color-led-ultrasonic-essential-aroma-diffuser-air-humidifier-purifier-63217821.html,7 Color LED Ultrasonic Essential Aroma Diffuser Air Humidifier Purifier,,Single Room Humidifiers,,"₦ 3,590",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/871236/1.jpg?6410
/generic-aluminum-foil-waterproof-duct-repair-crack-adhesive-tape-for-blocking-leakage-like-ceiling-pan-59894387.html,Aluminum Foil Waterproof Duct Repair Crack Adhesive Tape For Blocking Leakage Like Ceiling Pan,,Duct Tape,3,"₦ 3,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/349895/1.jpg?5228
/generic-3pcs-non-stick-frying-pan-cookware-set-67454792.html,3pcs Non Stick Frying Pan Cookware Set,,Woks & Stir-Fry Pans,4,"₦ 3,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/745476/1.jpg?9491
/generic-christmas-tree-6ft-66464139.html,Christmas Tree 6ft,,Trees,,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/146466/1.jpg?2226
/generic-pot-set-4-piece-64833040.html,Pot Set - 4 Piece,,"Steamers, Stock & Pasta Pots",,"₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/033846/1.jpg?6843
/vtcl-heavy-duty-mixer-grinder-juicer-1000watts-full-copper-engine-24789520.html,VTCL HEAVY DUTY Mixer Grinder & Juicer - 1000Watts (FULL COPPER ENGINE),VTCL,Mixing & Blending,4.4,"₦ 23,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/02/598742/1.jpg?1928
/quinix-water-purifier-filter-dispenser-24l-akaline-phtester-42816179.html,Quinix Water Purifier Filter & Dispenser - (24L) + Akaline PHTester,Quinix,Water Coolers & Filters,4.5,"₦ 16,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/161824/1.jpg?0868
/generic-4.8v-electric-screwdriver-with-led-light-multifunctional-household-electric-tool-55359767.html,4.8V Electric Screwdriver With LED Light Multifunctional Household Electric Tool,,Power Screwdrivers,5,"₦ 6,265",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/795355/1.jpg?8782
/generic-digital-ph-meter-45398585.html,Digital PH Meter,,Measuring & Layout Tools,3.9,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/589354/1.jpg?9034
/sandwich-toaster-di8089-daewoo-mpg1237333.html,Daewoo Sandwich Toaster DI8089,Daewoo,Sandwich Makers & Panini Presses,4.3,"₦ 5,115",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/000353/1.jpg?1886
/18-reachargeable-mist-fan-usbsolar-port-andrakk-mpg1266306.html,"Andrakk 18"" REACHARGEABLE MIST FAN+ Free USB",Andrakk,Rechargeable Fans,3.5,"₦ 42,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/872984/1.jpg?5600
/premira-6-blades-portable-rechargeable-juicer-fruit-juice-blender-67634178.html,PREMIRA 6 Blades Portable Rechargeable Juicer - Fruit Juice Blender,PREMIRA,Blenders,,"₦ 5,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/143676/1.jpg?1127
/generic-sewing-tailor-tool-box-kits-47043104.html,Sewing Tailor Tool Box Kits,,Jewelry Making Kits,1,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/40/134074/1.jpg?2679
/generic-digital-infrared-thermometer-non-contact-63633905.html,Digital Infrared Thermometer Non Contact,,Digital Thermometers,4.3,"₦ 6,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/933636/1.jpg?9353
/generic-portable-storage-pot-rack-5-tiers-48169155.html,Portable Storage Pot Rack - 5 Tiers,,Dish Racks,3.8,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/196184/1.jpg?1216
/generic-12-pcs-artificial-hanging-plant-ivy-vine-garland-green-leaves-plants-leaf-decor-45298425.html,12 Pcs Artificial Hanging Plant Ivy Vine Garland Green Leaves Plants Leaf Decor,,Artificial Flowers,5,"₦ 1,604",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/52/489254/1.jpg?1595
/generic-porttable-mini-hand-held-sewing-machine-blue-43685349.html,Porttable Mini Hand Held Sewing Machine (Blue),,Sewing Machines,4.3,"₦ 2,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/358634/1.jpg?8392
/generic-antifungal-shower-curtain-cream-65327906.html,Antifungal Shower Curtain (Cream),,Shower Curtains,,"₦ 3,105",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/972356/1.jpg?0413
/generic-toolbox-sewing-kit-mini-55358500.html,Toolbox Sewing Kit Mini,,Sewing Machine Parts & Accessories,,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/585355/1.jpg?8206
/generic-oil-proof-waterproof-self-adhesive-stickers-aluminium-foil-gold-47848149.html,"Oil-proof, Waterproof Self Adhesive Stickers, Aluminium Foil - Gold",,Posters & Prints,3.2,"₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/184874/1.jpg?1076
/generic-pot-pourri-humidifier-oil-6-bottles-10ml-each-61617074.html,Pot Pourri & Humidifier  Oil - 6 Bottles - 10ml Each,,"Reed Diffusers, Oils & Accessories",5,"₦ 5,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/071616/1.jpg?9303
/karcher-multi-purpose-vacuum-cleaner-wd-2-32348145.html,Karcher Multi-Purpose Vacuum Cleaner WD 2,Karcher,Vacuums,4.3,"₦ 36,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/184323/1.jpg?3887
/generic-adore-decor-glittering-plain-gold-design-wallpaper-46143058.html,Adore Decor Glittering Plain Gold Design Wallpaper,,Wallpaper,5,"₦ 4,999 - ₦ 47,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/034164/1.jpg?3956
/generic-laundry-basket-with-cover-42975753.html,Laundry Basket With Cover,,Laundry Baskets,4.1,"₦ 3,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/757924/1.jpg?1796
/binatone-high-efficiency-electric-cooking-hot-plate-ecp-212-63883153.html,Binatone High Efficiency Electric Cooking Hot Plate- ECP-212,Binatone,Cookers,5,"₦ 19,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/138836/1.jpg?0726
/generic-11pcs-8pcs-5-3pcs-7-wall-hanging-photo-frame-set-a-63550857.html,11Pcs (8pcs 5'' + 3pcs 7'') Wall Hanging Photo Frame Set - A,,Picture Frames,5,"₦ 6,075",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/805536/1.jpg?6466
/generic-polished-wood-belle-flower-vase-large-size-62291214.html,Polished Wood Belle Flower Vase Large Size,,Vases,,"₦ 18,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/219226/1.jpg?1787
/qasa-36-inches-ceiling-fan-short-blades-35704558.html,Qasa 36 Inches Ceiling Fan - Short Blades,Qasa,Household Fans,4.7,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/540753/1.jpg?5809
/techlum-aluminium-cooking-pot-set-of-3-182123-21944599.html,"TECHLUM Aluminium Cooking Pot Set Of 3 ( 18,21,23)",TECHLUM,Cookware Sets,,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/544912/1.jpg?6322
/generic-high-quality-cryastal-clear-6pcs-glass-cups-46882790.html,High Quality Cryastal Clear 6pcs Glass Cups,,"Bar, Cocktail & Wine Glasses",4.3,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/728864/1.jpg?5359
/generic-rechargeable-portable-usb-fruit-juicer-66871176.html,Rechargeable Portable USB Fruit Juicer,,Blenders,,"₦ 4,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/117866/1.jpg?3829
/akai-chest-freezer-145-litres-38682077.html,AKAI CHEST FREEZER 145 Litres,AKAI,Deep Freezers,4,"₦ 94,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/028683/1.jpg?0072
/generic-non-contact-forehead-infrared-themometer-dt-8861-56810021.html,Non-Contact Forehead InfraRed Themometer-DT-8861,,Infrared Thermometers,4.4,"₦ 8,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/001865/1.jpg?3818
/generic-flexible-universal-three-seat-sofa-cover-45311570.html,Flexible Universal Three-seat Sofa Cover,,Guest & Reception Chairs,,"₦ 3,364",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/511354/1.jpg?6689
/sokany-electric-pancake-crepe-maker-with-batter-basin-58567381.html,Sokany Electric Pancake Crepe Maker With Batter Basin,Sokany,Kitchen Accessories,4.3,"₦ 6,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/376585/1.jpg?6819
/generic-esogoal-outdoor-lighting-solar-wall-light-56led-solar-lights-62029956.html,EsoGoal Outdoor Lighting Solar Wall Light 56LED Solar Lights,,Solar Lighting System,5,"₦ 3,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/992026/1.jpg?6069
