links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-fitness-running-wrist-sweat-band-badminton-tennis-wristband-basketball-sweatband-wrist-stretch-handband-guards-support1-piece-bm-38296145.html,Fitness Running Wrist Sweat Band Badminton Tennis Wristband Basketball Sweatband Wrist Stretch Handband Guards Support(1 Piece B)(M),,Accessories,,"₦ 3,705",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/169283/1.jpg?6908
/miss-belt-fancy-like-adjustable-waist-trimme-body-shaper-belly-flattener-22153936.html,Miss Belt Fancy- Like Adjustable Waist Trimme/ Body Shaper & Belly Flattener,Miss Belt,Women,5,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/935122/1.jpg?0621
/fashion-sterling-bridal-set-silver-2-pcs-57355502.html,Sterling Bridal Set Silver -2 Pcs,,Exercise Bands,4.7,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/555375/1.jpg?1694
/generic-double-strap-compression-waist-trainer-67688809.html,Double Strap Compression Waist Trainer,,Waist Trimmers,,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/888676/1.jpg?2433
/cake-mixer-with-plastic-bowl-4l-eurosonic-mpg237066.html,Eurosonic Cake Mixer With Plastic Bowl - 4L,Eurosonic,Bottle,4.5,"₦ 17,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/689902/1.jpg?0840
/fashion-miss-belt-waist-trainer-adjustable-ladies-slimming-belt-59419639.html,Miss Belt Waist Trainer Adjustable Ladies Slimming Belt,,Waist Trimmers,2,"₦ 2,650 - ₦ 2,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/691495/1.jpg?3217
/generic-adjustable-support-wrap-knee-protector-pads-48311737.html,Adjustable Support Wrap Knee Protector Pads,,Spine Supporters,,"₦ 2,720",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/711384/1.jpg?0910
/generic-sit-up-bench-for-dumbbell-resistance-rope-66471452.html,Sit Up Bench For Dumbbell & Resistance Rope,,Core & Abdominal Trainers,,"₦ 28,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/417466/1.jpg?0466
/lee-haney-gym-gloves-weightlifting-gloves-67402655.html,Lee Haney Gym Gloves / Weightlifting Gloves,Lee Haney,Gloves,,"₦ 1,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/620476/1.jpg?3990
/generic-elastic-exercise-resistance-band-51075916.html,Elastic Exercise Resistance Band,,Exercise Bands,,₦ 906,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/957015/1.jpg?7284
