links,product_name,product_brand,product_type,product_rating,product_price,image_link
/polystar-mini-hifi-bluetooth-sound-system-with-built-in-amplifier-pv-sub811-hdmi-cable-polystar-mpg244317.html,Polystar Mini Hifi Bluetooth Sound System With Built-In Amplifier - Pv-Sub811 + HDMI Cable,Polystar,Home Theater Systems,4.3,"₦ 57,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/992431/1.jpg?0249
/generic-a1-waterproof-bluetooth-smart-watch-women-fitness-tracker-59209353.html,A1 Waterproof Bluetooth Smart Watch Women Fitness Tracker,,Smart Watch Accessories,3.3,"₦ 8,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/390295/1.jpg?1544
/generic-i-12-wireless-v5.0-noise-reduction-earphones-63503105.html,I-12 Wireless V5.0 Noise Reduction Earphones,,Earphone & Headphone Accessories,3,"₦ 2,599",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/130536/1.jpg?9296
/generic-w34-intelligent-watch-color-screen-bt-sports-ip67-62113991.html,W34 Intelligent Watch Color Screen BT Sports IP67,,Smart Watch Accessories,3.5,"₦ 8,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/931126/1.jpg?7449
/generic-type-c-usb-3.1-male-to-hdmi-usb-3.0-type-c-charger-adapter-female-support-4k-for-macbook-12-inch-google-chromebook-pixel-35076100.html,Type C USB 3.1 Male To HDMI USB 3.0 Type C Charger Adapter Female Support 4K For Macbook 12 Inch Google Chromebook Pixel,,HDMI Cables,4.5,"₦ 6,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/167053/1.jpg?3574
/gotv-hdmi-decoder-antenna-remote-adapter-1-month-sub-37480751.html,Gotv HDMI Decoder + Antenna + Remote + Adapter +1 Month SUB,Gotv,Decoders & Receivers,3.3,"₦ 10,198",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/708473/1.jpg?9266
/gway-blueutooth-multimedia-speaker-system-with-radio-67141977.html,Gway BLUEUTOOTH MULTIMEDIA SPEAKER SYSTEM WITH RADIO,Gway,Complete Home Theater Systems,,"₦ 17,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/914176/1.jpg?4122
/generic-multifunctional-condenser-microphone-recording-microphone-65556684.html,Multifunctional Condenser Microphone Recording Microphone,,Speaker Microphones,,"₦ 6,369",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/665556/1.jpg?4699
/cloud-energy-5kva-stabilizer-avr-automatic-voltage-regulator-60194719.html,Cloud Energy 5KVA Stabilizer/ AVR (Automatic Voltage Regulator ),Cloud Energy,Stabilizers,5,"₦ 34,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/749106/1.jpg?4065
/qasa-rechargeable-fan-replacement-battery-12v-4.5ah-pin-type-25826092.html,Qasa Rechargeable Fan Replacement Battery 12V 4.5Ah (Pin Type),Qasa,Battery Chargers,4.2,"₦ 5,035",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/062852/1.jpg?7337
