links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-2019-new-wireless-controller-for-xbox-one-gamepads-for-microsoft-xbox-controller-joystick-gamepad-fcshop-27644574.html,2019 NEW Wireless Controller For XBOX ONE Gamepads For Microsoft XBOX Controller Joystick Gamepad FCSHOP,,Accessories,3,"₦ 8,818",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/544672/1.jpg?8426
/generic-nintendo-switch-dock-stand-with-game-card-boxes-storage-64424973.html,Nintendo Switch  Dock Stand With Game Card Boxes Storage,,Case & Storage Sets,3,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/942446/1.jpg?7824
/sony-playstation-3-eye-camera-for-playstation-3-ps3-57113781.html,Sony PlayStation 3 Eye Camera For Playstation 3 PS3,Sony,PS3 Accessories,3.5,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/731175/1.jpg?0270
/xbox-one-forza-horizon-2-microsoft-studios-mpg185708.html,One - Forza Horizon 2,,Xbox One Games,,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/843031/1.jpg?7903
/sony-computer-entertainment-playstation-portable-1000-series-blue-66771435.html,Sony Computer Entertainment Playstation Portable-1000 Series ( Blue ),Sony Computer Entertainment,PSP Consoles,,"₦ 23,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/417766/1.jpg?5241
/generic-2.4ghz-wireless-controller-gaming-joypad-gamepad-with-micro-usb-otg-converter-adapter-for-android-pad-tv-box-fcshop-27621918.html,2.4GHz Wireless Controller  Gaming Joypad Gamepad With Micro USB OTG Converter Adapter For Android Pad TV Box  FCSHOP,,PS4 Controllers,,"₦ 3,010",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/912672/1.jpg?5540
/2k-sports-w2k20-playstation-4-66369967.html,2K Sports W2K20 - PLAYSTATION 4,2K Sports,PS4 Games,,"₦ 13,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/996366/1.jpg?4673
/sony-playstation-4-vr-bundle-vr-headset-move-motion-controllers-38599391.html,Sony PlayStation 4 VR Bundle VR Headset  Move Motion Controllers,Sony,PS4 Games,,"₦ 175,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/399583/1.jpg?9373
/generic-sup-game-box-console-retro-handheld-with-many-classic-games-65814594.html,Sup Game Box Console Retro Handheld With Many Classic Games,,Consoles,,"₦ 6,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/541856/1.jpg?4355
/xbox-one-s-500gb-white-microsoft-mpg246996.html,Microsoft Xbox One S - 500GB - White,Microsoft,Xbox One Consoles,5,"₦ 130,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/867172/1.jpg?9254
/generic-x9-psp-portable-handheld-console-video-game-console-player-35300265.html,X9 PSP Portable Handheld Console Video Game Console Player,,PSP Consoles,,"₦ 14,489",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/200353/1.jpg?5307
/generic-for-ps4ps4-slim-vertical-stand-with-cooling-fan-dual-controller-black-64475882.html,For PS4/PS4 Slim Vertical Stand With Cooling Fan Dual Controller-black-,,Consoles,,"₦ 4,060",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/857446/1.jpg?3369
