links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-11-in-1-vga-lan-port-4-x-usb-3.0-sd-tf-card-hdmi-audio-port-usb-c-type-c-female-to-usb-c-type-c-hub-adapterdark-grey-62701260.html,11 In 1 VGA + LAN Port + 4 X USB 3.0 + SD / TF Card + HDMI + Audio Port + USB-C / Type-C Female To USB-C / Type-C HUB Adapter(Dark Grey),,USB Cables,,"₦ 15,880",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/210726/1.jpg?7582
/hp-15-intel-pentium-silver-1tb-hdd-4gb-ramwindows-10-pro-65544339.html,"Hp 15 Intel Pentium Silver 1TB HDD, 4GB RAM,Windows 10 Pro",Hp,Laptops,,"₦ 186,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/344556/1.jpg?0508
/generic-equivalentt-10.1-inch-android-tablet-pc-leather-case-cover-usb-keyboard-stand-28044645.html,Equivalentt 10.1'' Inch Android Tablet PC Leather Case Cover USB Keyboard Stand,,Keyboards,4.2,"₦ 4,287",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/644082/1.jpg?7776
/laserjet-mfp-m436n-office-laser-a3-all-in-one-auto-duplex-printer-hp-mpg1221412.html,Hp Laserjet Mfp M436n Office Laser A3 All-in-one Auto Duplex Printer,Hp,Laser Printers,,"₦ 228,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/032554/1.jpg?0574
/hp-123-black-ink-cartridge-53258890.html,Hp 123 Black Ink Cartridge,Hp,Printer Ink & Toner,4.3,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/885235/1.jpg?1256
/generic-mini-solid-state-drive-ssd-solid-state-portable-u-disk-42052988.html,Mini Solid State Drive SSD Solid State Portable U Disk,,Memory Sticks,,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/925024/1.jpg?8918
/univers-vinyl-cutting-plotterheat-transfer-machine-65299023.html,Univers VINYL CUTTING PLOTTER+HEAT TRANSFER MACHINE,Univers,Multi-Function Printers,,"₦ 370,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/099256/1.jpg?2584
/generic-ken-kaneki-skin-65550797.html,Ken Kaneki Skin,,Skins & Decals,,"₦ 3,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/705556/1.jpg?5456
/generic-for-ps4-wired-gaming-headset-headphones-earphones-with-microphone-for-playstation-4-ps4-x-one-pc-phone-and-laptop-59011778.html,For PS4 Wired Gaming Headset Headphones Earphones With Microphone For PlayStation 4 PS4 X-ONE PC Phone And Laptop,,Computer Headsets,,"₦ 3,153",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/711095/1.jpg?3746
/generic-4g-lte-universal-pocket-mifi-wifi-for-all-networks-66782632.html,4G LTE Universal Pocket  MiFi/ WiFi For All Networks,,Routers,,"₦ 19,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/23/628766/1.jpg?9749
/hitachi-320gb-sata-hard-drive-for-laptop-internal-65548140.html,Hitachi 320GB SATA Hard Drive For Laptop-Internal,Hitachi,Internal Hard Drives,5,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/184556/1.jpg?6397
/hp-zbook-15-studio-g5-x360-touchscreen-intel-xeon-e-2.7ghz512gb-ssd16gb-ram4gb-nvidia-win-10-pro-67708431.html,"Hp ZBOOK 15 STUDIO G5 X360 Touchscreen Intel Xeon E-2.7GHz,512GB SSD,16GB RAM,4GB Nvidia, Win 10 Pro",Hp,2 in 1 Laptops,,"₦ 828,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/480776/1.jpg?9146
/generic-hard-disk-external-case-2.5-65579776.html,Hard Disk External Case (2.5),,External Hard Drives,5,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/797556/1.jpg?0255
/generic-battery-for-lenovo-thinkpad-x100e-x120e-edge-e10-43345662.html,Battery For Lenovo ThinkPad X100e X120e Edge E10,,Batteries,4.5,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/654334/1.jpg?9959
/generic-samsung-galaxy-a20s-glass-screen-protector-full-hd-cover-62296797.html,Samsung Galaxy A20s Glass Screen Protector - Full HD Cover,,Screen Protectors,2,"₦ 1,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/769226/1.jpg?5537
/hp-15-intel-pentium-dual-core-500gb-hdd-4gb-ram-wlan-bluetoothr-4.0-webcam-dts-studio-sound-windows-10-33176896.html,"Hp 15 Intel Pentium Dual Core (500GB HDD, 4GB RAM), WLAN, Bluetooth® 4.0, Webcam, DTS Studio Sound Windows 10",Hp,Laptops,,"₦ 180,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/867133/1.jpg?6940
/berjalan-usb-type-c-cable-usb-5a-super-charger-cable-62305556.html,Berjalan USB Type C Cable USB 5A Super Charger Cable,Berjalan,USB Cables,,₦ 595,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/550326/1.jpg?8828
/63-genuine-ink-cartridge-hp-mpg1218316.html,Hp 63 Genuine Tri Color Ink Cartridge,Hp,Printer Ink & Toner,,"₦ 11,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/43/979534/1.jpg?2861
