links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-smart-tv-box-mxq-pro-4k-tv-android-boxhdmi-cable-60742384.html,,,Audio & Video Accessories,,,
/exlg-55inches-smart-android-4k-uhd-tv-new-2020-45482293.html,"EXLG 55""INCHES SMART ANDROID 4K UHD TV NEW 2020",EXLG,LED & LCD TVs,4.7,"₦ 156,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/228454/1.jpg?2445
/djack-powerful-home-theater-dj-664-with-dvd-player-45527967.html,Djack Powerful Home Theater DJ-664 With DVD Player,Djack,Sound Bars,4.4,"₦ 54,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/972554/1.jpg?2781
/fd-t60x-tower-speaker-blackformica-35294540.html,F&D T60X Tower Speaker - Black/Formica,F&D,Speakers,4.6,"₦ 88,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/549253/1.jpg?8188
/4k-hdmi-switcherhdmi-splitter3-port-switch-with-pigtail-hdmi-cablesupports-4k-full-hd-1080p-3dfor-hdtvpcprojectorps3xboxstbblu-ray-dvd-players4k-tv-etc.-generic-mpg307088.html,"4K HDMI Switcher/HDMI Splitter,3 Port Switch With Pigtail HDMI Cable,Supports 4K, Full HD 1080p, 3D,For HDTV,PC,Projector,PS3,Xbox,STB,Blu-ray DVD Players,4k TV Etc.",,HDMI Cables,4.2,"₦ 3,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/602382/1.jpg?7085
/generic-non-working-model-dummy-dslr-camera-model-photo-studio-props-with-strap-for-canon-eos-7d-56948826.html,Non-Working Model Dummy DSLR Camera Model Photo Studio Props With Strap For Canon EOS 7D,,Accessory Bundles,,"₦ 12,780",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/884965/1.jpg?9546
/generic-1.3-mega-pixel-hd-dv-slr-camera-2.4-inch-lcd-full-hd-720p-recording-64862372.html,"1.3 Mega Pixel HD DV SLR Camera, 2.4 Inch LCD, Full HD 720P Recording",,Digital SLR Cameras,,"₦ 9,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/326846/1.jpg?3608
/generic-silicone-strap-bracelet-watchband-for-apple-watch-4-3-2-1-58835451.html,Silicone Strap Bracelet Watchband For Apple Watch 4 3 2 1,,Smart Watch Bands,,"₦ 1,080",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/453885/1.jpg?0598
/generic-light-weight-dvr-sunglasses-camera-hidden-mini-audio-video-recorder-mini-dv-video-stylish-eyewear-63860895.html,Light-weight DVR Sunglasses Camera Hidden Mini Audio Video Recorder Mini DV Video Stylish Eyewear,,Hidden Cameras,4.5,"₦ 2,999 - ₦ 4,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/806836/1.jpg?2490
/generic-bread-toastersandwich-maker-58150252.html,Bread Toaster/Sandwich Maker,,Chargers,4.8,"₦ 4,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/205185/1.jpg?2275
