links,product_name,product_brand,product_type,product_rating,product_price,image_link
/bragg-apple-cider-vinegar-organic-473ml-16oz-rawunfiltered-58147726.html,"Bragg Apple Cider Vinegar Organic 473ml, 16oz (Raw/Unfiltered)",Bragg,Apple Cider,4.6,"₦ 3,640",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/774185/1.jpg?6369
/coca-cola-coke-1litre-x12-45494611.html,Coca-cola Coke 1Litre X12,Coca-cola,Multipack,4.5,"₦ 2,050",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/649454/1.jpg?4494
/hemani-black-seeds-oil-60mleffective-super-oil-61194541.html,"Hemani Black Seeds Oil-60ML,effective Super Oil",Hemani,Healthy,4.2,"₦ 1,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/549116/1.jpg?2869
/golden-penny-spagetti-x20-1-carton-57301819.html,Golden Penny Spagetti X20 (1 Carton),Golden Penny,Pasta,5,"₦ 4,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/810375/1.jpg?7467
/antiseptic-liquid-disinfectant-2-litres-dettol-mpg107823.html,Dettol Antiseptic Liquid Disinfectant 2 Litres,Dettol,Bleach,4.4,"₦ 5,535",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/2484/1.jpg?1435
/blue-band-900g-spread-for-bread-spreading-smiles-twin-pack-65493312.html,,,Butter & Margarine,,,
/super-concentrate-dish-washing-liquid-900ml-morning-fresh-mpg112948.html,Morning Fresh Super Concentrate Dish Washing Liquid - (900ml),Morning Fresh,Dishwasher Detergent,3.7,"₦ 1,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/59569/1.jpg?4145
/towg-organic-flaxseeds-250g-47871635.html,TOWG Organic Flaxseeds -  250g,TOWG,Nuts & Seeds,4.5,"₦ 1,889",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/617874/1.jpg?3925
/generic-stars-glow-in-the-dark-luminous-wall-sticker-100pcs-42898291.html,Stars Glow In The Dark Luminous Wall Sticker - 100pcs,,Matches,3.2,"₦ 1,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/289824/1.jpg?8417
/omo-hand-washing-powder-2kg-32087786.html,Omo Hand Washing Powder 2KG,Omo,Powder Detergent,4.4,"₦ 1,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/778023/1.jpg?5104
