links,product_name,product_brand,product_type,product_rating,product_price,image_link
/nivea-pearl-beauty-anti-perspirant-spray-for-women-48h-200ml-pack-of-2-63495679.html,"Nivea Pearl & Beauty Anti-Perspirant Spray For Women, 48h - 200ml (Pack Of 2)",Nivea,Combination Deodorants & Antiperspirants,4.2,"₦ 2,210",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/659436/1.jpg?2877
/whitelight-white-light-teeth-whitening-kits-45527097.html,WhiteLight White Light Teeth Whitening Kits ,WhiteLight,Teeth Whitening,4,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/072554/1.jpg?6275
/longjack-xxxl-men-power-booster-longer-thicker-stronger-63679428.html,"LongJack XXXL Men Power Booster -Longer, Thicker, Stronger",LongJack XXXL,Sexual Enhancers,,"₦ 17,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/497636/1.jpg?9886
/sunny-isle-jamaican-black-castor-oil-extra-dark-2-oz.-43691478.html,Sunny Isle Jamaican Black Castor Oil Extra Dark (2 Oz.),Sunny Isle,Hair & Scalp Care,3.7,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/419634/1.jpg?7409
/brush-make-up-brushes-24-pieces-63971225.html,Brush Make Up Brushes 24 Pieces,Brush,Makeup Sets,3,"₦ 3,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/52/217936/1.jpg?3440
/sace-lady-sace-lady-matte-loose-powder-oil-control-setting-powder-professional-makeup-cosmetic-66396429.html,SACE LADY Matte Loose Powder Oil-control Setting Powder Professional Makeup Cosmetic,,Powder,3.3,"₦ 1,530",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/469366/1.jpg?9271
/oud-24-hours-arabian-edp-100ml-plus-a-free-spray-inside-ard-al-zaafaran-mpg226713.html,Oud 24 Hours Arabian EDP 100ml Plus A Free Spray Inside,,Men's,4.3,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/295781/1.jpg?8129
/viga-50000-sex-delay-ejaculation-spray-for-long-time-for-men-with-vitamin-e-28427606.html,Viga 50000 Sex Delay Ejaculation Spray For Long Time For Men With Vitamin E,Viga,Sexual Enhancers,4,"₦ 2,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/672482/1.jpg?3624
/generic-11-pieces-bamboo-brush-set-62331380.html,11 PIECES BAMBOO BRUSH SET,,Makeup Brushes & Tools,4.6,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/313326/1.jpg?8010
/quality-hair-cliper-with-accessories-chaoba-mpg1266649.html,Chaoba Quality Hair Cliper With Accessories,Chaoba,Hair Clippers,3.7,"₦ 3,550",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/689565/1.jpg?7860
/eyebrow-template-universal-mpg181776.html,Eyebrow Template,,Eyes,3,₦ 900,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/178001/1.jpg?4636
/sure-men-antibacterial-protection-antiperspirant-deodorant-63514748.html,Sure Men Antibacterial Protection Antiperspirant Deodorant,Sure,Deodorants & Antiperspirants,4.2,₦ 900,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/741536/1.jpg?4737
/root-double-root-coffee-the-holy-grail-of-manhood-59215297.html,Root Double Root Coffee - The Holy Grail Of Manhood!,Root,Sexual Enhancers,4.7,"₦ 5,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/251295/1.jpg?7126
/kiki-new-gain-rechargeable-clipper-ng777-43232198.html,Kiki New Gain Rechargeable Clipper NG777,Kiki New Gain,Hair Clippers,4.3,"₦ 7,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/123234/1.jpg?0654
/cantu-natural-hair-coconut-curling-cream-12oz-cantu-mpg1530981.html,Cantu *Cantu Natural Hair Coconut Curling Cream 12oz*##//,Cantu,Conditioner,4.3,"₦ 3,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/736795/1.jpg?5773
/generic-bouncy-curls-wig-with-closure-43723297.html,Bouncy Curls Wig With Closure,,Wigs,3.4,"₦ 3,778",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/232734/1.jpg?4568
/nivea-perfect-radiant-eventone-day-cream-spf-15-for-women-50ml-64577107.html,Nivea Perfect & Radiant EvenTone Day Cream SPF 15 For Women - 50ml,Nivea,Creams & Moisturizers,,"₦ 1,980",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/177546/1.jpg?2643
/generic-50pcs-disposable-3-ply-mouth-nose-cover-dustproof-face-50pcs-57409683.html,50PCS Disposable 3 Ply Mouth Nose Cover Dustproof Face-50PCS,,Masks,3.9,"₦ 2,640",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/690475/1.jpg?4236
/secret-indian-healing-clay-deep-pore-cleansing-aztec-mpg60205.html,Aztec Secret Indian Deep Pore Cleansing Healing Clay,Aztec,Face,4.3,"₦ 5,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/7192/1.jpg?1483
