links,product_name,product_brand,product_type,product_rating,product_price,image_link
/djack-3.1ch-heavy-duty-bluetooth-home-theatre-powerful-dvd-player-42497146.html,Djack 3.1Ch Heavy Duty Bluetooth Home Theatre  + Powerful DVD Player,Djack,Home Theater Systems,4.2,"₦ 27,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/179424/1.jpg?3618
/generic-new-s6-bluetooth-headset-wireless-earphone-headphone-51052793.html,New S6 Bluetooth Headset Wireless Earphone Headphone,,Earphone & Headphone Accessories,,₦ 890,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/725015/1.jpg?6759
/gotv-new-gotv-decoder-with-hdmi-antenna-1month-free-sub-42632112.html,Gotv New Gotv Decoder With HDMI + Antenna + 1month Free Sub,Gotv,Satellite TV Equipment,4.4,"₦ 9,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/123624/1.jpg?7045
/universal-flexible-tripod-mini-with-clip-bracket-mount-remote-for-camera-red-generic-mpg1200699.html,Universal Flexible Tripod Mini With Clip Bracket Mount Remote For Camera & Phone Holder,,Tripod & Monopod Cases,4.6,"₦ 1,650",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/367514/1.jpg?4514
/generic-high-speed-hdmi-v1.4-4k-ultrahd-cable-1.5m-58550321.html,High Speed HDMI V1.4 4K UltraHD Cable 1.5m,,HDMI Cables,4.8,"₦ 1,710",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/305585/1.jpg?9697
/generic-7.8ring-light-with-tripod-stand-for-youtube-video-makeup-64684387.html,7.8’’Ring Light With Tripod Stand For YouTube Video & Makeup,,Tripod Rings,4.2,"₦ 4,599",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/348646/1.jpg?8162
/dstv-full-kit-hd-dstv-decoder-dish-kit-no-subscription-62131179.html,Dstv Full KIT  HD DSTV Decoder - Dish Kit No Subscription,Dstv,Decoders & Receivers,4.3,"₦ 17,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/113126/1.jpg?8068
/imax-universal-handsfree-earpiece-imax-bluetooth-wireless-earphon-66248219.html,Imax Universal Handsfree Earpiece IMAX Bluetooth Wireless Earphon,Imax,Earphone & Headphone Accessories,4,"₦ 3,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/284266/1.jpg?5689
/generic-f9-t-ws-fingerprint-touch-bluetooth-earphones-led-display-45216695.html,F9 T-WS Fingerprint Touch Bluetooth Earphones LED Display,,Earphone & Headphone Accessories,4.1,"₦ 3,520",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/661254/1.jpg?5674
/bruhm-50smart-uhd-4k-tv-netflix-youtube-67778399.html,Bruhm 50''Smart UHD 4K TV + Netflix & Youtube,Bruhm,Smart TVs,,"₦ 135,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/387776/1.jpg?6846
