links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-universal-3in1-usb-3.1-type-c-male-to-micro-usb-2.0-host-otg-hub-cable-gdmall-26904786.html,Universal 3in1 USB 3.1 Type-C Male To Micro USB 2.0 Host OTG Hub Cable GDMALL,,PS4 Controllers,,"₦ 3,010",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/740962/1.jpg?0197
/wb-games-mortal-kombat-ps-vita-11856263.html,WB Games MORTAL KOMBAT PS VITA,WB Games,PS3 Games,,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/265811/1.jpg?0689
/sony-ps2-slim-console-latest-edition-plus-extra-controller-and-14-downloaded-games-36157667.html,Sony PS2 Slim Console - Latest Edition- Plus Extra Controller And 14 Downloaded Games,Sony,Consoles,,"₦ 19,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/675163/1.jpg?1771
/generic-turntable-phono-cartridge-w-stylus-replacement-for-vinyl-record-player-8910053.html,Turntable Phono Cartridge W/ Stylus Replacement For Vinyl Record Player,,Accessories,,"₦ 1,120",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/00198/1.jpg?8821
/sony-interactive-entertainment-psn-gift-card-3-month-membership-for-uk-accounts-51383440.html,Sony Interactive Entertainment PSN Gift Card 3 Month Membership For UK Accounts,Sony Interactive Entertainment,Currency & Subscription Cards,,"₦ 17,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/438315/1.jpg?2942
/playstation-sony-playstation-psn-store-50-gift-card-for-ps3ps4psvita-68279717.html,Playstation Sony PlayStation PSN Store $50 Gift Card For PS3/PS4/PSvita,Playstation,Currency & Subscription Cards,,"₦ 28,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/797286/1.jpg?1525
/playstation-nba-live-15-ps4-63197487.html,Playstation NBA Live 15 - PS4,Playstation,PS4 Games,,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/479136/1.jpg?3883
/xbox-360-power-supply-for-xbox-360-240v-microsoft-mpg47191.html, Xbox 360 Power Supply For Xbox 360 (240v),,Consoles,5,"₦ 8,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/328161/1.jpg?3461
/generic-iplay-led-micro-dual-controller-holder-charger-2-led-micro-usb-handle-fast-charging-dock-station-stand-charger-for-ps4-controller-58700160.html,IPLAY LED Micro Dual Controller Holder Charger 2 LED Micro USB Handle Fast Charging Dock Station Stand Charger For PS4 Controller,,PS3 Accessories,,"₦ 2,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/100785/1.jpg?0326
/warner-rocket-league-collectors-edition-nintendo-switch-warner-home-video-games-13034654.html,Warner Rocket League: Collector's Edition - Nintendo Switch Warner Home Video - Games,Warner,NS Games,,"₦ 20,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/45/643031/1.jpg?7889
/generic-wireless-gamepad-for-xbox-one-controller-game-pad-joystick-for-xbox-one-console-joystick-for-xbox-one-for-pc-win7810-dnshop-27249690.html,Wireless Gamepad For Xbox One Controller Game Pad Joystick For Xbox One Console Joystick For Xbox One For PC Win7/8/10 DNSHOP,,Accessories,5,"₦ 13,010",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/694272/1.jpg?8338
/dark-souls-ii-ps3-bandai-namco-mpg1239352.html,Bandai Namco Dark Souls II - [Ps3],Bandai Namco,PS3 Games,3,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/020954/1.jpg?1985
/decal-skin-sticker-dust-protector-for-nintendo-switch-console-generic-mpg1037643.html,Decal Skin Sticker Dust Protector For Nintendo Switch Console,,NS Accessories,,"₦ 1,474",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/453212/1.jpg?3158
/generic-charging-cord-for-ps3-black-67790056.html,Charging Cord FOR PS3 BLACK,,PS3 Accessories,,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/009776/1.jpg?2847
/naughty-dog-uncharted-the-nathan-drake-collection-ps4-64586873.html,Naughty Dog Uncharted: The Nathan Drake Collection - PS4,Naughty Dog,PS4 Games,,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/868546/1.jpg?2310
/xbox-one-console-skin-sticker-2-x-controller-decals-kinect-wrap-army-camo-xbox-one-generic-mpg296550.html,Xbox One Console Skin / Sticker + 2 X Controller Decals & Kinect Wrap - Army Camo XBOX ONE,,Accessories,4.1,"₦ 2,150",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/052672/1.jpg?5865
/generic-boxing-mouth-guard-65837568.html,,,"Faceplates, Protectors & Skins",,,
/generic-type-c-male-to-usb-3.0-female-head-66369006.html,Type C Male To USB 3.0 Female Head,,Cable & Adapter Sets,,"₦ 1,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/096366/1.jpg?1012
/konami-pro-evolution-soccer-pes-2019-playstation-4-67255510.html,Konami Pro Evolution Soccer [PES]  2019 - PlayStation 4,Konami,PS4 Games,,"₦ 8,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/555276/1.jpg?8770
/ea-burnout-paradise-the-ultimate-box-ps3-64695012.html,Ea Burnout Paradise: The Ultimate Box Ps3,Ea,PS3 Games,,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/059646/1.jpg?3570
/sony-ps4-slim-500gb-console-fifa-21-bundle-66947007.html,Sony PS4 Slim 500GB Console + Fifa 21 Bundle,Sony,PS4 Consoles,,"₦ 179,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/074966/1.jpg?5010
/sony-psn-playstation-plus-3-month-subscription-code-46143441.html,,,PlayStation 3,,,
