links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-coral-velvet-car-wash-gloves-high-precision-chenille-fiber-car-sponge-random-65146074.html,,,Exterior Care,,,
/generic-rgb-led-strip-light-for-kicthen-lamp-0.5m-1m-2m-3m-5m-66679053.html,,,LED & Neon Lights,,,
/generic-universal-arm-rest-topping-mat-liner-pad-console-storage-box-cover-cushion-beige-25439038.html,Universal Arm Rest Topping Mat Liner Pad Console Storage Box Cover Cushion Beige,,Cleaners,,₦ 630,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/093452/1.jpg?6528
/generic-large-big-oil-fuel-petrol-diesel-detachable-flexible-neck-funnel-car-van-service-44579455.html,Large Big Oil Fuel Petrol Diesel DETACHABLE FLEXIBLE NECK FUNNEL Car Van Service,,Hydraulic Oils,,₦ 346,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/497544/1.jpg?8656
/generic-4-in-1-car-handheld-vacuum-cleaner-tire-inflator-pump-pressure-gauge-cleaner-45883380.html,4-in-1 Car Handheld Vacuum Cleaner Tire Inflator Pump Pressure Gauge Cleaner,,Tire Care,,"₦ 5,166",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/338854/1.jpg?4522
/generic-solar-power-car-window-fan-auto-ventilator-cooling-vehicle-air-vent-portable-55515263.html,Solar Power Car Window Fan Auto Ventilator Cooling Vehicle Air Vent Portable,,Car Video,,"₦ 9,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/251555/1.jpg?5077
/somkolch-450ml-dashboard-cleaner-x2-35292269.html,SomKolch 450ml Dashboard Cleaner (X2),SomKolch,Cleaning Kits,4,"₦ 2,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/229253/1.jpg?4306
/generic-car-tissue-box-organizer-66950653.html,Car Tissue Box Organizer,,Glove Box Organizers,,"₦ 6,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/605966/1.jpg?9366
/generic-t11-bluetooth-car-kit-fm-transmitter-radio-adapter-usb-charger-mp3-player-63209196.html,T11 Bluetooth Car Kit FM Transmitter Radio Adapter USB Charger MP3 Player,,Bluetooth Car Kits,4,"₦ 2,995",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/190236/1.jpg?5213
/generic-mt87-mini-clamp-lcd-digital-multimeter-acdc-voltage-ac-amp-meter-47848186.html,MT87 Mini Clamp LCD Digital Multimeter AC/DC Voltage AC Amp Meter,,"Diagnostic, Testing & Measuring Tools",3,"₦ 3,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/184874/1.jpg?7345
/generic-saxophone-strap-65718960.html,Saxophone Strap,,Straps,,"₦ 1,490",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/981756/1.jpg?2847
/generic-electric-air-pump-battery-air-mattress-pump-quick-fill-inflatordeflator-67158773.html,Electric Air Pump Battery Air Mattress Pump Quick-Fill Inflator/Deflator,,Air Pump Check Valves,,"₦ 2,033 - ₦ 2,049",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/785176/1.jpg?4727
/generic-customized-steering-wheel-cover-for-all-mercedes-cars-and-suvs-gray-63726150.html,Customized Steering Wheel Cover For All Mercedes Cars And SUVs Gray,,Steering Covers,4.5,"₦ 4,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/162736/1.jpg?2044
/best-cure-for-hepatitis-complete-combo-package-green-world-mpg1223736.html,Green World Best Cure For Hepatitis-Complete Combo Package,Green World,Motor Oils,,"₦ 13,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/437454/1.jpg?4285
/mastela-delux-baby-bather-62306348.html,Mastela Delux Baby Bather,Mastela,Apparel,,"₦ 8,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/360326/1.jpg?7823
/generic-building-blocks-for-kids-characters-and-content-may-be-different-57836617.html,Building Blocks For Kids - Characters And Content May Be Different,,Motor Oils,4.5,"₦ 3,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/663875/1.jpg?8737
