links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-infinix-hot-9-glass-full-screen-protector-62296910.html,Infinix Hot 9 Glass Full Screen Protector,,Screen Protectors,1,"₦ 1,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/969226/1.jpg?0865
/903-black-ink-cartridge-t6l99ae-bgx-hp-mpg1218318.html,Hp 903 Black Ink Cartridge - T6L99AE BGX,Hp,Printer Ink & Toner,4.6,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/45609/1.jpg?0768
/hp-15-intel-pentium-dual-core-2.3ghz-4gb500-hdd-windows-10-65543869.html,"Hp 15 Intel Pentium Dual Core 2.3ghz (4GB,500 HDD) Windows 10",Hp,Laptops,,"₦ 175,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/834556/1.jpg?0929
/jbl-go2-wireless-speaker-ipx7-waterproof-outdoor-speakers-44503744.html,Jbl GO2 Wireless  Speaker IPX7 Waterproof Outdoor Speakers,Jbl,Scanners,,"₦ 12,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/730544/1.jpg?3967
/hp-27-xa0013w-pavilion-27-a0013w-aio-27-in-amd-ryzen-5-2600h-amd-radeon-vega-8-graphics-1tb-hdd-8gb-ram-touch-desktop-45602958.html,"Hp 27-xa0013w Pavilion 27-A0013W AiO 27 In, AMD Ryzen 5 2600H, AMD Radeon Vega 8 Graphics, 1TB HDD, 8GB RAM, Touch Desktop",Hp,All-in-Ones,4,"₦ 390,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/920654/1.jpg?7185
/huion-hs611-graphics-drawing-pen-tablet-tilt-8-multimedia-keys-10-express-keys-64773581.html,Huion HS611 Graphics Drawing Pen Tablet Tilt 8 Multimedia Keys 10 Express Keys,Huion,Graphics Tablets,,"₦ 29,490",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/537746/1.jpg?5582
/v130-20igm-all-in-one-pentium-silver-j5005-4-gb-1-tb-led-19.45-win-10-pro-wired-mouse-keyboard-lenovo-mpg1199302.html,"Lenovo V130-20IGM All-In-One - Pentium Silver J5005 - 4 GB - 1 TB - LED 19.45"" Win 10 Pro, WIRED Mouse & Keyboard",Lenovo,All-in-Ones,,"₦ 153,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/597304/1.jpg?1300
/generic-folding-wireless-mini-mouse-optical-usb-ergonomic-mice-46701982.html,Folding Wireless Mini Mouse Optical Usb Ergonomic Mice,,Mice,3.9,"₦ 1,870",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/910764/1.jpg?7505
/samsung-s7-travel-charger-adapter-with-usb-cable-58171575.html,Samsung S7 Travel Charger Adapter With USB Cable,Samsung,Chargers & Adapters,,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/517185/1.jpg?9763
/flexible-keyboard-black-generic-mpg341750.html,Flexible Keyboard (Black),,Keyboards,4.6,"₦ 2,898",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/707913/1.jpg?7226
/hp-laptop-battery-for-hp-6720-6720s-6720s-6730s-6735s-6820s-6830s-615-610-550-510-511-43642162.html,Hp LAPTOP BATTERY FOR HP  6720 6720s 6720s 6730s 6735s 6820s 6830s 615 610 550 510 511,Hp,Batteries,,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/124634/1.jpg?4018
/generic-samsung-galaxy-a50s-glass-screen-protector-full-hd-cover-62296693.html,Samsung Galaxy A50s Glass Screen Protector - Full HD Cover,,Screen Protectors,5,"₦ 1,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/669226/1.jpg?9125
/generic-4-port-usb-2.0-hi-speed-hub-support-1tb-hdd-p-1703-66395677.html,4 PORT USB 2.0 HI-SPEED HUB SUPPORT 1TB HDD P-1703,,USB Port Cards,,"₦ 2,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/659366/1.jpg?7433
/sharp-monochrome-ar-6020v-photocopier-with-extra-toner-45478026.html,Sharp Monochrome AR-6020V Photocopier With Extra Toner,Sharp,Printers,,"₦ 250,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/087454/1.jpg?5104
/generic-adjustable-folding-laptop-stand-with-cooling-fan-66444606.html,Adjustable Folding Laptop Stand With Cooling Fan,,Stands,5,"₦ 14,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/644466/1.jpg?0465
/generic-battery-for-hs04-hs03-240-g4-250-g4-hso4hso314g-14q-15g-15q14-14g-15-15g-hstnn-lb6v-807612-421-n2l85aa-hs03031-cl-hs04041-cl-hstnn-lb6v-45306864.html,"Battery For  HS04 HS03 240 G4, 250 G4, HSO4,HSO3,14G, 14Q, 15G, 15Q,14 14g 15 15g  HSTNN-LB6V 807612- 421 N2L85AA HS03031-CL  HS04041-CL HSTNN-LB6V",,Batteries,3.8,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/860354/1.jpg?1499
/generic-tough-shell-hard-case-for-macbook-air-13-inch-a1466a1369-65435928.html,Tough Shell  Hard Case For MacBook Air 13 Inch  A1466/A1369,,"Bags, Cases & Sleeves",,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/953456/1.jpg?1284
/304-tri-color-genuine-ink-cartridge-hp-mpg325445.html,Hp 304 Tri-color Genuine Ink Cartridge,Hp,Printer Ink & Toner,1,"₦ 8,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/02/115213/1.jpg?5847
/twinmos-ddr4-2400-8gb-so-dimm-for-laptop-37537815.html,TwinMos Ddr4 2400 8Gb So Dimm (For Laptop),TwinMos,DVD-RAM Discs,4.7,"₦ 17,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/873573/1.jpg?0631
/generic-2pcs-plastic-stylus-touch-screen-pen-for-new-nintendo-3ds-llxl-64523459.html,2pcs Plastic Stylus Touch Screen Pen For New Nintendo 3DS LL/XL,,Styluses,,₦ 214,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/432546/1.jpg?3266
/generic-dare-you-custom-branded-mousepad-64718080.html,Dare You Custom Branded Mousepad,,Mouse Pads,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/081746/1.jpg?1156
/hp-wireless-computer-mouse-200-42607057.html,Hp Wireless Computer Mouse 200,Hp,Mice,,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/070624/1.jpg?2300
