links,product_name,product_brand,product_type,product_rating,product_price,image_link
/happy-family-concentrated-tin-tomatoes-210g-x12-67492084.html,,,Tinned Tomatoes,,,
/pure-fabric-cloth-conditioner-750ml-21-washes-comfort-mpg1433158.html,Comfort Pure Fabric Cloth Conditioner - 750ml (21 Washes),Comfort,Fabric Softener,5,"₦ 1,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/997752/1.jpg?4545
/trs-black-pepper-powder-100g-52854665.html,Trs Black Pepper Powder - 100g,Trs,Ground Pepper,4.5,"₦ 1,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/645825/1.jpg?2129
/gbc-exol-tile-joint-cleaner-antibacterial-2l-63566565.html,Gbc Exol Tile & Joint Cleaner (Antibacterial) - 2L,Gbc,Floor Cleaners,2,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/566536/1.jpg?7979
/hemani-fenugreek-oil-30ml-x2-62142605.html,Hemani Fenugreek Oil - 30ml X2,Hemani,Healthy,,"₦ 2,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/624126/1.jpg?6946
/jergens-oil-infused-skin-firming-lotion-with-collagen-elastin-55054800.html,Jergens Oil-Infused Skin Firming Lotion With Collagen & Elastin,Jergens,Honey,5,"₦ 5,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/845055/1.jpg?8214
/peak-full-cream-instant-milk-powder-850g-refill-1-pack-51679997.html,Peak Full Cream Instant Milk Powder 850g Refill (1 Pack),Peak,Milk & Cream,5,"₦ 2,570",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/997615/1.jpg?8923
/heinz-apple-cider-vinegar-473ml-16-fl-oz-54777318.html,Heinz Apple Cider Vinegar 473ml 16 FL OZ,Heinz,Apple Cider,4.6,"₦ 1,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/377745/1.jpg?6811
/samira-green-tea-moringaginger-lemon-100-teabags-45727341.html,"Samira Green Tea Moringa,Ginger & Lemon - 100 Teabags",Samira,Green,4,"₦ 4,050",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/372754/1.jpg?3965
/golden-penny-spaghetti-x-20-golden-penny-mpg111341.html,Golden Penny Spaghetti - 500g (Pack Of 20) 1 Carton,Golden Penny,Beans,4.5,"₦ 5,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/371082/1.jpg?1661
