links,product_name,product_brand,product_type,product_rating,product_price,image_link
/digital-persona-bio-metric-finger-print-scanners-59341028.html,Digital Persona Bio-metric Finger Print Scanners,Digital Persona,Printers,3.5,"₦ 12,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/014395/1.jpg?1748
/generic-usb-hub-docking-station-type-c-adapter-usb-3.0-4k-hdmi-vga-rj45-10-in-1-converter-65626684.html,USB HUB Docking Station Type C Adapter USB 3.0 4K HDMI VGA RJ45 10 In 1 Converter,,Chargers & Adapters,,"₦ 13,100",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/662656/1.jpg?6226
/biaowang-premium-quality-laptop-bag-64072636.html,Biaowang Premium Quality Laptop Bag,Biaowang,"Bags, Cases & Sleeves",,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/627046/1.jpg?3544
/generic-m90-2.4ghz-ultrathin-mute-rechargeable-dual-mode-wireless-bluetooth-notebook-pc-mouse-grey-57903327.html,M90 2.4GHz Ultrathin Mute Rechargeable Dual Mode Wireless Bluetooth Notebook PC Mouse (Grey),,Mice,,"₦ 3,780",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/330975/1.jpg?0203
/hp-pavilion-19.5v-3.33a-laptop-charger-blue-mouth-67991942.html,Hp Pavilion 19.5V -3.33A Laptop Charger - Blue Mouth,Hp,Chargers & Adapters,,"₦ 3,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/919976/1.jpg?0150
/deskjet-ink-advantage-3636-all-in-one-printer-white-hp-mpg184238.html,Hp DeskJet Ink Advantage 3636 All-in-One Printer,Hp,Inkjet Printers,,"₦ 25,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/34565/1.jpg?5582
/generic-vga-splitter-cable-67559742.html,VGA Splitter Cable,,Chargers & Adapters,,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/795576/1.jpg?9544
/generic-unisex-blue-light-blocking-glasses-for-computer-use-anti-eyestrain-uv-filter-lens-lightweight-frame-eyeglasses-65969139.html,"Unisex Blue Light Blocking Glasses For Computer Use, Anti Eyestrain UV Filter Lens Lightweight Frame Eyeglasses",,Anti-Glare & Privacy Filters,,"₦ 3,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/196956/1.jpg?8948
/jio-4g-lte-universal-pocket-mifi-wifi-for-all-networks-66784859.html,Jio 4G LTE Universal Pocket MiFi/ WiFi For All Networks,Jio,Routers,,"₦ 20,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/95/848766/1.jpg?1366
/sony-laptop-charger-19.5v-4.74a-with-power-cord-44441246.html,Sony Laptop Charger 19.5V  4.74A With Power Cord ,Sony,Chargers & Adapters,4.3,"₦ 3,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/214444/1.jpg?7780
/samsung-49-inch-ultra-wide-curved-led-monitor-62313866.html,Samsung 49-inch Ultra-Wide Curved LED Monitor,Samsung,Monitors,,"₦ 855,623",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/831326/1.jpg?9101
