links,product_name,product_brand,product_type,product_rating,product_price,image_link
/fashion-casual-flannel-mens-shirt-64432280.html,Casual Flannel Men's Shirt,,Casual Button-Down Shirts,4.5,"₦ 5,000 - ₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/223446/1.jpg?2806
/defacto-man-black-extra-slim-fit-t-shirt-n3001az-bk27-67809731.html,,,Shirts,,,
/curren-leather-strap-cool-fashion-watch-62356176.html,Curren Leather Strap Cool Fashion Watch,Curren,Sports,4.5,"₦ 5,995",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/165326/1.jpg?0705
/danami-long-sleeve-t-shirt-wine-grey-14480173.html,Danami Long Sleeve T-Shirt - Wine & Grey,Danami,T-Shirts,3.7,"₦ 3,230",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/108441/1.jpg?4360
/fashion-juventus-print-black-hoodie-and-jogger-60461090.html,Juventus Print  Black Hoodie And Jogger,,Joggers,4,"₦ 10,350",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/016406/1.jpg?3569
/fashion-2020-new-mens-fashion-ins-sandals-casual-beach-slippers-60272661.html,2020 NEW Men's Fashion Ins Sandals Casual Beach Slippers,,Slippers,4.1,"₦ 1,500 - ₦ 2,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/627206/1.jpg?7295
/fashion-two-chain-with-cross-pendant-gold-61957575.html,Two Chain With Cross Pendant Gold,,Chains,3.3,"₦ 2,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/575916/1.jpg?6213
/fashion-mens-ripped-holes-jeans-embroidery-denim-pants-white-45893438.html,Men's Ripped Holes Jeans Embroidery Denim Pants-White,,Skinny,4.7,"₦ 4,400 - ₦ 5,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/439854/1.jpg?5136
/geneva-2-pieces-of-couple-luminous-led-wrist-watch-62323508.html,Geneva 2 Pieces Of Couple Luminous Led Wrist Watch,Geneva,Leather Strap,4,"₦ 2,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/80/532326/1.jpg?7711
/fashion-ladies-women-star-sneakers-whitepink-53910385.html,Ladies Women Star Sneakers - White/Pink,,Fashion Sneakers,3.8,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/301935/1.jpg?7331
/fashion-diamond-zirconia-wedding-ringband-3set-for-women-59194815.html,Diamond Zirconia Wedding Ring/band 3set For Women,,Engagement Rings,4.7,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/51/849195/1.jpg?2034
/e.-mich-oxford-brogue-shoe-with-lace-black-41604702.html,E. Mich Oxford Brogue Shoe With Lace - Black,E. Mich,Formal Shoes,4.3,"₦ 7,995",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/20/740614/1.jpg?9116
/fashion-daughter-of-the-king-with-gold-print-black-54934962.html,DAUGHTER OF THE KING WITH GOLD PRINT - BLACK,,Knits & Tees,4.3,"₦ 2,405",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/943945/1.jpg?8693
/jw-women-fashion-stainless-ceramics-wristwatch-braceletsilver-42333435.html,JW Women Fashion Stainless Ceramics Wristwatch Bracelet_Silver,JW,Bracelet Strap,4.2,"₦ 1,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/53/433324/1.jpg?7455
/fashion-mens-formal-pu-leather-shoes-fashion-business-splice-shoes-36928989.html,Men's Formal PU Leather Shoes  Fashion Business Splice Shoes,,Formal Shoes,3.8,"₦ 1,900 - ₦ 3,199",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/982963/1.jpg?5716
/fashion-3-pair-weed-design-socks-58982606.html,3 Pair Weed Design Socks,,Socks,3.9,"₦ 1,590",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/628985/1.jpg?5348
/fashion-mens-new-fashion-shoes-white-62319479.html,Men's New Fashion Shoes-white,,Footwear,4.3,"₦ 3,980",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/491326/1.jpg?7041
/fashion-mesh-mens-casual-shoes-breathable-shoes-running-sneakers-67688556.html,Mesh Men's Casual Shoes Breathable Shoes Running Sneakers,,Low-cut,4.8,"₦ 5,190 - ₦ 5,390",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/588676/1.jpg?4551
/fashion-green-flare-dress-with-black-trimming-42582097.html,Green Flare Dress With Black Trimming,,Dresses,3.5,"₦ 4,500 - ₦ 4,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/028524/1.jpg?8665
/fashion-2pcsset-couple-pendants-necklace-for-lovers-valentines-42641224.html,2Pcs/Set Couple Pendants Necklace For Lovers Valentines,,Necklaces,4.9,"₦ 1,120",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/214624/1.jpg?9929
/fashion-waterproof-and-breathable-high-heel-sandals-for-women-black-66378990.html,Waterproof And Breathable High Heel Sandals For Women-Black,,Heeled Sandals,,"₦ 1,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/987366/1.jpg?1501
