links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-breathable-baby-hipseat-kangaroo-mochila-portabebe-ergonomic-baby-carrier-360-hip-seat-baby-kid-sling-for-newborn-red-9075165.html,Breathable Baby Hipseat Kangaroo Mochila Portabebe Ergonomic Baby Carrier 360 Hip Seat Baby Kid Sling For Newborn - Red,,Backpacks & Carriers,,"₦ 2,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/15709/1.jpg?0499
/baby-diaper-bag-brown-generic-mpg297523.html,Baby Diaper Bag - Brown,,Diaper Bags,4.2,"₦ 5,310",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/078043/1.jpg?9645
/baby-bath-set-7pcs-blue-pop-up-baby-bed-net-blue-happy-baby-mpg224865.html,Happy Baby Baby Bath Set 7pcs - Blue + Pop Up Baby Bed Net - Blue,Happy Baby,Bathing Tubs & Seats,3.8,"₦ 7,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/02/650461/1.jpg?7494
/fashion-new-born-3-in-1-baby-cap-with-socks-and-mittens-blue-67157501.html,New Born 3 In 1 Baby Cap With Socks And Mittens - Blue,,Gloves & Mittens,,"₦ 3,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/575176/1.jpg?2788
/fashion-baby-jean-suspender-shorts-childrens-wear-33478095.html,Baby Jean Suspender Shorts Children's Wear,,Dresses,4,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/087433/1.jpg?8949
/fashion-girls-booties-gift-set-socks-6-pairs-43165074.html,Girls Booties Gift Set Socks 6 Pairs,,Socks,,"₦ 2,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/056134/1.jpg?8977
/10-pcs-baby-care-kit-baby-care-mpg346985.html,Baby Care Kit (nail Cares),,Grooming & Healthcare Kits,4.2,"₦ 3,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/909424/1.jpg?7528
/generic-the-lion-guard-doc-mcstuffins-sticker-combo-63888060.html,The Lion Guard & Doc Mcstuffins Sticker Combo,,Stickers,,"₦ 1,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/088836/1.jpg?5588
/generic-cloth-dryer-hanger-60493393.html,Cloth Dryer /Hanger,,Pregnancy & Maternity,5,"₦ 6,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/339406/1.jpg?4751
/mama-kids-baby-foldable-trend-yard-bed-cot-with-canopy-67326097.html,Mama Kids Baby Foldable Trend Yard Bed Cot With Canopy,Mama Kids,Crib Bedding,,"₦ 32,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/062376/1.jpg?4695
