links,product_name,product_brand,product_type,product_rating,product_price,image_link
/car-body-cover-for-big-suv-size-toyota-land-cruiser-etc-generic-mpg1245803.html,"Car Body Cover For Big SUV Size Toyota Land Cruiser, Etc",,Full Car Covers,3,"₦ 4,050 - ₦ 11,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/43/618144/1.jpg?5185
/generic-led-roof-star-night-light-projector-atmosphere-galaxy-lamp-66670283.html,,,LED & Neon Lights,,,
/generic-10pcs-80w-electric-bottle-capping-machine-manual-cap-sealing-sealer-machine-220v-61895694.html,10Pcs 80W Electric Bottle Capping Machine Manual Cap Sealing Sealer Machine 220V,,Stands,,"₦ 22,168",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/659816/1.jpg?8408
/generic-bashenan-car-trunk-handle-camera-for-mercedes-benz-glk300-glk260-glk350ml-gla-glc-gle-a180-a200-a260-x204-rear-view-reverse-camera-22999566.html,BASHENAN Car Trunk Handle Camera  For Mercedes BENZ GLK300 GLK260 GLK350/ML GLA GLC GLE A180 A200 A260 X204 Rear View Reverse Camera,,Car Video,,"₦ 19,698",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/599922/1.jpg?6874
/toyota-camry-2003-2005-big-daddy-dashboard-cover-66072892.html,Toyota Camry 2003 - 2005 (Big Daddy) Dashboard Cover,Toyota,Seat Covers,4,"₦ 6,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/827066/1.jpg?7108
/launch-golo-carcare-all-cars-scanner-activation-software-x431pro-3-67045884.html,Launch Golo CarCare All Cars Scanner ACTIVATION SOFTWARE X431PRO 3,Launch,"Diagnostic, Testing & Measuring Tools",,"₦ 152,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/48/854076/1.jpg?1004
/generic-dc-6-24v-auto-car-circuit-tester-lamp-voltage-test-pen-44854220.html,DC 6-24V Auto Car Circuit Tester Lamp Voltage Test Pen,,Car Safety & Security,4,"₦ 1,529",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/02/245844/1.jpg?7917
/generic-eco-obd-2-universal-benzine-economy-fuel-saver-tuning-box-44919036.html,Eco OBD-2 Universal Benzine Economy Fuel Saver Tuning Box,,Bluetooth Car Kits,4,"₦ 1,070",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/091944/1.jpg?0778
/hexin-hexin-dashboard-leather-and.-tyre-wax-64239106.html,"Hexin HEXIN DASHBOARD, LEATHER AND. TYRE WAX",Hexin,Vinyl Cleaners,5,"₦ 2,500 - ₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/193246/1.jpg?9370
/bridgestone-19565r15-rim-15-bridgestone-mpg258323.html,Bridgestone 19565R15 (RIM 15),Bridgestone,Tyre,,"₦ 35,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/231021/1.jpg?4496
