links,product_name,product_brand,product_type,product_rating,product_price,image_link
/bedsheet-with-pillow-cases-yellowblue-generic-mpg1231761.html,Bedsheet With Pillow Cases.,,Bedding Sets & Collections,3.9,"₦ 3,150 - ₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/511154/1.jpg?8408
/generic-vintage-music-box-mini-sewing-machine-style-mechanical-birthday-gift-table-decor-45946978.html,Vintage Music Box Mini Sewing Machine Style Mechanical Birthday Gift Table Decor,,Sewing Machine Parts & Accessories,,"₦ 1,888",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/964954/1.jpg?3470
/hisense-5kg-washing-machine-wsja551-15109814.html,Hisense 5kg Washing Machine WSJA551,Hisense,Washers & Dryers,4.2,"₦ 49,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/890151/1.jpg?8310
/generic-8-colors-indoor-night-motion-sensor-led-toilet-light-52785797.html,8 Colors Indoor Night Motion Sensor LED Toilet Light,,Outdoor Lighting,4.1,"₦ 1,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/758725/1.jpg?6993
/ox-plus-standing-fan-18inch-63883167.html,Ox Plus Standing Fan-18''INCH,Ox,Pedestal Fans,4.6,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/138836/1.jpg?0726
/generic-12-slots-cake-moulds-non-stick-carbon-steel-mould-diy-baking-tools-for-cake-64410812.html,12 Slots Cake Moulds Non-stick Carbon Steel Mould DIY Baking Tools For Cake,,Ovens & Toasters,,₦ 400,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/801446/1.jpg?1577
/century-stainless-steel-auto-ignition-table-top-gas-cooker-46562186.html,Century Stainless Steel Auto-Ignition Table Top Gas Cooker,Century,Glass Top,4.4,"₦ 8,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/126564/1.jpg?3127
/generic-16-6-blade-ceiling-fan-bed-easy-hang-mini-portable-hanging-cooler-cooling-45600851.html,16'' 6 Blade Ceiling Fan Bed Easy Hang Mini Portable Hanging Cooler Cooling,,Rechargeable Fans,,"₦ 1,484",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/800654/1.jpg?3539
/generic-electric-blender-grinder-with-mill-attachment-60729190.html,Electric Blender & Grinder With Mill Attachment,,Blenders,3.8,"₦ 7,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/192706/1.jpg?5864
/large-bathing-cool-towel-blue-generic-mpg296282.html,Large Bathing Cool Towel - Blue,,Bath Towels,4,"₦ 2,375",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/347323/1.jpg?9730
/generic-usb-rechargeable-portable-mini-led-flashlight-outdoor-torch-50022757.html,USB Rechargeable Portable Mini LED Flashlight Outdoor Torch,,Torches,4.5,₦ 900,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/75/722005/1.jpg?8575
/generic-mini-rechargeable-hand-fan-with-stand-54354707.html,Mini Rechargeable Hand Fan With Stand,,Rechargeable Fans,4.1,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/745345/1.jpg?3519
/generic-5pcs-home-decor-canvas-print-painting-wall-art-modern-red-tree-scenery-bench-gift-xl-44023693.html,5PCS Home Decor Canvas Print Painting Wall Art Modern Red Tree Scenery Bench Gift [XL],,Paintings,3.5,"₦ 1,309 - ₦ 3,869",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/632044/1.jpg?1227
/master-chef-4-in-1-blenderjuice-extractor-grinder-with-mill-43636436.html,"Master Chef 4 In 1 Blender,Juice Extractor, Grinder With Mill",Master Chef,Mixing & Blending,4.3,"₦ 16,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/463634/1.jpg?5810
/generic-stick-on-wall-clock-diy-large-modern-design-decal-3d-54680869.html,Stick On Wall Clock DIY Large Modern Design Decal 3D,,Wall Clocks,3.8,₦ 890,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/808645/1.jpg?4643
/4-in-1-juicer-blender-grinder-and-mill-masterchef-mpg77244.html,"Master Chef 4-In-1 Juicer, Blender, Grinder And Mill",Master Chef,Small Appliances,4.2,"₦ 16,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/424202/1.jpg?8907
/center-rug-35ft-noble-mpg152829.html,Nobel Center Rug - 3*5ft,Nobel,Rugs&Carpet,4.2,"₦ 6,720",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/10027/1.jpg?9822
