links,product_name,product_brand,product_type,product_rating,product_price,image_link
/sony-gran-turismo-5-ps3-37768573.html,Sony GRAN TURISMO 5 - [PS3],Sony,PS3 Games,,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/586773/1.jpg?4313
/ea-ps4-madden-nfl-20-playstation-4-40440744.html,Ea Ps4 Madden NFL 20 - PlayStation 4,Ea,PS4 Games,,"₦ 15,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/704404/1.jpg?2606
/square-enix-shadow-of-the-tomb-raider-pc-game-66369738.html,,,PC Gaming,,,
/sony-ps3-slim-320gb-2-controller-45712403.html,Sony PS3 Slim 320GB +2 Controller,Sony,Consoles PS3,,"₦ 75,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/421754/1.jpg?9050
/ubisoft-far-cry-new-dawn-ps4-33172304.html,UBISOFT Far Cry New Dawn PS4,UBISOFT,PS4 Games,4.5,"₦ 7,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/40/327133/1.jpg?4719
/wb-games-injustice-2-ps4-59766244.html,WB Games Injustice 2 - PS4,WB Games,PS4 Games,5,"₦ 9,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/266795/1.jpg?6766
/wb-games-lego-ninjago-movie-game-videogame-ps4-43141092.html,WB Games LEGO Ninjago Movie Game Videogame (PS4),WB Games,PS4 Games,5,"₦ 15,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/014134/1.jpg?4058
/square-enix-final-fantasy-xv-15-day-one-edition-ps4-62028932.html,Square Enix Final Fantasy Xv (15) - Day One Edition /ps4,Square Enix,PS4 Games,,"₦ 11,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/23/982026/1.jpg?3612
/rockstar-games-grand-theft-auto-liberty-city-ps3-46798269.html,Rockstar Games Grand Theft Auto Liberty City - PS3,Rockstar Games,PS3 Games,,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/289764/1.jpg?7925
/nintendo-switch-new-model-grey-nintendo-switch-mpg1541366.html,Nintendo Switch NINTENDO SWITCH NEW MODEL GREY,Nintendo Switch,NS Consoles,,"₦ 140,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/912856/1.jpg?4569
/sony-computer-entertainment-sony-ps2-slim2-pad-controllers20-current-games-installed-44029671.html,Sony Computer Entertainment SONY PS2 SLIM+2 PAD CONTROLLERS=20 CURRENT GAMES INSTALLED,Sony Computer Entertainment,Other Gaming Systems,,"₦ 26,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/692044/1.jpg?2758
/playstation-ps4-marvel-spider-man-34772647.html,Playstation PS4 MARVEL SPIDER-MAN,Playstation,PS4 Games,5,"₦ 11,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/74/627743/1.jpg?8651
/mojang-ab-minecraft-ps4-53514095.html,Mojang Ab Minecraft PS4,Mojang Ab,PS4 Games,5,"₦ 15,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/041535/1.jpg?1382
/quantic-dream-detroit-become-human-pc-game-66369951.html,,,PC Gaming,,,
/sony-ps4-pad-dualshock-controller-with-touchpad-lightbar-64148358.html,Sony PS4 Pad Dualshock Controller With Touchpad Lightbar,Sony,PS4 Controllers,,"₦ 8,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/384146/1.jpg?3351
/nintendo-minecraft-dungeons-nintendo-switch-66369788.html,Nintendo Minecraft Dungeons (Nintendo Switch),Nintendo,NS Games,,"₦ 23,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/796366/1.jpg?4685
/kinect-adventures-kinect-xbox360-free-region-microsoft-mpg114862.html,Microsoft Kinect Adventures! - Kinect  XBOX360 { Free Region},Microsoft,Games,1,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/22289/1.jpg?2617
/generic-wall-power-adpater-charger-for-nintendo-dsi-xl-3ds-2ds-adapter-10759265.html,Wall Power Adpater Charger For Nintendo DSi XL 3DS 2DS Adapter,,3DS Accessories,,₦ 467,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/56/295701/1.jpg?3175
/ea-sports-fifa-21-ea-sports-playstation-4-67596290.html,EA Sports FIFA 21 EA Sports PlayStation 4,EA Sports,PS4 Consoles,,"₦ 21,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/269576/1.jpg?0107
/8gb-4.3-16bit-2000-games-built-in-portable-handheld-video-console-player-gifts-generic-mpg525569.html,8GB 4.3'' 16Bit 2000 Games Built-In Portable Handheld Video Console Player Gifts,,Other Gaming Systems,2,"₦ 15,380",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/521022/1.jpg?0636
/generic-finger-bike-67005687.html,,,Game Boy Color,,,
/bandai-namco-naruto-shippuden-ultimate-ninja-storm-4-road-to-boruto-xbox-one-58813223.html,Bandai Namco Naruto Shippuden: Ultimate Ninja Storm 4 Road To Boruto - Xbox One,Bandai Namco,Xbox One Games,,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/231885/1.jpg?2665
/rockstar-games-gta-v-ps3-43277096.html,Rockstar Games GTA V Ps3,Rockstar Games,PS3 Games,4,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/077234/1.jpg?2881
/generic-assassins-creed-iv-black-flag-ps4-63499506.html,Assassin's Creed IV Black Flag- Ps4,,PS4 Games,,"₦ 10,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/599436/1.jpg?2224
/wb-games-mortal-kombat-xl-ps4-game-61890636.html,WB Games Mortal Kombat XL - PS4 Game,WB Games,PS4 Games,,"₦ 9,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/609816/1.jpg?6955
