links,product_name,product_brand,product_type,product_rating,product_price,image_link
/12000mah-power-bank-with-digital-displays-dual-usb-ports-ebl-mpg1551618.html,"Ebl 12,000mAh Power Bank With Digital Displays, Dual USB Ports",Ebl,Portable Power Banks,3.8,"₦ 2,430",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/847766/1.jpg?8785
/generic-20000mah-intelligence-power-bank-for-all-phones-tablets-65200387.html,20000mAh Intelligence Power Bank For All Phones & Tablets,,Portable Power Banks,3.2,"₦ 3,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/300256/1.jpg?9259
/apple-iphone-5-ios-16gb-4.0-4g-smartphone-fullset-box-95-new-41211438.html,"Apple IPhone 5 - IOS 16GB 4.0"" 4G Smartphone Fullset Box 95% New",Apple,iOS Phones,5,"₦ 18,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/411214/1.jpg?0717
/generic-10400mah-portable-418650-battery-external-power-bank-phone-charger-42136883.html,10400MAH Portable 4*18650 Battery External Power Bank Phone Charger,,Chargers & Adapters,,₦ 680,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/863124/1.jpg?2154
/generic-m3-smart-band-watch-bracelet-wristband-tracker-black-46860528.html,M3 Smart Band Watch Bracelet Wristband Tracker-black,,Smart Watch Bands,3.7,"₦ 1,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/82/506864/1.jpg?0807
/generic-hp-usb-mobile-power-bank-case-cover-external-battery-charger-powerbank-case-coffee-13376094.html,HP-USB Mobile Power Bank Case Cover External Battery Charger Powerbank Case Coffee,,Power Banks,,₦ 740,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/067331/1.jpg?0544
/avosder-7-inch-a50-android-9.0-with-1gb-ram-16gb-rom-dual-camera-wifi-usb-software-edition-kids-tablet-pc-blue-53578286.html,,,Tablets,,,
/generic-true-wireless-headphones-bluetooth-5.0edr-earphone-white-43934624.html,,,Tablet Accessories,,,
/generic-smartwatch-business-bluetooth-waterproof-sport-watch-67557344.html,Smartwatch Business Bluetooth Waterproof Sport Watch,,Smart Watch Stickers,,"₦ 1,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/375576/1.jpg?0406
/iphone-6-plus-6s-plus-7-plus-8-plus-4000mah-battery-casepower-bank-universal-mpg208932.html,"IPhone 6 Plus, 6s Plus, 7 Plus, 8 Plus Battery Case/Power Bank - 4000mAh",,Cases,4.4,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/630281/1.jpg?4299
