links,product_name,product_brand,product_type,product_rating,product_price,image_link
/itel-s16-6.5-hd-fullscreen-16gb-rom-1gb-ram-android-10-4000mah-battery-8mp-8mp-camera-face-id-fingerprint-blue-66531923.html,"Itel S16 6.5"" HD FullScreen, 16GB ROM + 1GB RAM, Android 10, 4000mAh Battery, 8MP + 8MP Camera, Face ID & Fingerprint - Blue",Itel,Android Phones,4.5,"₦ 33,490",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/913566/1.jpg?3725
/camera-tripod-stand-holder-mount-bracket-14-thread-for-phone-tablet-7-10.1-generic-mpg305388.html,Camera Tripod Stand Holder Mount Bracket For Phone Tablet,,Mounts & Stands,3.9,"₦ 3,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/297532/1.jpg?4705
/itel-p36-6.5-hd-screen-android-9-pie16gb-rom1gb-ram-8mpai-dual-rear-8mp-camera-5000mah-battery-fingerprint-face-id-58688585.html,"Itel P36 6.5"" HD+ Screen, Android 9 Pie,16GB ROM+1GB RAM, 8MP+AI Dual Rear 8MP Camera, 5000mAh Battery, Fingerprint & Face ID",Itel,Android Phones,3.2,"₦ 36,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/588685/1.jpg?6566
/tecno-pop4-pro-bc3-6.52-screen-16gb-rom-1gb-ram-5000mah-4g-android-10-8mp-dual-camera-fingerprint-face-id-black-67478041.html,"Tecno POP4 Pro (BC3) 6.52"" Screen, 16GB ROM + 1GB RAM, 5000mAh, 4G, Android 10, 8MP Dual Camera, Fingerprint+ Face ID - Black",Tecno,Android Phones,,"₦ 38,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/087476/1.jpg?6264
/generic-m3-smart-band-watch-bracelet-wristband-tracker-black-64515951.html,M3 Smart Band Watch Bracelet Wristband Tracker-black,,Smart Watch Bands,5,"₦ 1,799",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/951546/1.jpg?4117
/generic-waterproof-shockproof-soft-silicone-protector-storage-case-for-apple-earpodsjust-case-31811531.html,Waterproof Shockproof Soft Silicone Protector Storage Case For Apple Earpods(just Case),,Cases,,₦ 370,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/511813/1.jpg?5599
/generic-wireles-bluetooth-sport-headset-mini-wireless-headset-mini-s530-headsets-earbuds-handsfree-in-ear-sports-headphonewhite-62025868.html,"Wireles Bluetooth Sport Headset, Mini Wireless Headset, Mini S530 Headsets Earbuds Handsfree In Ear Sports Headphone(White)",,Portable Bluetooth Speakers,4,"₦ 2,790",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/852026/1.jpg?4130
/infinix-smart-4-x6531gb-ram-16gb-rom-4g-lte-6.6-4000-mah-8mpdual-flash-fingerprint-quetzal-cyan-62312797.html,"Infinix SMART 4 X653,1GB RAM 16GB ROM, 4G LTE, 6.6'', 4000 MAh, 8MP+DUAL FLASH, FINGERPRINT Quetzal Cyan",Infinix,Android Phones,3.8,"₦ 39,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/721326/1.jpg?3413
/generic-iphone-11-transparent-back-case-45906877.html,Iphone 11 Transparent Back Case,,Cases,4.3,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/77/860954/1.jpg?9544
/bontel-k3-2.4inch-screen-big-battery-phone-blue.-45461572.html,"Bontel K3+-2.4inch Screen ,Big Battery Phone-Blue.",Bontel,Mobile Phones,4.5,"₦ 3,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/516454/1.jpg?2060
/silicone-case-for-air-pods-3pro-with-aluminium-aloy-hook-fashion-mpg1530793.html,Silicone Case For Air-Pods 3pro With Aluminium Aloy Hook,,Cases,1,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/051446/1.jpg?2260
/generic-waterproof-wireless-headsetbinaural-touch-earpone-digital-64516327.html,Waterproof Wireless HeadsetBinaural Touch Earpone Digital,,Earphones & Headsets,,"₦ 2,806",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/72/361546/1.jpg?4716
/tg-tg117-portable-bluetooth-speaker-blue-65684940.html,T&G TG117 Portable Bluetooth Speaker-Blue,T&G,Portable Bluetooth Speakers,4,"₦ 4,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/948656/1.jpg?8747
/generic-m3-sport-health-bracelet-wrist-band-smart-watch-45598018.html,M3 Sport Health Bracelet Wrist Band Smart Watch,,Smart Watches,3.6,"₦ 1,650",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/089554/1.jpg?0411
/infinix-note-7-litex656-6.6-hd-punch-hole-64gb-rom4gb-ram-8mp48mp2mp2mp-ai-lens-4g-lte-5000mah-violet-65551956.html,"Infinix NOTE 7 LITE(X656)-6.6"" HD+ PUNCH HOLE-64GB ROM/4GB RAM, 8MP+(48MP+2MP+2MP AI LENS), 4G LTE, 5000MAH-VIOLET",Infinix,Android Phones,4,"₦ 64,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/915556/1.jpg?8360
/generic-new-for-jbl-charge4-bluetooth-speaker-portable-mountaineering-silicone-case-29269730.html,New For JBL Charge4 Bluetooth Speaker Portable Mountaineering Silicone Case,,Portable Bluetooth Speakers,5,"₦ 2,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/796292/1.jpg?2466
/fashion-strap-for-m3-xiaomi-mi-band-3-wristband-strap-silicone-for-61982480.html,Strap For M3 Xiaomi Mi Band 3 Wristband Strap Silicone For,,Smart Watch Bands,4.6,"₦ 1,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/428916/1.jpg?9057
/gionee-s10-lite-5.2-inch-4gb-ram-32gb-rom-16mp13mp-android-7.1-hybrid-dual-sim-4g-lte-smartphone-3100ma-black-66393423.html,Gionee S10 Lite 5.2 Inch 4GB RAM 32GB ROM 16MP+13MP Android 7.1 Hybrid Dual SIM 4G LTE Smartphone 3100mA-Black,Gionee,Android Phones,,"₦ 29,590",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/439366/1.jpg?8567
/oraimo-10000mah-ultra-slim-fast-charging-power-bank-65601297.html,Oraimo  10000mAh Ultra Slim Fast Charging Power Bank,Oraimo,Portable Power Banks,4,"₦ 7,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/210656/1.jpg?5042
/generic-smart-bracelet-watch-sustained-heart-rate-and-bp-monitoring.-65601293.html,Smart Bracelet Watch Sustained Heart Rate And BP Monitoring.,,Smart Watch Bands,,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/210656/1.jpg?5042
/generic-wireless-bluetooth-earphone-earbud-with-charging-box-67477806.html,Wireless Bluetooth Earphone Earbud With Charging Box,,Bluetooth Headsets,5,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/877476/1.jpg?6280
/generic-bluetooth-selfie-stick-and-tripod-free-gifts-44199136.html,Bluetooth Selfie Stick And  Tripod +  FREE GIFTS,,Selfie Sticks,4.1,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/199144/1.jpg?1540
/haylou-xiaomi-haylou-gt1-plus-wireless-earphones-qualcomm-bt-5.0-58202187.html,Haylou XIAOMI Haylou GT1 Plus Wireless Earphones Qualcomm BT 5.0,Haylou,Earphones & Headsets,4.4,"₦ 8,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/120285/1.jpg?8526
/generic-stereo-wireless-headphones-hd-mini-smart-67556026.html,Stereo Wireless Headphones HD Mini Smart,,Bluetooth Headsets,,₦ 899,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/065576/1.jpg?9145
