links,product_name,product_brand,product_type,product_rating,product_price,image_link
/wilson-lawn-tennis-racket-ball-wilson-mpg225114.html,Wilson's Wilson - Lawn Tennis Racket & Ball,Wilson's,Racquets,4.5,"₦ 11,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/178172/1.jpg?4416
/generic-hikinghunting-climbing-cycling-gym-fitness-gloves-63229029.html,"Hiking,Hunting, Climbing, Cycling, Gym & Fitness Gloves",,Gloves,4.4,"₦ 5,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/92/092236/1.jpg?1293
/generic-six-pack-wonder-core-with-cycling-pedal-machine-66446416.html,Six Pack Wonder Core With Cycling Pedal Machine,,Core & Abdominal Trainers,,"₦ 60,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/464466/1.jpg?7242
/slim-patch-advanced-plus-loss-fat-burner-and-fat-tummy-slimming-patch-42902300.html,Slim Patch Advanced Plus Loss Fat Burner And Fat Tummy Slimming Patch,Slim Patch,Exercise Bands,3,"₦ 1,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/00/320924/1.jpg?2164
/jones-wears-anti-social-customised-hoodie-black-64455051.html,Jones Wears Anti Social Customised Hoodie (Black),Jones Wears,Hoodies & Sweatshirts,2.5,"₦ 5,000 - ₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/15/055446/1.jpg?2086
/strong-soccer-football-bootgrey-butfolo-mpg277198.html,Butfolo Strong Soccer Football Boot/Grey,Butfolo,Footwear,4.5,"₦ 6,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/399454/1.jpg?9490
/fashion-veve-gold-bridal-set-.-35079856.html,Veve Gold Bridal Set .,,Cycling,4,"₦ 15,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/897053/1.jpg?6088
/generic-ab-roller-wheel-with-knee-support-mat-62300848.html,Ab Roller Wheel With Knee Support Mat,,Core & Abdominal Trainers,5,"₦ 4,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/800326/1.jpg?9725
/generic-10w-waterproof-zoomable-5-modes-rechargeable-flashlights-58611091.html,10W Waterproof  Zoomable 5 Modes Rechargeable Flashlights,,Handheld Flashlights,5,"₦ 1,223",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/011685/1.jpg?5249
/sweat-belt-waist-trimmer-belt-46126101.html,Sweat Belt Waist Trimmer Belt,Sweat Belt,Waist Trimmers,3.2,"₦ 1,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/162164/1.jpg?9540
/generic-hair-dryer-mini-hair-straightener-63501558.html,Hair Dryer & Mini Hair Straightener,,Women,,"₦ 2,880",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/510536/1.jpg?0803
/generic-heart-rate-monitor-fitness-tracker-smart-watch-66033688.html,Heart Rate Monitor Fitness Tracker Smart Watch,,Heart Rate Monitors,,"₦ 1,734",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/633066/1.jpg?2220
