links,product_name,product_brand,product_type,product_rating,product_price,image_link
/need-for-speed-the-run-ps3-electronic-arts-mpg81523.html,Electronic Arts Need For Speed: The Run (PS3),Electronic Arts,PS3 Games,,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/681401/1.jpg?2566
/ubisoft-watch-dogs-legion-ps4-67945262.html,UBISOFT Watch Dogs Legion (PS4),UBISOFT,PS4 Games,,"₦ 32,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/254976/1.jpg?5824
/sony-interactive-entertainment-ps4-standing-charger-for-controllers.-44280644.html,Sony Interactive Entertainment PS4 Standing Charger For Controllers.,Sony Interactive Entertainment,PS4 Controllers,5,"₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/608244/1.jpg?2796
/activision-call-of-duty-modern-warfare-16561880.html,Activision Call Of Duty Modern Warfare,Activision,PS3 Games,3,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/816561/1.jpg?2071
/call-of-duty-modern-warfare-2-playstation-3-from-activision-activision-mpg101338.html,Activision Call Of Duty: Modern Warfare 2 - Playstation 3 From Activision,Activision,PS3 Games,4.7,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/971162/1.jpg?4443
/sega-virtual-tennis-3-ps3-38992276.html,Sega Virtual Tennis 3 - (PS3),Sega,PS3 Games,,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/229983/1.jpg?9397
/crynx-ryse-son-of-rome-xbox-one-62028944.html,Crynx Ryse Son Of Rome - Xbox One,Crynx,Xbox One Games,,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/982026/1.jpg?1526
/sony-playstaton-playstation-plus-30-days-account-61322711.html,,,PlayStation 4,,,
/sony-8gb-memory-card-for-playstation-vita-psvita-46028812.html,Sony 8GB Memory Card For Playstation Vita (Psvita),Sony,PS Vita Accessories,,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/882064/1.jpg?4264
/generic-for-pubg-helper-mobile-phone-new-arrival-ak77-gamepade-radiator-handle-water-cooled-fan-six-fingers-pugb-handle-power-gamepads-1200mah-44475880.html,For PUBG Helper Mobile Phone New Arrival AK77 Gamepade Radiator Handle Water-cooled Fan Six Fingers PUGB Handle Power Gamepads-1200mAh,,Controllers,5,"₦ 3,289",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/857444/1.jpg?1112
/ea-harry-potter-and-the-deathly-hallows-part-1-playstation-3-59893312.html,Ea Harry Potter And The Deathly Hallows Part 1 - Playstation 3,Ea,PS3 Games,,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/339895/1.jpg?8866
/ea-sports-need-for-speed-payback-playstation-4-50867630.html,EA Sports Need For Speed Payback - PlayStation 4,EA Sports,PS4 Games,4,"₦ 9,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/676805/1.jpg?1294
/twin-wireless-usb-pc-game-pad-black-universal-mpg167548.html,Twin Wireless USB PC Game Pad,,Accessories,3.6,"₦ 6,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/057172/1.jpg?6978
/sony-ps4-metro-exodus-game-32834494.html,Sony PS4 Metro Exodus Game,Sony,PS4 Games,,"₦ 11,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/443823/1.jpg?4788
/sony-interactive-entertainment-psn-gift-card-20-for-us-accounts-39071443.html,Sony Interactive Entertainment PSN Gift Card $20 For US Accounts,Sony Interactive Entertainment,Currency & Subscription Cards,5,"₦ 15,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/34/417093/1.jpg?7802
/generic-wireless-bt-gamepad-joystick-no-driver-for-android-ios-64235308.html,Wireless BT Gamepad Joystick No Driver For Android IOS,,Other Gaming Systems,,"₦ 2,916",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/80/353246/1.jpg?2012
/midway-games-mortal-kombat-vs.-dc-universe-playstation-3-67068670.html,Midway Games Mortal Kombat Vs. DC Universe - Playstation 3,Midway,PS3 Games,,"₦ 7,998",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/686076/1.jpg?2563
/nintendo-switch-mario-rabbids-kingdom-battle-gold-edition-25544781.html,Nintendo Switch Mario + Rabbids Kingdom Battle Gold Edition,Nintendo,PS4 Games,,"₦ 15,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/18/744552/1.jpg?0150
/sony-4gb-ps-vita-memory-card-33480173.html,Sony 4gb Ps Vita Memory Card,Sony,PS Vita Accessories,4.8,"₦ 4,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/108433/1.jpg?2603
/ubisoft-far-cry-4-playstation-4-38601791.html,UBISOFT Far Cry 4 - PlayStation 4,UBISOFT,PS4 Games,,"₦ 7,795",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/710683/1.jpg?8646
/generic-blueloong-4-pcs-soft-anti-slip-silicone-rubber-skin-case-cover-for-sony-playstation-dualshock-3-ps3-controller-game-accessories-fcshop-27621948.html,Blueloong 4 Pcs Soft Anti-Slip Silicone Rubber Skin Case Cover For Sony PlayStation Dualshock 3 PS3 Controller Game Accessories FCSHOP,,PS4 Controllers,,"₦ 3,010",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/912672/1.jpg?5544
/rockstar-games-ps4-grand-theft-auto-premium-edition-gta-v-57836139.html,Rockstar Games PS4 Grand Theft Auto Premium Edition - GTA V,Rockstar Games,PS4 Games,3,"₦ 11,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/163875/1.jpg?8545
/little-big-planet-3-ps4-sony-mpg253653.html,Sony Little Big Planet 3 (PS4),Sony,PS4 Games,,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/144022/1.jpg?1880
/ubisoft-far-cry-4-ps4-6734054.html,,,PlayStation 4,,,
/ps4-hitman-2-sony-mpg293856.html,,,PlayStation 4,,,
/dobe-vertical-stand-cooling-dock-for-xbox-one-s-console-with-3-cooling-fan-2-usb-ports-fast-charging-line-7867146.html,"Dobe Vertical Stand & Cooling Dock For Xbox One S Console With 3  Cooling Fan, & 2 USB Ports - Fast Charging Line",Dobe,Accessories,5,"₦ 3,290",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/17687/1.jpg?9558
/generic-or-micro-security-digital-memory-card-adapter-transfer-for-psv-sd2vita-red-46066586.html,OR Micro Security Digital Memory Card Adapter Transfer For PSV SD2VITA-Red,,PS Vita Accessories,,₦ 395,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/566064/1.jpg?8328
/activision-call-of-duty-black-ops-ii-playstation-3-46798273.html,Activision Call Of Duty: Black Ops II - PlayStation 3,Activision,PS3 Games,,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/37/289764/1.jpg?7886
