links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-car-mp3-audio-player-bluetooth-wireless-fm-modulator-car-kit-handsfree-lcd-display-usb-charger-59474326.html,Car MP3 Audio Player Bluetooth  Wireless FM Modulator Car Kit HandsFree LCD Display USB Charger,,Bluetooth Car Kits,4.8,"₦ 4,150",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/347495/1.jpg?7949
/generic-dc-speed-reduction-motor-65776794.html,DC Speed Reduction Motor,,Engine Parts,,₦ 389,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/767756/1.jpg?1418
/generic-2-x-car-drl-daytime-running-light-car-led-strip-turn-signal-48476606.html,2 X Car DRL Daytime Running Light Car LED Strip Turn Signal,,Tail Light Covers,4.7,"₦ 3,749 - ₦ 6,503",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/667484/1.jpg?7150
/generic-2003-2005-camry-big-daddy-dashboard-coverrugprotector-black-56927153.html,2003-2005 Camry Big Daddy Dashboard Cover/rug/protector Black,,Dash Covers,,"₦ 7,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/172965/1.jpg?1066
/generic-universal-gear-shift-knob-cover-for-car-gray-63702988.html,Universal Gear Shift Knob Cover For Car Gray,,Knobs,,"₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/920736/1.jpg?8144
/launch-crp129x-obd2-scanner-engine-abs-srs-tms-5-service-reset-34106866.html,Launch CRP129X OBD2 Scanner Engine ABS SRS T/MS &5 Service Reset,Launch,"Diagnostic, Testing & Measuring Tools",,"₦ 119,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/860143/1.jpg?8091
/yankee-candles-strawberry-lemon-ice-ultimate-hanging-car-air-freshener-42146830.html,,,Interior Accessories,,,
/fashion-4-pack-of-black-reusable-face-mask-coverings-55516301.html,4 Pack  Of Black Reusable Face Mask Coverings,,Face Masks,,"₦ 6,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/361555/1.jpg?6967
/generic-electric-car-4x4-tyre-inflator-air-pump-with-led-light-48481890.html,Electric Car & 4X4 Tyre Inflator - Air Pump With Led Light,,Inflator and guages,,"₦ 14,650",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/818484/1.jpg?9117
/generic-car-best-obd-obd-scanner-tool-detector-with-bt-connection-64863080.html,Car Best OBD OBDⅡ Scanner Tool Detector With BT Connection,,Car Safety & Security,4,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/036846/1.jpg?4245
/xft-fuel-treatment-lubricant-injector-cleaner-fuel-stabilizer-3757091.html,"XFT Fuel Treatment, Lubricant, Injector Cleaner, Fuel Stabilizer",XFT,Engine & Oil,4,"₦ 6,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/07573/1.jpg?1341
/generic-led-strip-rgb-5050-smd-2835-flexible-ribbon-fita-led-light-66744108.html,Led Strip Rgb 5050 Smd 2835 Flexible Ribbon Fita Led Light,,LED Light Kits,,"₦ 5,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/80/144766/1.jpg?7140
/generic-bluetooth-car-mp3-fm-usb-transmitter-modulator-music-player-64239108.html,Bluetooth Car MP3 FM USB Transmitter Modulator Music Player,,Bluetooth Car Kits,5,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/80/193246/1.jpg?9499
/generic-excellent-professional-car-engine-fault-code-reader-scanner-detection-auto-automobile-analyzer-diagnostic-tool-vehicle-break-down-obd2-eobd-detector-diagnostic-tool-maxiscan-vgate-obd-scan-multi-language-can-bus-vw-support-carb-kwp-2000-17853267.html,Excellent Professional Car Engine Fault Code Reader Scanner Detection Auto Automobile Analyzer Diagnostic Tool Vehicle Break Down OBD2 EOBD Detector Diagnostic Tool MaxiScan Vgate OBD SCAN Multi-Language CAN BUS VW Support CARB KWP-2000,,"Diagnostic, Testing & Measuring Tools",2,"₦ 11,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/235871/1.jpg?1085
/launch-car-diagnostic-check-scannerobd11-car-scanner-45086798.html,Launch Car Diagnostic Check Scanner/OBD11 Car Scanner,Launch,"Diagnostic, Testing & Measuring Tools",4.8,"₦ 15,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/768054/1.jpg?8010
/hardex-gold-fully-synthetic-sae-5w-20-64874301.html,Hardex GOLD FULLY SYNTHETIC SAE 5W-20,Hardex,Engine & Oil,5,"₦ 8,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/347846/1.jpg?8146
/generic-rechargeable-lithium-battery-18650-3.7v-5800mah-charger-60557882.html,Rechargeable Lithium Battery 3.7V  + Charger,,Batteries,,"₦ 4,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/875506/1.jpg?9627
/generic-car-gear-panel-inner-frame-stickers-glossy-wood-grain-44854946.html,Car Gear Panel Inner-frame Stickers Glossy Wood Grain,,Car Safety & Security,4,"₦ 4,024",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/945844/1.jpg?7974
/simoniz-2-pcs-of-car-scratch-removal-pen-5801607.html,Simoniz 2 Pcs of Car Scratch Removal Pen,Simoniz,Car Care,5,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/61085/1.jpg?4168
