links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-t20-car-bluetooth-mp3-player-fm-transmitter-64615697.html,T20 Car Bluetooth MP3 Player FM Transmitter,,Car Chargers,,"₦ 8,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/79/651646/1.jpg?9597
/generic-magic-car-dashboard-polish-protection-spray-400ml-6pcs-60654961.html,Magic Car Dashboard Polish Protection Spray 400ml 6pcs,,Polishing & Rubbing Compounds,,"₦ 6,700",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/945606/1.jpg?2087
/automatic-fuel-pump-battery-powered-siphon-for-fuel-transfer.-generic-mpg1231890.html,Automatic Fuel Pump Battery Powered Siphon (for Fuel Transfer).,,Tools & Equipment,5,"₦ 4,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/23/686163/1.jpg?2544
/fire-extinguishers-dcp-6kg-fire-power-mpg1188174.html,Fire Power Fire Extinguishers DCP 6KG,Fire Power,Tools & Equipment,4.1,"₦ 7,520",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/65/977764/1.jpg?8982
/abro-protective-agent-for-front-light-62128609.html,Abro Protective Agent For Front Light,Abro,Adhesives,,"₦ 3,250",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/682126/1.jpg?5983
/generic-12v-automatic-portable-car-vacuum-cleaner-31504166.html,12v Automatic Portable Car Vacuum Cleaner ,,Electrical Appliances,,"₦ 3,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/140513/1.jpg?1151
/vaultex-yellow-safety-helmet-with-vent-pinlock-suspension-45872703.html,VAULTEX YELLOW SAFETY HELMET WITH VENT & PINLOCK SUSPENSION,VAULTEX,Helmets,,"₦ 1,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/727854/1.jpg?3519
/lexus-silicone-key-cover-shell-fit-for-lexus-rx330-rx300-ls-gx-sc-remote-key-case-fob-red-42352242.html,Lexus Silicone Key Cover Shell Fit For Lexus RX330 RX300 LS GX SC  Remote Key Case Fob Red,Lexus,Alarm Systems,5,"₦ 2,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/225324/1.jpg?1977
/sumec-portable-sumec-firman-100-copper-3000-kva-power-68117874.html,Sumec Portable Sumec FIRMAN 100% Copper 3000 Kva Power,Sumec,Generators,,"₦ 125,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/871186/1.jpg?0583
/generic-black-toyota-key-holder-and-3button-silicone-remote-case-cover-62612604.html,Black Toyota Key Holder And 3button Silicone Remote Case Cover,,Keyless Entry,,"₦ 3,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/40/621626/1.jpg?1124
/hankook-sealed-maintenance-free-calcium-battery-45ah-long-59934499.html,Hankook Sealed Maintenance Free Calcium Battery 45AH LONG,Hankook,Batteries,4,"₦ 20,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/443995/1.jpg?5263
/lexus-rx300-rx330-dashboard-cover-black-colour-55660162.html,"Lexus RX300, RX330 Dashboard Cover- Black Colour",Lexus,Dash Covers,,"₦ 4,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/26/106655/1.jpg?9580
/mannol-fully-synthetic-multi-vehicles-jws-3309-13995214.html,Mannol Fully Synthetic Multi-vehicle's JWS 3309,Mannol,Engine & Oil,5,"₦ 10,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/259931/1.jpg?4175
/fashion-baby-hooded-towel-4-washcloths-one-set-64291586.html,Baby Hooded Towel + 4 Washcloths { ONE SET },,Apparel,5,"₦ 4,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/519246/1.jpg?1243
/squirt-high-pressure-garden-car-hose-spray-washing-water-65271069.html,Squirt High Pressure Garden Car Hose Spray Washing Water,Squirt,Nozzles & Hose Attachments,4,"₦ 4,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/017256/1.jpg?5378
/raider-wrench-spanner-set-47640545.html,Raider Wrench Spanner Set,Raider,Tools & Equipment,,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/504674/1.jpg?0517
/generic-g5-led-headlight-h1-h3-h7-h8-h11-9005-9006-h4-9004-9007.-27557280.html,G5 LED Headlight H1 H3 H7 H8 H11 9005 9006 H4 9004 9007.,,Lights & Lighting Accessories,,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/275572/1.jpg?1481
/generic-portable-high-pressure-car-cleaning-kit-70w-130psi-12v-diy-auto-washing-tools-64611583.html,Portable High Pressure Car Cleaning Kit 70W 130PSI 12V DIY Auto Washing Tools,,Windshield Washer,,"₦ 8,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/511646/1.jpg?0771
/generic-toyota-front-center-logo-led-light-66660541.html,Toyota Front Center Logo Led Light,,Light Guards,,"₦ 9,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/506666/1.jpg?8685
