links,product_name,product_brand,product_type,product_rating,product_price,image_link
/vitafoam-vita-grand-mattress-2-pillows-delivery-within-lagos-only-except-ikorodu-awoyaya-badagry-apapa-epe-59850231.html,"Vitafoam Vita Grand Mattress + 2 Pillows (Delivery Within Lagos Only Except Ikorodu, Awoyaya, Badagry, Apapa & Epe)",Vitafoam,Mattresses,5,"₦ 44,640 - ₦ 125,713",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/205895/1.jpg?6451
/intex-inflatable-2-seater-sofa-bed-king-size-203x224x66-cm-64721310.html,Intex Inflatable 2-Seater Sofa Bed King Size 203x224x66 Cm,Intex,Chairs,,"₦ 27,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/01/312746/1.jpg?4752
/generic-durable-manual-bean-and-soyabean-grinder-59420671.html,Durable Manual Bean And Soyabean Grinder,,Graters,4,"₦ 2,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/17/602495/1.jpg?0611
/generic-0.512345m-5050-usb-rgb-led-strip-fairy-lights-tv-back-mood-xmas-lamp-waterproof-45860214.html,0.5/1/2/3/4/5M 5050 USB RGB LED Strip Fairy Lights TV Back Mood Xmas Lamp Waterproof,,Seasonal Lighting,4.5,"₦ 737 - ₦ 3,630",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/206854/1.jpg?1024
/8.8kg-double-tubs-washing-machine-5.0kg-washing-machine-with-3.8kg-spinner-qasa-mpg262793.html,,,Washers & Dryers,,,
/generic-baking-tools-set-of-14-8-decorating-mouth-cake-cream-65328519.html,Baking Tools Set Of 14 8 Decorating Mouth Cake Cream,,Baking Tools & Accessories,3,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/582356/1.jpg?0591
/generic-rechargeable-electric-drill-cordless-screwdriver-set-mini-44992055.html,Rechargeable Electric Drill Cordless Screwdriver Set Mini,,Gardening Tools,5,"₦ 8,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/029944/1.jpg?9265
/generic-11-28cm-cake-making-turntable-rotating-decorating-platform-stand-display-64213541.html,11'' 28cm Cake Making Turntable Rotating Decorating Platform Stand Display,,Cake & Cupcake Toppers,,"₦ 1,260",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/531246/1.jpg?3861
/spice-bedsheets-royal-beddings-bedsheet-pillowcases-or-duvet-set-purple-45509987.html,"Spice Bedsheets Royal Beddings - Bedsheet, PillowCases Or Duvet Set - Purple",Spice Bedsheets,Bedspread & Coverlet Sets,4,"₦ 2,799 - ₦ 18,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/78/990554/1.jpg?1425
/rolson-extension-cable-reel-4mm-by-25-metres-100-pure-copper-47848086.html,Rolson Extension Cable Reel - 4mm By 25 Metres 100% Pure Copper,Rolson,Extension Cords,4,"₦ 26,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/084874/1.jpg?2647
/generic-boning-rigilene-you-can-stitch-sew-on-it-10yards-31447349.html,,,Sewing,,,
/generic-30-led-lamp-solar-wall-lamp-ultimate-edition-67512616.html,30 LED Lamp Solar Wall Lamp ULTIMATE EDITION,,Solar Lighting System,,"₦ 3,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/621576/1.jpg?4695
/abro-aerosol-spray-paint-18kt-gold-x-2pcs-65543499.html,Abro Aerosol Spray Paint 18kt Gold X 2pcs,Abro,Spray Paint,,"₦ 3,330",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/99/434556/1.jpg?0092
/nima-new-2-in-1-nima-electric-grinder-and-smoothie-maker-62121452.html,Nima New 2 In 1 Nima Electric Grinder And Smoothie Maker,Nima,Blenders,,"₦ 7,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/412126/1.jpg?6828
/ox-18-plus-standing-fan-18-inches-45476836.html,Ox 18 Plus Standing Fan - 18'' Inches,Ox,Household Fans,4.4,"₦ 8,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/867454/1.jpg?0978
/crown-star-3-in-1-electric-oven-barbecue-bbq-toaster-grill-11-litres-free-cake-pan-key-holder-60813292.html,Crown Star 3 In 1 Electric Oven + Barbecue BBQ + Toaster + Grill - 11 Litres + Free Cake Pan + Key Holder,Crown Star,Toaster Ovens,4.5,"₦ 15,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/231806/1.jpg?4151
/yoghurt-n-cream-maker-generic-mpg232953.html,Yoghurt N Cream Maker ,,Kitchen Bundle,5,"₦ 7,199",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/059491/1.jpg?5647
/burgundy-plain-orange-throw-pillow-10854150.html,Burgundy Plain Orange Throw Pillow,Burgundy,Throw Pillows,4.1,"₦ 1,395 - ₦ 2,295",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/145801/1.jpg?1512
/generic-mr.-steel-stainless-electric-yam-pounding-machine-pounder-mixer-blender-4-blades-3litres-64721583.html,"Mr. Steel Stainless Electric Yam Pounding Machine,  Pounder Mixer Blender ( 4 Blades) 3LITRES",,Yam Pounder,,"₦ 14,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/38/512746/1.jpg?1985
/generic-complete-dinnerware-set-36-pieces-13033170.html,Complete Dinnerware Set - 36 Pieces,,Bundle,5,"₦ 13,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/133031/1.jpg?3090
/qasa-electric-blender-grinder-with-mill-65330024.html,,,Small Appliances,,,
/ox-ceiling-fan-imperial-56-brown-58360844.html,"Ox CEILING FAN IMPERIAL 56"" - BROWN",Ox,Ceiling Fans,,"₦ 9,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/806385/1.jpg?6852
/generic-3-set-fry-pan-and-cooking-spoon-44108503.html,3 Set Fry Pan And Cooking Spoon,,Bundle,5,"₦ 5,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/580144/1.jpg?2677
/premira-6-blades-rechargeable-portable-usb-fruit-juicer-blender-67632809.html,PREMIRA 6 Blades Rechargeable Portable USB Fruit Juicer Blender,PREMIRA,Blenders,,"₦ 6,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/823676/1.jpg?9449
/lontor-5-inches-portable-mini-hand-fan-with-led-light-46048775.html,"Lontor 5"" Inches Portable Mini Hand Fan With LED Light",Lontor,Rechargeable Fans,4,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/784064/1.jpg?0039
/generic-6-blades-mini-usb-rechargeable-portable-electric-fruit-juicer-smoothie-maker-63773434.html,6 Blades Mini USB Rechargeable Portable Electric Fruit Juicer Smoothie Maker,,Electric Drink Mixers,,"₦ 5,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/43/437736/1.jpg?1245
/ox-ceiling-fan-imperial-56-white-56936479.html,"Ox CEILING FAN IMPERIAL 56"" - White",Ox,Ceiling Fans,4.7,"₦ 9,399",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/463965/1.jpg?6641
/polystar-double-door-refrigerator-pv-dd250l-34703419.html,Polystar Double Door Refrigerator PV-DD250L,Polystar,Refrigerators,4,"₦ 99,950",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/430743/1.jpg?3296
/portable-laptop-bag-black-badenroo-mpg1491267.html,Badenroo Laptop Portable Bag - Black,Badenroo,Sleeves,5,"₦ 11,699",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/895146/1.jpg?8451
/ox-18-plus-wall-fan-63773519.html,Ox 18 Plus Wall Fan,Ox,Wall-Mounted Fans,5,"₦ 13,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/537736/1.jpg?2126
/12pcs-stainless-steel-cookie-biscuit-diy-cutter-baking-mould-generic-mpg1233816.html,12pcs Stainless Steel Cookie Biscuit DIY Cutter Baking Mould,,Baking Tools & Accessories,4.3,"₦ 2,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/813853/1.jpg?5889
/ox-giant-60-ceiling-fan-66464019.html,Ox Giant 60 Ceiling Fan,Ox,Ceiling Fans,5,"₦ 12,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/046466/1.jpg?2230
/lontor-long-lasting-durable-rechargeable-outdoorindoor-lamp-64239789.html,Lontor Long Lasting Durable Rechargeable Outdoor/Indoor Lamp,Lontor,Table Lamps,4.3,"₦ 5,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/793246/1.jpg?2457
/generic-diy-silicone-woodbrick-grain-fondant-cake-mold-sugar-bakeware-cooking-tool-64167480.html,DIY Silicone Wood/Brick Grain Fondant Cake Mold Sugar Bakeware Cooking Tool,,Baking Tools & Accessories,,₦ 270,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/476146/1.jpg?8431
/generic-10-pieces-knife-set-chopping-board-60107212.html,10 Pieces Knife Set + Chopping Board,,Knife Sets,4.5,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/270106/1.jpg?8052
/generic-88vf-cordless-impact-drill-1-or-2-batery-rechargeable-253-torque-2-batery-one-electricity-62524812.html,88VF Cordless Impact Drill 1 Or 2 Batery Rechargeable 25+3 Torque-2 Batery-One Electricity,,Multitools,,"₦ 12,539",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/842526/1.jpg?9364
/ox-ceiling-fan-imperial-56-brown-56936475.html,"Ox CEILING FAN IMPERIAL 56"" - BROWN",Ox,Ceiling Fans,5,"₦ 9,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/463965/1.jpg?6460
/generic-pro-tek-eyelet-grommet-pliers-steel-hole-punch-eyelet-setter-kit-for-leather-canvas-all-fabrics-shoes-belts-bags-crafts-100-free-gold-eyeletsgrommets-62326245.html,,,Hand Tools,,,
/generic-11-28cm-cake-making-turntable-rotating-decorating-platform-stand-display-64196191.html,11'' 28cm Cake Making Turntable Rotating Decorating Platform Stand Display,,Cake & Cupcake Toppers,,"₦ 1,260",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/19/169146/1.jpg?1370
/generic-4-sets-beautiful-soft-turkish-cotton-towels-neck-size-46992403.html,4 Sets Beautiful Soft Turkish Cotton Towels - Neck Size,,Bath Towels,4.2,"₦ 5,355",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/429964/1.jpg?8159
/generic-wall-clock-big-watch-decal-3d-stickers-roman-numerals-54684885.html,Wall Clock Big Watch Decal 3D Stickers Roman Numerals,,Wall Clocks,1,₦ 890,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/58/848645/1.jpg?5244
/pawa-fu-5-seater-l-shaped-sofa-blackfree-ottoman-lagos-delivery-10411695.html,PAWA FU 5 Seater L-Shaped Sofa - Black+Free Ottoman - Lagos Delivery,PAWA FU,Sectional Sofa,4.3,"₦ 119,570",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/611401/1.jpg?0610
/scarlet-multipurpose-7-speed-electric-hand-mixer-66401523.html,Scarlet Multipurpose 7 Speed Electric Hand Mixer,Scarlet,Mixing & Blending,5,"₦ 6,299",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/510466/1.jpg?8538
/portable-designers-wall-clock-rikon-mpg283087.html,Rikon Portable Designers Wall Clock,Rikon,Wall Clocks,4.7,"₦ 5,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/49/701752/1.jpg?6253
/scanfrost-100-liters-single-door-refrigerator-sfrdc092k-silver-32524046.html,,,Large Appliances,,,
/rico-alkaline-water-filter-purifier-and-dispenser-20-liters-58584513.html,Rico Alkaline Water Filter / Purifier And Dispenser (20 Liters),Rico,Other Small Appliances,4.1,"₦ 14,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/31/548585/1.jpg?6330
/generic-rechargeable-and-foldable-electronic-mosquito-swatter-presented-with-european-gauge-and-british-gauge-plug-52115088.html,Rechargeable And Foldable Electronic Mosquito Swatter-presented With European Gauge And British Gauge Plug,,Insect Repellant,3,"₦ 1,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/051125/1.jpg?7688
/master-chef-4-in-1-food-processor-juicer-blender-grinder-and-mill-56739263.html,"Master Chef 4 In 1 Food Processor: Juicer, Blender, Grinder And Mill",Master Chef,Food Processors,4.6,"₦ 16,650",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/293765/1.jpg?3238
/christmas-300bulbs-led-curtain-icicle-string-lights-remote-control-67176088.html,Christmas 300Bulbs LED Curtain Icicle String Lights Remote Control,Christmas,Outdoor String Lights,,"₦ 12,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/067176/1.jpg?7574
/multi-purpose-blender-with-grinder-and-smoothie-maker-binatone-mpg299267.html,Binatone Multi-Purpose Blender With Grinder And Smoothie Maker,Binatone,Blenders,5,"₦ 21,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/254652/1.jpg?2303
/generic-heavy-duty-ice-crusher-commercial-blender-grinder-key-holder-peeler-knife-47044888.html,Heavy Duty Ice Crusher Commercial  Blender Grinder +Key Holder/ Peeler Knife,,Blenders,4.7,"₦ 37,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/844074/1.jpg?7311
/generic-cake-decorating-turntable-baking-cake-rotary-table-plastic-round-plate-64274582.html,Cake Decorating Turntable Baking Cake Rotary Table Plastic Round Plate,,Cake & Cupcake Toppers,,"₦ 1,330",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/547246/1.jpg?2591
/generic-quality-bath-towel-red-65328698.html,Quality Bath Towel- Red,,Bath Towels,5,"₦ 2,400 - ₦ 2,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/682356/1.jpg?0649
/scanfrost-17-litre-air-cooler-sfac-1000-white-59686238.html,Scanfrost 17-Litre Air Cooler SFAC 1000 - White,Scanfrost,Portable,,"₦ 51,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/268695/1.jpg?4887
/5.5liters-electric-kettle-silver-kinelco-mpg1205301.html,Kinelco 5.5liters Electric Kettle- Silver,Kinelco,Electric Kettles,4.6,"₦ 8,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/961014/1.jpg?8741
/generic-multi-function-travel-thread-needle-sewing-accessory-kit-61223416.html,Multi Function Travel Thread & Needle Sewing Accessory Kit,,Sewing Machines,4.5,"₦ 1,890",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/432216/1.jpg?7865
/single-burner-black-hot-plate-1500-watts-master-chef-mpg173454.html,Master Chef Single Burner Black Hot Plate-1500 Watts,Master Chef,Electric,,"₦ 4,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/64/519552/1.jpg?7779
/scanfrost-4-burner-gas-cooker-5402-s-43645563.html,Scanfrost 4 Burner Gas Cooker  5402 S,Scanfrost,Others,4,"₦ 67,850",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/554634/1.jpg?4272
/pure-aluminum-cooking-pot-set-5pcs-tower-delight-tower-mpg153895.html,Tower Pure Aluminum Cooking Pot Set - 5Pcs (Tower Delight),Tower,Cookware Sets,4,"₦ 10,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/33216/1.jpg?9971
/generic-electric-fly-bug-zapper-mosquito-insect-killer-led-light-trap-lamp-pest-control-57096544.html,Electric Fly Bug Zapper Mosquito Insect Killer LED Light Trap Lamp Pest Control,,Insect Repellant,3.2,"₦ 3,600",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/569075/1.jpg?8030
/generic-8-pieces-of-non-slip-carpet-clip-floor-tape-pad-protector-removable-and-reusable-100.53m-63221255.html,"8 Pieces Of Non-slip Carpet Clip Floor Tape Pad Protector, Removable And Reusable 10*0.53m",,Hand Woven Rug,,"₦ 2,769",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/55/212236/1.jpg?8736
/generic-multi-function-cutting-machine-fruit-and-vegetable-chopper-manual-shredder-grater-stainless-steel-drum-shreddergreen-53119814.html,Multi-function Cutting Machine Fruit And Vegetable Chopper  Manual Shredder Grater Stainless Steel Drum Shredder（Green）,,Kitchen Bundle,4.5,"₦ 5,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/41/891135/1.jpg?2570
