links,product_name,product_brand,product_type,product_rating,product_price,image_link
/chicco-microwave-steam-steriliser-32155145.html,Chicco Microwave Steam Steriliser ,Chicco,Warmers & Sterilizers,,"₦ 13,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/54/155123/1.jpg?8138
/drum-for-kids-green-ben-10-mpg1432329.html,Ben 10 Drum For Kids - Green,Ben 10,Music & Sound,4.7,"₦ 1,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/97/646342/1.jpg?0846
/fashion-children-spring-autumn-korea-style-fashion-casual-sandals-28181468.html,Children  Spring Autumn Korea Style Fashion Casual Sandals,,Sandals,,"₦ 6,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/86/418182/1.jpg?6829
/generic-car-safety-easy-view-back-seat-mirror-baby-facing-rear-ward-child-infant-care-42513976.html,Car Safety Easy View Back Seat Mirror Baby Facing Rear Ward Child Infant Care,,Car Seats,,"₦ 1,440",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/931524/1.jpg?3370
/generic-sitz-bath-bowl-for-postpartum-treatment-67454878.html,Sitz Bath Bowl For Postpartum Treatment,,Bathing Tubs & Seats,,"₦ 2,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/87/845476/1.jpg?5227
/generic-multifunction-safety-child-seat-28150569.html,Multifunction Safety Child Seat,,Car Seats,4.2,"₦ 8,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/505182/1.jpg?7667
/generic-baby-rocker-with-vibrator-infant-to-toddler-34088086.html,Baby Rocker With Vibrator - Infant To Toddler,,"Swings, Jumpers & Bouncers",,"₦ 16,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/088043/1.jpg?0040
/set-of-5-insulated-vacuum-lunch-box-flask-and-mug-with-cutleries-universal-mpg76340.html,"Set Of 5 Insulated Vacuum Lunch Box, Flask And Mug With Cutleries",,Warmers & Sterilizers,4.5,"₦ 5,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/39195/1.jpg?4368
/baby-bath-set-7pcs-purple-cherish-mpg244583.html,Cherish Baby Bath Set - 7pcs -Purple,Cherish,Bathing Tubs & Seats,4.8,"₦ 4,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/078983/1.jpg?2707
/huggies-pure-natural-baby-wipes-336-count-64291598.html,,,Wipes & Holders,,,
