links,product_name,product_brand,product_type,product_rating,product_price,image_link
/fit-28-days-premium-organic-herbal-tea-67730907.html,Fit 28 Days Premium Organic Herbal Tea,Fit,Herbal,,"₦ 2,800",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/903776/1.jpg?7672
/valio-lactose-free-whole-milk-powder-66438201.html,Valio Lactose Free Whole Milk Powder,Valio,Milk Substitutes,,"₦ 3,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/283466/1.jpg?3393
/laurels-nature-sesame-seed-66514070.html,Laurels Nature Sesame  Seed,Laurels Nature,Flours & Meals,,₦ 810,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/041566/1.jpg?9512
/nestle-bundle-016-65734830.html,Nestle Bundle 016,Nestle,Food Cupboard,3,"₦ 4,300",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/843756/1.jpg?9917
/barilla-spaghetti-n.5-500g-1-pack-66343449.html,Barilla Spaghetti N.5 - 500g -1 Pack,Barilla,Pasta,,"₦ 1,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/94/434366/1.jpg?3913
/coconut-oil-480ml-x1-aani-mpg1431372.html,Aani COCONUT OIL 480ML X1,Aani,Coconut,4.3,"₦ 1,450",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/274185/1.jpg?6309
/eat-water-slim-pasta-spaghetti-keto-friendly-47593669.html,Eat Water Slim Pasta - Spaghetti (Keto Friendly),Eat Water,Pasta,5,"₦ 3,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/639574/1.jpg?8268
/generic-joint-roller-machine-size-110mm-blunt-fast-cigar-rolling-cigarette-weed-raw-smoking-pipe-herb-16895496.html,Joint Roller Machine Size 110mm Blunt Fast Cigar Rolling Cigarette Weed Raw Smoking Pipe Herb,,Tobacco-Related Products,4.2,"₦ 1,499",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/69/459861/1.jpg?1121
/devon-kings-pure-vegetable-oil-5l-57297474.html,Devon King'S Pure Vegetable Oil - 5L,Devon King'S,Vegetable Oil,,"₦ 5,900",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/47/479275/1.jpg?1704
/sweet-additions-calories-free-stevia-sweetner-80-packs-58698524.html,Sweet Additions Calories Free Stevia Sweetner- 80 PACKS,Sweet Additions,Sugars,5,"₦ 4,400",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/42/589685/1.jpg?6946
