links,product_name,product_brand,product_type,product_rating,product_price,image_link
/generic-external-clip-on-lapel-microphone-3.5mm-jack-highly-66894975.html,External Clip-on Lapel Microphone 3.5mm Jack Highly,,Computer Microphones,,₦ 350,https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/949866/1.jpg?7033
/dymo-letra-tag-paper-label-tape-57929661.html,Dymo Letra Tag Paper Label Tape,Dymo,Printer Ink & Toner,,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/16/692975/1.jpg?3835
/canon-pixma-g2411-all-in-one-printer-print-scan-copy-black-38264116.html,"Canon PIXMA G2411 All-In-One Printer - Print, Scan & Copy - Black",Canon,Inkjet Printers,,"₦ 61,990",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/61/146283/1.jpg?2142
/laserjet-pro-m15w-printer-w2g51a-hp-mpg340614.html,Hp LaserJet Pro 15W Wireless Black And White Printer,Hp,Laser Printers,4,"₦ 45,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/981454/1.jpg?4181
/generic-100x150cm-vinyl-photography-background-50782501.html,100x150cm Vinyl Photography Background,,Photography,1,"₦ 3,794",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/10/528705/1.jpg?2687
/generic-keyboard-wrist-rest-pad-mouse-wrist-rest-support-memory-foam-for-computer-ipad-laptop-31769195.html,"Keyboard Wrist Rest Pad, Mouse Wrist Rest Support Memory Foam For Computer IPad Laptop",,Mice,,"₦ 3,495",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/196713/1.jpg?8996
/s1000-hp-wireless-mouse-desktop-laptop-computer-notebook-usb-mouse-universal-mouse-hp-mpg154831.html,Hp S1000 Wireless Mouse Desktop Laptop Computer Notebook USB Mouse Universal Mouse,Hp,Mice,5,"₦ 7,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/24/28749/1.jpg?4133
/oemodmwst-mcafee-internet-security-2020-10-device-10-pc-1-year-antivirus-65646105.html,"OEM,ODM,WST McAfee Internet Security 2020 10 Device (10 PC) 1 Year Antivirus","OEM,ODM,WST",Internet Security,5,"₦ 4,750",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/50/164656/1.jpg?0045
/sandisk-8gb-cruzer-blade-flash-drive-37400926.html,SanDisk 8GB Cruzer Blade Flash Drive,SanDisk,USB Flash Drives,5,"₦ 1,980",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/900473/1.jpg?1481
/hsdpa-universal-modemaccepts-all-9ja-network-simwireless-optical-mouseusb-keyboardpower-bank-lightotg-cablesim-card-adapter-16581069.html,Hsdpa Universal Modem{Accepts All 9Ja Network SIM}+Wireless Optical Mouse+USB Keyboard/Power Bank Light+OTG Cable+SIM Card Adapter,Hsdpa,Computer Accessories,3.8,"₦ 5,320",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/96/018561/1.jpg?8102
/hp-deskjet-2130-all-in-one-printer-18358406.html,Hp DeskJet 2130 All-in-One Printer,Hp,Inkjet Printers,4.5,"₦ 23,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/60/485381/1.jpg?6806
/fashion-smart-bag-laptop-backpack-with-usb-port-for-men-women-60660851.html,,,Laptop Accessories,,,
/generic-type-c-charger-for-acerasuslenovodell-chrome-65311718.html,"Type C Charger For Acer,asus,lenovo,dell ,chrome",,Batteries,,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/711356/1.jpg?5106
/sandisk-256gb-ultra-otg-dual-usb-flash-drive-3.0-63899238.html,SanDisk 256GB Ultra OTG Dual USB Flash Drive 3.0,SanDisk,USB Flash Drives,5,"₦ 16,200",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/83/299836/1.jpg?5045
/battery-for-spectranet-and-swift-portable-mifi-wifi-router-3-pins-huawei-mpg223291.html,"Huawei Battery For Spectranet, Swift, Mifi/Wifi Router ( 3 Pins)",Huawei,Networking Products,3.3,"₦ 2,541",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/261491/1.jpg?4625
/generic-large-mouse-pad-locking-edge-gaming-mousepad-for-computer-45276708.html,Large Mouse Pad Locking Edge Gaming Mousepad For Computer,,Mouse Pads,,"₦ 1,619",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/80/767254/1.jpg?2569
/hp-reduced-shipping-fee-deskjet-ink-advantage-1510-all-in-one-printer-60048222.html,Hp (Reduced Shipping Fee) Deskjet Ink Advantage 1510 All-in-One Printer,Hp,Inkjet Printers,5,"₦ 17,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/22/284006/1.jpg?3564
/western-digital-wd-green-pc-ssd-240gb-warranty-34253309.html,Western Digital WD GREEN PC SSD 240GB + Warranty,Western Digital,External Solid State Drives,4.5,"₦ 18,490",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/335243/1.jpg?8216
/generic-lte-universal-portable-4g-lte-wifi-mifi-modem-65311025.html,LTE Universal Portable 4G LTE Wifi Mifi Modem,,Networking Products,,"₦ 18,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/52/011356/1.jpg?4689
/toshiba-battery-pa3831-pa3832u-pa3929u-pa3930u-pa3931u-pa5043u-r835-p70-r835-p56x-r700-r705-r830-r835-r930-r935-61234682.html,Toshiba Battery PA3831 PA3832U PA3929U PA3930U- PA3931U PA5043U  R835-P70 R835-P56X R700 R705 R830 R835 R930 R935,Toshiba,Batteries,,"₦ 10,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/28/643216/1.jpg?0711
/hp-dc-6000-sff-intel-dua-core-4gb-ram-500gb-hdd-windows-10-pro-and-ms-office-2016-pro-preloaded-35787107.html,"Hp DC 6000 SFF  Intel Dua Core 4GB RAM, 500GB HDD  ( Windows 10 Pro And  MS Office 2016 Pro Preloaded)",Hp,Desktops,4,"₦ 112,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/178753/1.jpg?8305
/hp-920-genuine-ink-cartridge-black-yellow-magenta-cyan-58834760.html,"Hp 920 Genuine Ink Cartridge ,black Yellow Magenta Cyan",Hp,Printer Ink & Toner,,"₦ 22,999",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/743885/1.jpg?9585
/hp-479fdw-color-laserjet-pro-multifunction-mfp-printer-66692566.html,Hp 479FDW Color LaserJet Pro Multifunction (MFP) Printer,Hp,Laser Printers,,"₦ 228,000",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/529666/1.jpg?9448
/generic-laptop-battery-for-lenovo-edge-e430-e435-e530-e535-e430c-e530c-45n1048-asm-45n1048-55955272.html,"Laptop Battery For Lenovo Edge E430 E435 E530 E535 E430c E530c 45N1048, ASM 45N1048",,Batteries,,"₦ 9,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/27/255955/1.jpg?0255
/generic-replacement-battery-for-notebook-pavilion-14-15-series-42274950.html,Replacement Battery For Notebook Pavilion 14 / 15 Series,,Batteries,4,"₦ 12,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/947224/1.jpg?7518
/hp-genuine-920-black-ink-cartridge-cd971an-60615320.html,Hp Genuine 920 Black Ink Cartridge - CD971AN,Hp,Printer Ink & Toner,,"₦ 6,500",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/02/351606/1.jpg?1110
/generic-m40-ultra-thin-wireless-mouse-2.4g-rechargeable-wireless-60615686.html,M40 Ultra-thin Wireless Mouse 2.4G Rechargeable Wireless,,Mice,4.5,"₦ 2,644",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/651606/1.jpg?1847
/generic-kebidumei-bluetooth-2.1-adapter-usb-for-computer-pc-bluetooth-speaker-music-receiver-usb-bluetooth-adapter-handsfree-car-kit-34808409.html,Kebidumei Bluetooth 2.1 Adapter USB For Computer PC Bluetooth Speaker Music Receiver USB Bluetooth Adapter Handsfree Car Kit,,Network Cards,,"₦ 1,977",https://ng.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/90/480843/1.jpg?5950
